Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Candiota (RS);1500;1500;3750;2500;1181;2003
MU;Canela (RS);400;400;1440;3600;648;2003
MU;Cangu�u (RS);50000;50000;120000;2400;40800;2003
MU;Canoas (RS);2;2;4;2000;1;2003
MU;Canudos do Vale (RS);1000;1000;3300;3300;1009;2003
MU;Cap�o Bonito do Sul (RS);2500;2500;12500;5000;3575;2003
MU;Cap�o da Canoa (RS);60;60;102;1700;44;2003
MU;Cap�o do Cip� (RS);2000;2000;8400;4200;2486;2003
MU;Cap�o do Le�o (RS);3000;2100;4410;2100;1423;2003
MU;Capivari do Sul (RS);40;40;42;1050;11;2003
MU;Capela de Santana (RS);200;200;360;1800;120;2003
MU;Capit�o (RS);910;910;2730;3000;835;2003
MU;Carazinho (RS);4000;4000;24000;6000;7920;2003
MU;Cara� (RS);1400;1400;2520;1800;1090;2003
MU;Carlos Barbosa (RS);700;700;2800;4000;803;2003
MU;Carlos Gomes (RS);3200;3200;13440;4200;3723;2003
MU;Casca (RS);7000;7000;42000;6000;12084;2003
MU;Caseiros (RS);2200;2200;10560;4800;2999;2003
MU;Catu�pe (RS);2500;2500;8250;3300;2386;2003
MU;Caxias do Sul (RS);4500;4500;20250;4500;4799;2003
MU;Centen�rio (RS);3225;3225;14513;4500;4020;2003
MU;Cerrito (RS);4000;4000;9600;2400;3098;2003
MU;Cerro Branco (RS);1700;1700;6120;3600;1714;2003
MU;Cerro Grande (RS);2500;2500;7500;3000;1950;2003
MU;Cerro Grande do Sul (RS);2800;2800;6720;2400;1895;2003
MU;Cerro Largo (RS);3600;3600;12060;3350;3283;2003
MU;Chapada (RS);6000;6000;30600;5100;7956;2003
MU;Charqueadas (RS);250;250;600;2400;174;2003
MU;Charrua (RS);3000;3000;19800;6600;5111;2003
MU;Chiapetta (RS);1350;1350;5670;4200;1640;2003
MU;Chu� (RS);-;-;-;-;-;2003
MU;Chuvisca (RS);3000;3000;5400;1800;1523;2003
MU;Cidreira (RS);38;38;49;1289;13;2003
MU;Cir�aco (RS);4000;4000;19200;4800;5524;2003
MU;Colinas (RS);500;440;2112;4800;646;2003
MU;Colorado (RS);3600;3600;23544;6540;6285;2003
MU;Condor (RS);3500;3500;19950;5700;5326;2003
MU;Constantina (RS);2150;2150;12040;5600;3973;2003
MU;Coqueiro Baixo (RS);1000;1000;4200;4200;1284;2003
MU;Coqueiros do Sul (RS);3800;3800;19000;5000;6270;2003
MU;Coronel Barros (RS);600;600;2160;3600;625;2003
MU;Coronel Bicaco (RS);5000;5000;18000;3600;4680;2003
MU;Coronel Pilar (RS);1900;1900;9120;4800;2615;2003
MU;Cotipor� (RS);2100;2100;12600;6000;4504;2003
MU;Coxilha (RS);5000;5000;30000;6000;8632;2003
MU;Crissiumal (RS);6500;6500;21450;3300;5834;2003
MU;Cristal (RS);3000;3000;7200;2400;2030;2003
MU;Cristal do Sul (RS);5200;5200;21840;4200;5960;2003
MU;Cruz Alta (RS);6000;6000;25200;4200;6727;2003
MU;Cruzaltense (RS);1900;1900;9120;4800;2526;2003
MU;Cruzeiro do Sul (RS);4500;4500;21600;4800;6606;2003
MU;David Canabarro (RS);5700;5700;25650;4500;7380;2003
MU;Derrubadas (RS);1800;1800;7560;4200;2056;2003
MU;Dezesseis de Novembro (RS);1500;1500;2580;1720;851;2003
MU;Dilermando de Aguiar (RS);950;950;1425;1500;412;2003
MU;Dois Irm�os (RS);200;200;720;3600;264;2003
MU;Dois Irm�os das Miss�es (RS);2500;2500;9000;3600;2340;2003
MU;Dois Lajeados (RS);3100;3100;12400;4000;3851;2003
MU;Dom Feliciano (RS);5000;5000;6750;1350;1903;2003
MU;Dom Pedro de Alc�ntara (RS);76;76;128;1684;55;2003
MU;Dom Pedrito (RS);1700;1700;2890;1700;798;2003
MU;Dona Francisca (RS);700;700;1890;2700;546;2003
MU;Doutor Maur�cio Cardoso (RS);6400;6400;25562;3994;7659;2003
MU;Doutor Ricardo (RS);1650;1650;5940;3600;1817;2003
MU;Eldorado do Sul (RS);100;100;230;2300;73;2003
MU;Encantado (RS);1800;1800;6480;3600;1982;2003
MU;Encruzilhada do Sul (RS);11000;11000;26400;2400;8976;2003
MU;Engenho Velho (RS);800;800;2880;3600;950;2003
MU;Entre-Iju�s (RS);4000;3800;9728;2560;3210;2003
MU;Entre Rios do Sul (RS);2400;2400;10519;4382;2914;2003
MU;Erebango (RS);2500;2500;16500;6600;4259;2003
MU;Erechim (RS);4300;4300;25800;6000;7147;2003
MU;Ernestina (RS);1000;1000;6000;6000;1726;2003
MU;Herval (RS);2600;2600;5200;2000;1678;2003
MU;Erval Grande (RS);6000;6000;21600;3600;5983;2003
MU;Erval Seco (RS);5000;5000;24000;4800;6240;2003
MU;Esmeralda (RS);8000;8000;40800;5100;11750;2003
MU;Esperan�a do Sul (RS);1670;1670;5010;3000;1363;2003
MU;Espumoso (RS);2500;2500;12000;4800;3204;2003
MU;Esta��o (RS);1200;1200;8280;6900;2137;2003
MU;Est�ncia Velha (RS);185;185;740;4000;271;2003
MU;Esteio (RS);-;-;-;-;-;2003
MU;Estrela (RS);2500;2500;12000;4800;3670;2003
MU;Estrela Velha (RS);1600;1600;4800;3000;1344;2003
MU;Eug�nio de Castro (RS);2500;2500;6500;2600;2145;2003
MU;Fagundes Varela (RS);2400;2400;13680;5700;4891;2003
MU;Farroupilha (RS);1600;1600;6240;3900;1479;2003
MU;Faxinal do Soturno (RS);1500;1500;3150;2100;910;2003
MU;Faxinalzinho (RS);1400;1400;6720;4800;1861;2003
MU;Fazenda Vilanova (RS);350;350;1680;4800;487;2003
MU;Feliz (RS);380;380;1368;3600;457;2003
MU;Flores da Cunha (RS);800;800;2800;3500;664;2003
MU;Floriano Peixoto (RS);3000;3000;13500;4500;3485;2003
MU;Fontoura Xavier (RS);3350;3350;10385;3100;2988;2003
MU;Formigueiro (RS);1500;1500;2700;1800;780;2003
MU;Forquetinha (RS);1406;1406;5062;3600;1548;2003
MU;Fortaleza dos Valos (RS);1800;1800;7560;4200;2018;2003
MU;Frederico Westphalen (RS);7000;7000;28000;4000;7641;2003
MU;Garibaldi (RS);940;940;4512;4800;1294;2003
MU;Garruchos (RS);3000;3000;9000;3000;2664;2003
MU;Gaurama (RS);6000;6000;32400;5400;8975;2003
MU;General C�mara (RS);1300;1300;3120;2400;905;2003
MU;Gentil (RS);2500;2500;15000;6000;4316;2003
MU;Get�lio Vargas (RS);5100;5100;33150;6500;8557;2003
MU;Giru� (RS);3700;3700;13320;3600;4396;2003
MU;Glorinha (RS);30;30;72;2400;31;2003
MU;Gramado (RS);950;950;3375;3552;1519;2003
MU;Gramado dos Loureiros (RS);800;800;2880;3600;798;2003
MU;Gramado Xavier (RS);1500;1500;3600;2400;1224;2003
MU;Gravata� (RS);80;80;240;3000;60;2003
MU;Guabiju (RS);1500;1500;7200;4800;2574;2003
MU;Gua�ba (RS);137;137;575;4197;182;2003
MU;Guapor� (RS);4500;4500;21600;4800;6708;2003
MU;Guarani das Miss�es (RS);3000;3000;9000;3000;2970;2003
MU;Harmonia (RS);300;300;810;2700;271;2003
MU;Herveiras (RS);900;900;2610;2900;887;2003
MU;Horizontina (RS);5900;5900;23700;4016;7101;2003
MU;Hulha Negra (RS);3500;3500;6300;1800;1928;2003
MU;Humait� (RS);2900;2900;12180;4200;3523;2003
MU;Ibarama (RS);3000;3000;8100;2700;2268;2003
MU;Ibia�� (RS);3000;3000;19800;6600;5111;2003
MU;Ibiraiaras (RS);7000;7000;37800;5400;10886;2003
MU;Ibirapuit� (RS);2000;2000;10800;5400;3107;2003
MU;Ibirub� (RS);4000;4000;16800;4200;4485;2003
MU;Igrejinha (RS);290;290;696;2400;211;2003
MU;Iju� (RS);1450;1450;6090;4200;1761;2003
MU;Il�polis (RS);1750;1750;6300;3600;1957;2003
MU;Imb� (RS);-;-;-;-;-;2003
MU;Imigrante (RS);1300;1300;5460;4200;1670;2003
MU;Independ�ncia (RS);8000;8000;24000;3000;7191;2003
MU;Inhacor� (RS);900;900;3240;3600;937;2003
MU;Ip� (RS);2500;2500;8750;3500;2074;2003
MU;Ipiranga do Sul (RS);2250;2250;16875;7500;4356;2003
MU;Ira� (RS);5700;5700;16416;2880;4480;2003
MU;Itaara (RS);600;600;3384;5640;978;2003
MU;Itacurubi (RS);3000;3000;8100;2700;2398;2003
MU;Itapuca (RS);2630;2630;7890;3000;2450;2003
MU;Itaqui (RS);1500;1500;2700;1800;762;2003
MU;Itati (RS);200;200;300;1500;130;2003
MU;Itatiba do Sul (RS);5100;5100;18360;3600;5086;2003
MU;Ivor� (RS);1800;1800;4320;2400;1248;2003
MU;Ivoti (RS);50;50;180;3600;66;2003
MU;Jaboticaba (RS);3200;3200;15360;4800;3994;2003
MU;Jacuizinho (RS);600;600;2196;3660;586;2003
MU;Jacutinga (RS);5000;5000;30000;6000;8310;2003
MU;Jaguar�o (RS);1500;1500;3600;2400;1162;2003
MU;Jaguari (RS);3200;3200;8064;2520;2309;2003
MU;Jaquirana (RS);1100;1100;2200;2000;990;2003
MU;Jari (RS);4130;4130;9912;2400;2646;2003
MU;J�ia (RS);8000;8000;28800;3600;8330;2003
MU;J�lio de Castilhos (RS);4800;4800;23040;4800;6659;2003
MU;Lagoa Bonita do Sul (RS);1600;1600;5760;3600;1613;2003
MU;Lago�o (RS);3000;3000;6300;2100;1764;2003
MU;Lagoa dos Tr�s Cantos (RS);1500;1500;9000;6000;2403;2003
MU;Lagoa Vermelha (RS);8000;8000;40800;5100;11669;2003
MU;Lajeado (RS);930;930;3627;3900;1109;2003
MU;Lajeado do Bugre (RS);2500;2500;9000;3600;2340;2003
MU;Lavras do Sul (RS);2500;2500;3575;1430;1127;2003
MU;Liberato Salzano (RS);3000;3000;9000;3000;2340;2003
MU;Lindolfo Collor (RS);125;125;488;3904;179;2003
MU;Linha Nova (RS);240;240;864;3600;317;2003
MU;Machadinho (RS);4500;4500;18900;4200;5481;2003
MU;Ma�ambar� (RS);3400;3400;6800;2000;1920;2003
MU;Mampituba (RS);324;324;875;2700;378;2003
MU;Manoel Viana (RS);1800;1800;4104;2280;1175;2003
MU;Maquin� (RS);600;600;1200;2000;519;2003
MU;Marat� (RS);885;885;1593;1800;533;2003
MU;Marau (RS);7000;7000;33600;4800;9667;2003
MU;Marcelino Ramos (RS);4000;4000;15840;3960;4388;2003
MU;Mariana Pimentel (RS);300;300;450;1500;127;2003
MU;Mariano Moro (RS);3500;3500;14700;4200;4072;2003
MU;Marques de Souza (RS);1400;1400;4536;3240;1387;2003
MU;Mata (RS);2500;2500;6000;2400;1718;2003
MU;Mato Castelhano (RS);3000;3000;16200;5400;4661;2003
MU;Mato Leit�o (RS);1600;1600;5760;3600;1958;2003
MU;Mato Queimado (RS);1100;1100;2750;2500;908;2003
MU;Maximiliano de Almeida (RS);5500;5500;26400;4800;6815;2003
MU;Minas do Le�o (RS);300;300;900;3000;261;2003
MU;Miragua� (RS);3000;3000;10800;3600;2808;2003
MU;Montauri (RS);2400;2400;12960;5400;4025;2003
MU;Monte Alegre dos Campos (RS);600;600;2880;4800;829;2003
MU;Monte Belo do Sul (RS);400;400;1520;3800;436;2003
MU;Montenegro (RS);800;800;1600;2000;535;2003
MU;Morma�o (RS);900;900;4320;4800;1243;2003
MU;Morrinhos do Sul (RS);120;120;158;1316;68;2003
MU;Morro Redondo (RS);2000;2000;6000;3000;1936;2003
MU;Morro Reuter (RS);250;250;900;3600;330;2003
MU;Mostardas (RS);640;640;384;600;101;2003
MU;Mu�um (RS);950;950;2850;3000;872;2003
MU;Muitos Cap�es (RS);20000;20000;120000;6000;34080;2003
MU;Muliterno (RS);2300;2300;12420;5400;3573;2003
MU;N�o-Me-Toque (RS);4400;4400;26400;6000;8712;2003
MU;Nicolau Vergueiro (RS);1100;1100;5940;5400;1709;2003
MU;Nonoai (RS);3000;3000;16200;5400;4487;2003
MU;Nova Alvorada (RS);3100;3100;13020;4200;4044;2003
MU;Nova Ara�� (RS);2000;2000;12000;6000;4290;2003
MU;Nova Bassano (RS);7500;7500;45000;6000;16898;2003
MU;Nova Boa Vista (RS);1300;1300;7800;6000;2574;2003
MU;Nova Br�scia (RS);1215;1215;4860;4000;1486;2003
MU;Nova Candel�ria (RS);2400;2400;6480;2700;1942;2003
MU;Nova Esperan�a do Sul (RS);1500;1500;5400;3600;1598;2003
MU;Nova Hartz (RS);95;95;238;2505;72;2003
MU;Nova P�dua (RS);200;200;900;4500;213;2003
MU;Nova Palma (RS);2700;2700;10800;4000;3121;2003
MU;Nova Petr�polis (RS);1800;1800;9000;5000;2133;2003
MU;Nova Prata (RS);3000;3000;14400;4800;5148;2003
MU;Nova Ramada (RS);1150;1150;4140;3600;1197;2003
MU;Nova Roma do Sul (RS);1300;1300;7800;6000;1849;2003
MU;Nova Santa Rita (RS);300;300;540;1800;135;2003
MU;Novo Cabrais (RS);1350;1300;3756;2889;1052;2003
MU;Novo Hamburgo (RS);500;500;1800;3600;660;2003
MU;Novo Machado (RS);4800;4800;20544;4280;6156;2003
MU;Novo Tiradentes (RS);4800;4800;11520;2400;2995;2003
MU;Novo Xingu (RS);800;800;2880;3600;950;2003
MU;Novo Barreiro (RS);3200;3200;13440;4200;3494;2003
MU;Os�rio (RS);350;350;454;1297;196;2003
MU;Paim Filho (RS);5000;5000;24000;4800;6195;2003
MU;Palmares do Sul (RS);400;400;420;1050;111;2003
MU;Palmeira das Miss�es (RS);10000;10000;42000;4200;10920;2003
MU;Palmitinho (RS);5000;5000;18000;3600;4912;2003
MU;Panambi (RS);3000;3000;17100;5700;4565;2003
MU;Pantano Grande (RS);600;600;2340;3900;796;2003
MU;Para� (RS);4200;4200;22680;5400;8108;2003
MU;Para�so do Sul (RS);3200;3200;9600;3000;2688;2003
MU;Pareci Novo (RS);150;150;240;1600;80;2003
MU;Parob� (RS);100;100;300;3000;91;2003
MU;Passa Sete (RS);3250;3250;7800;2400;2184;2003
MU;Passo do Sobrado (RS);1800;1800;6480;3600;2203;2003
MU;Passo Fundo (RS);2800;2800;16800;6000;4834;2003
MU;Paulo Bento (RS);3060;3060;16524;5400;4577;2003
MU;Paverama (RS);1500;1500;3600;2400;1044;2003
MU;Pedras Altas (RS);1000;1000;2400;2400;767;2003
MU;Pedro Os�rio (RS);1500;1500;3000;2000;968;2003
MU;Peju�ara (RS);1400;1400;6300;4500;1682;2003
MU;Pelotas (RS);14000;14000;25200;1800;8568;2003
MU;Picada Caf� (RS);350;350;1470;4200;539;2003
MU;Pinhal (RS);3300;3300;9900;3000;2574;2003
MU;Pinhal da Serra (RS);2500;2500;13500;5400;3888;2003
MU;Pinhal Grande (RS);3500;3500;14700;4200;4248;2003
MU;Pinheirinho do Vale (RS);4600;4600;16560;3600;4519;2003
MU;Pinheiro Machado (RS);4000;4000;6000;1500;1863;2003
MU;Pinto Bandeira (RS);...;...;...;...;...;2003
MU;Pirap� (RS);1700;1700;2939;1728;800;2003
MU;Piratini (RS);11700;11700;24570;2100;7371;2003
MU;Planalto (RS);4500;4500;13500;3000;3684;2003
MU;Po�o das Antas (RS);380;380;1020;2684;312;2003
MU;Pont�o (RS);8000;8000;43200;5400;12430;2003
MU;Ponte Preta (RS);2100;2100;8400;4000;2327;2003
MU;Port�o (RS);400;400;840;2100;281;2003
MU;Porto Alegre (RS);50;50;140;2800;44;2003
MU;Porto Lucena (RS);3000;3000;5400;1800;1470;2003
MU;Porto Mau� (RS);900;900;2970;3300;890;2003
MU;Porto Vera Cruz (RS);1740;1740;5063;2909;1517;2003
MU;Porto Xavier (RS);2800;2800;5040;1800;1372;2003
MU;Pouso Novo (RS);1800;1800;6480;3600;1864;2003
MU;Presidente Lucena (RS);200;200;840;4200;308;2003
MU;Progresso (RS);4000;4000;16800;4200;5138;2003
MU;Prot�sio Alves (RS);1500;1500;5850;3900;2091;2003
MU;Putinga (RS);5500;5500;22000;4000;6833;2003
MU;Quara� (RS);500;500;550;1100;157;2003
MU;Quatro Irm�os (RS);4500;4450;26700;6000;7396;2003
MU;Quevedos (RS);1500;1500;5400;3600;1561;2003
MU;Quinze de Novembro (RS);545;545;2616;4800;698;2003
MU;Redentora (RS);2000;2000;4090;2045;1063;2003
MU;Relvado (RS);2400;2400;10080;4200;3131;2003
MU;Restinga S�ca (RS);1500;1500;3750;2500;1084;2003
MU;Rio dos �ndios (RS);1500;1500;6300;4200;1745;2003
MU;Rio Grande (RS);180;180;324;1800;86;2003
MU;Rio Pardo (RS);4000;4000;14400;3600;4896;2003
MU;Riozinho (RS);600;600;1410;2350;427;2003
MU;Roca Sales (RS);4000;4000;14400;3600;4404;2003
MU;Rodeio Bonito (RS);5000;5000;15000;3000;4093;2003
MU;Rolador (RS);2500;2500;6000;2400;1980;2003
MU;Rolante (RS);1200;1200;2610;2175;791;2003
MU;Ronda Alta (RS);3100;3100;14880;4800;4910;2003
MU;Rondinha (RS);2900;2900;13050;4500;4306;2003
MU;Roque Gonzales (RS);7500;7500;20715;2762;5639;2003
MU;Ros�rio do Sul (RS);3000;3000;5400;1800;1490;2003
MU;Sagrada Fam�lia (RS);1700;1700;6800;4000;1768;2003
MU;Saldanha Marinho (RS);1860;1860;10602;5700;2830;2003
MU;Salto do Jacu� (RS);2500;2500;10500;4200;2803;2003
MU;Salvador das Miss�es (RS);1800;1800;7380;4100;2009;2003
MU;Salvador do Sul (RS);1300;1300;4550;3500;1521;2003
MU;Sananduva (RS);9000;9000;59400;6600;15334;2003
MU;Santa B�rbara do Sul (RS);5000;5000;31500;6300;8409;2003
MU;Santa Cec�lia do Sul (RS);1600;1600;10560;6600;2726;2003
MU;Santa Clara do Sul (RS);2200;2200;9240;4200;2826;2003
MU;Santa Cruz do Sul (RS);11000;11000;33000;3000;11220;2003
MU;Santa Maria (RS);2600;2600;5772;2220;1668;2003
MU;Santa Maria do Herval (RS);500;500;2100;4200;770;2003
MU;Santa Margarida do Sul (RS);600;600;1260;2100;348;2003
MU;Santana da Boa Vista (RS);4800;4800;6480;1350;2024;2003
MU;Sant'Ana do Livramento (RS);6000;6000;12000;2000;3312;2003
MU;Santa Rosa (RS);5700;5700;22441;3937;6724;2003
MU;Santa Tereza (RS);615;615;2399;3900;688;2003
MU;Santa Vit�ria do Palmar (RS);186;186;279;1500;74;2003
MU;Santiago (RS);4000;4000;12000;3000;3552;2003
MU;Santo �ngelo (RS);6500;6500;22490;3460;7422;2003
MU;Santo Ant�nio do Palma (RS);3000;3000;14400;4800;4143;2003
MU;Santo Ant�nio da Patrulha (RS);1500;1500;2835;1890;1226;2003
MU;Santo Ant�nio das Miss�es (RS);3500;3500;7350;2100;2176;2003
MU;Santo Ant�nio do Planalto (RS);2600;2600;15600;6000;5148;2003
MU;Santo Augusto (RS);4600;4600;21620;4700;6253;2003
MU;Santo Cristo (RS);8800;8800;28160;3200;8438;2003
MU;Santo Expedito do Sul (RS);1300;1300;6630;5100;1909;2003
MU;S�o Borja (RS);3000;3000;7200;2400;2033;2003
MU;S�o Domingos do Sul (RS);2050;2050;10250;5000;2949;2003
MU;S�o Francisco de Assis (RS);7000;7000;21000;3000;6013;2003
MU;S�o Francisco de Paula (RS);2600;2600;6240;2400;2808;2003
MU;S�o Gabriel (RS);3000;3000;6300;2100;1739;2003
MU;S�o Jer�nimo (RS);5650;5650;10679;1890;3097;2003
MU;S�o Jo�o da Urtiga (RS);5000;5000;27000;5400;6970;2003
MU;S�o Jo�o do Pol�sine (RS);350;350;700;2000;202;2003
MU;S�o Jorge (RS);3100;2980;16092;5400;5753;2003
MU;S�o Jos� das Miss�es (RS);1600;1600;5760;3600;1498;2003
MU;S�o Jos� do Herval (RS);940;940;3948;4200;1136;2003
MU;S�o Jos� do Hort�ncio (RS);372;372;1339;3599;491;2003
MU;S�o Jos� do Inhacor� (RS);1500;1500;4170;2780;1249;2003
MU;S�o Jos� do Norte (RS);400;400;400;1000;106;2003
MU;S�o Jos� do Ouro (RS);4400;4400;23760;5400;6795;2003
MU;S�o Jos� do Sul (RS);550;550;1540;2800;515;2003
MU;S�o Jos� dos Ausentes (RS);600;600;1200;2000;480;2003
MU;S�o Leopoldo (RS);55;55;83;1509;28;2003
MU;S�o Louren�o do Sul (RS);18000;18000;43200;2400;12960;2003
MU;S�o Luiz Gonzaga (RS);7000;7000;15610;2230;5151;2003
MU;S�o Marcos (RS);850;850;3825;4500;907;2003
MU;S�o Martinho (RS);1700;1700;6120;3600;1770;2003
MU;S�o Martinho da Serra (RS);3000;3000;12600;4200;3641;2003
MU;S�o Miguel das Miss�es (RS);3800;3800;9804;2580;3235;2003
MU;S�o Nicolau (RS);2050;2050;5369;2619;1462;2003
MU;S�o Paulo das Miss�es (RS);7600;7500;21345;2846;5811;2003
MU;S�o Pedro da Serra (RS);500;500;1500;3000;501;2003
MU;S�o Pedro das Miss�es (RS);1700;1700;6120;3600;1591;2003
MU;S�o Pedro do Buti� (RS);2500;2500;7920;3168;2156;2003
MU;S�o Pedro do Sul (RS);4000;4000;8400;2100;2428;2003
MU;S�o Sebasti�o do Ca� (RS);560;560;1064;1900;356;2003
MU;S�o Sep� (RS);3700;3700;11100;3000;3208;2003
MU;S�o Valentim (RS);5500;5500;23100;4200;6399;2003
MU;S�o Valentim do Sul (RS);1920;1920;8064;4200;2504;2003
MU;S�o Val�rio do Sul (RS);400;400;1680;4200;486;2003
MU;S�o Vendelino (RS);350;350;1050;3000;351;2003
MU;S�o Vicente do Sul (RS);2400;2400;5040;2100;1443;2003
MU;Sapiranga (RS);400;400;960;2400;291;2003
MU;Sapucaia do Sul (RS);10;10;15;1500;4;2003
MU;Sarandi (RS);2000;2000;12600;6300;4158;2003
MU;Seberi (RS);9500;9500;38000;4000;10370;2003
MU;Sede Nova (RS);1550;1550;6629;4276;1803;2003
MU;Segredo (RS);4300;4300;12900;3000;3612;2003
MU;Selbach (RS);1500;1500;6300;4200;1682;2003
MU;Senador Salgado Filho (RS);1900;1900;6720;3536;2014;2003
MU;Sentinela do Sul (RS);700;700;1470;2100;415;2003
MU;Serafina Corr�a (RS);5700;5700;31464;5520;9772;2003
MU;S�rio (RS);1235;1235;4446;3600;1360;2003
MU;Sert�o (RS);6000;6000;36000;6000;10358;2003
MU;Sert�o Santana (RS);1250;1250;3000;2400;846;2003
MU;Sete de Setembro (RS);1100;1100;2508;2280;828;2003
MU;Severiano de Almeida (RS);5000;5000;24000;4800;6648;2003
MU;Silveira Martins (RS);800;800;2880;3600;832;2003
MU;Sinimbu (RS);4000;4000;12000;3000;4080;2003
MU;Sobradinho (RS);1600;1600;5440;3400;1523;2003
MU;Soledade (RS);2600;2600;9360;3600;2693;2003
MU;Taba� (RS);160;160;288;1800;84;2003
MU;Tapejara (RS);3000;3000;21600;7200;5576;2003
MU;Tapera (RS);2500;2500;15000;6000;4004;2003
MU;Tapes (RS);150;150;225;1500;63;2003
MU;Taquara (RS);700;700;1470;2100;445;2003
MU;Taquari (RS);1800;1800;6804;3780;1973;2003
MU;Taquaru�u do Sul (RS);3200;3200;9600;3000;2620;2003
MU;Tavares (RS);650;650;455;700;119;2003
MU;Tenente Portela (RS);4500;4500;16200;3600;4406;2003
MU;Terra de Areia (RS);85;85;196;2305;85;2003
MU;Teut�nia (RS);1700;1700;7140;4200;2184;2003
MU;Tio Hugo (RS);750;750;3750;5000;1079;2003
MU;Tiradentes do Sul (RS);6500;6500;19500;3000;5304;2003
MU;Toropi (RS);2000;2000;4800;2400;1387;2003
MU;Torres (RS);150;150;225;1500;97;2003
MU;Tramanda� (RS);30;30;27;900;12;2003
MU;Travesseiro (RS);800;800;2520;3150;771;2003
MU;Tr�s Arroios (RS);5400;5400;22680;4200;6282;2003
MU;Tr�s Cachoeiras (RS);180;180;189;1050;82;2003
MU;Tr�s Coroas (RS);380;380;1140;3000;345;2003
MU;Tr�s de Maio (RS);7750;7750;30450;3929;9124;2003
MU;Tr�s Forquilhas (RS);280;280;448;1600;194;2003
MU;Tr�s Palmeiras (RS);1400;1400;8400;6000;2772;2003
MU;Tr�s Passos (RS);4000;4000;14400;3600;3917;2003
MU;Trindade do Sul (RS);4000;4000;15600;3900;4321;2003
MU;Triunfo (RS);2500;2500;6250;2500;1812;2003
MU;Tucunduva (RS);3500;3500;13801;3943;4135;2003
MU;Tunas (RS);2000;2000;5200;2600;1456;2003
MU;Tupanci do Sul (RS);1650;1650;9240;5600;2624;2003
MU;Tupanciret� (RS);8200;8200;29520;3600;7881;2003
MU;Tupandi (RS);250;250;750;3000;251;2003
MU;Tuparendi (RS);5700;5700;22618;3968;6777;2003
MU;Turu�u (RS);1800;1800;4284;2380;1382;2003
MU;Ubiretama (RS);2100;2100;5040;2400;1510;2003
MU;Uni�o da Serra (RS);4000;4000;21600;5400;6708;2003
MU;Unistalda (RS);1300;1300;3120;2400;924;2003
MU;Uruguaiana (RS);50;50;90;1800;25;2003
MU;Vacaria (RS);12500;12500;67500;5400;19305;2003
MU;Vale Verde (RS);2000;2000;8000;4000;2320;2003
MU;Vale do Sol (RS);6000;6000;18000;3000;6120;2003
MU;Vale Real (RS);170;170;459;2700;109;2003
MU;Vanini (RS);1700;1700;10200;6000;2935;2003
MU;Ven�ncio Aires (RS);15000;15000;54000;3600;18360;2003
MU;Vera Cruz (RS);4830;4830;15939;3300;5419;2003
MU;Veran�polis (RS);1100;1100;4950;4500;1770;2003
MU;Vespasiano Corr�a (RS);2000;2000;12000;6000;3670;2003
MU;Viadutos (RS);6650;6650;33915;5100;9394;2003
MU;Viam�o (RS);1269;1269;2030;1599;552;2003
MU;Vicente Dutra (RS);5000;5000;21000;4200;5731;2003
MU;Victor Graeff (RS);2600;2600;17160;6600;4937;2003
MU;Vila Flores (RS);1150;1150;7590;6600;2713;2003
MU;Vila L�ngaro (RS);2000;2000;13200;6600;3407;2003
MU;Vila Maria (RS);3000;3000;18000;6000;5179;2003
MU;Vila Nova do Sul (RS);1300;1300;1755;1350;507;2003
MU;Vista Alegre (RS);2810;2810;8489;3020;2317;2003
MU;Vista Alegre do Prata (RS);2140;2140;10272;4800;3190;2003
MU;Vista Ga�cha (RS);2400;2400;7200;3000;1965;2003
MU;Vit�ria das Miss�es (RS);2900;2900;6960;2400;2297;2003
MU;Westf�lia (RS);120;120;720;6000;220;2003
MU;Xangri-l� (RS);10;10;8;800;3;2003
MU;�gua Clara (MS);2000;2000;8400;4200;2114;2003
MU;Alcin�polis (MS);1200;1200;6480;5400;1426;2003
MU;Amambai (MS);9000;9000;44400;4933;10034;2003
MU;Anast�cio (MS);110;110;165;1500;54;2003
MU;Anauril�ndia (MS);2770;2770;8091;2920;1958;2003
MU;Ang�lica (MS);2135;2135;7407;3469;1778;2003
MU;Ant�nio Jo�o (MS);3400;3400;14873;4374;3317;2003
MU;Aparecida do Taboado (MS);150;150;600;4000;190;2003
MU;Aquidauana (MS);100;100;150;1500;45;2003
MU;Aral Moreira (MS);25930;25930;117650;4537;30354;2003
MU;Bandeirantes (MS);2800;2800;8400;3000;1725;2003
MU;Bataguassu (MS);100;100;240;2400;75;2003
MU;Bataypor� (MS);5000;5000;16800;3360;4082;2003
MU;Bela Vista (MS);6770;6770;27495;4061;6021;2003
MU;Bodoquena (MS);500;500;1500;3000;495;2003
MU;Bonito (MS);4000;4000;13000;3250;3250;2003
MU;Brasil�ndia (MS);150;150;360;2400;113;2003
MU;Caarap� (MS);50500;50500;213000;4217;50747;2003
MU;Camapu� (MS);1200;1200;5480;4566;1266;2003
MU;Campo Grande (MS);2041;1901;6616;3480;1859;2003
MU;Caracol (MS);760;760;2496;3284;649;2003
MU;Cassil�ndia (MS);1100;1100;6600;6000;1779;2003
