Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Abadi�nia (GO);1800;1800;5400;3000;1442;2004
MU;Acre�na (GO);4400;4400;24784;5632;6072;2004
MU;Adel�ndia (GO);800;800;3040;3800;851;2004
MU;�gua Fria de Goi�s (GO);7500;7500;46500;6200;13764;2004
MU;�gua Limpa (GO);300;300;1140;3800;285;2004
MU;�guas Lindas de Goi�s (GO);...;...;...;...;...;2004
MU;Alex�nia (GO);1700;1700;6290;3700;1679;2004
MU;Alo�ndia (GO);100;100;510;5100;128;2004
MU;Alto Horizonte (GO);400;400;1040;2600;343;2004
MU;Alto Para�so de Goi�s (GO);1200;1200;3600;3000;864;2004
MU;Alvorada do Norte (GO);950;950;2660;2800;958;2004
MU;Amaralina (GO);800;800;2080;2600;770;2004
MU;Americano do Brasil (GO);900;900;3500;3888;980;2004
MU;Amorin�polis (GO);300;300;900;3000;270;2004
MU;An�polis (GO);1500;1500;6530;4353;1744;2004
MU;Anhanguera (GO);10;10;40;4000;11;2004
MU;Anicuns (GO);4500;4500;18900;4200;5481;2004
MU;Aparecida de Goi�nia (GO);60;60;240;4000;67;2004
MU;Aparecida do Rio Doce (GO);45;45;225;5000;61;2004
MU;Apor� (GO);700;700;3720;5314;882;2004
MU;Ara�u (GO);2500;2500;9700;3880;2716;2004
MU;Aragar�as (GO);50;50;120;2400;36;2004
MU;Aragoi�nia (GO);100;100;350;3500;96;2004
MU;Araguapaz (GO);400;400;1000;2500;250;2004
MU;Aren�polis (GO);350;350;1000;2857;300;2004
MU;Aruan� (GO);350;350;877;2505;219;2004
MU;Auril�ndia (GO);900;900;3800;4222;1075;2004
MU;Avelin�polis (GO);1200;1200;4500;3750;1215;2004
MU;Baliza (GO);300;300;750;2500;225;2004
MU;Barro Alto (GO);2100;2100;7350;3500;1838;2004
MU;Bela Vista de Goi�s (GO);2200;2200;9540;4336;2862;2004
MU;Bom Jardim de Goi�s (GO);450;450;1130;2511;320;2004
MU;Bom Jesus de Goi�s (GO);9500;9500;60000;6315;15360;2004
MU;Bonfin�polis (GO);330;330;1600;4848;352;2004
MU;Bon�polis (GO);900;900;2250;2500;563;2004
MU;Brazabrantes (GO);1500;1500;5775;3850;1675;2004
MU;Brit�nia (GO);250;250;625;2500;156;2004
MU;Buriti Alegre (GO);1000;1000;5600;5600;1680;2004
MU;Buriti de Goi�s (GO);350;350;980;2800;245;2004
MU;Buritin�polis (GO);500;500;1000;2000;349;2004
MU;Cabeceiras (GO);10250;10250;57450;5604;16948;2004
MU;Cachoeira Alta (GO);600;600;2700;4500;608;2004
MU;Cachoeira de Goi�s (GO);250;250;700;2800;198;2004
MU;Cachoeira Dourada (GO);1600;1600;8560;5350;2054;2004
MU;Ca�u (GO);300;300;1530;5100;413;2004
MU;Caiap�nia (GO);24000;24000;115400;4808;27119;2004
MU;Caldas Novas (GO);3900;3900;24150;6192;5072;2004
MU;Caldazinha (GO);500;500;1500;3000;417;2004
MU;Campestre de Goi�s (GO);2000;2000;7500;3750;2100;2004
MU;Campina�u (GO);400;400;960;2400;288;2004
MU;Campinorte (GO);800;800;2240;2800;739;2004
MU;Campo Alegre de Goi�s (GO);5500;5500;38500;7000;10973;2004
MU;Campo Limpo de Goi�s (GO);180;180;760;4222;203;2004
MU;Campos Belos (GO);1250;1250;2500;2000;973;2004
MU;Campos Verdes (GO);250;250;550;2200;182;2004
MU;Carmo do Rio Verde (GO);2000;2000;9000;4500;2700;2004
MU;Castel�ndia (GO);500;500;2500;5000;665;2004
MU;Catal�o (GO);11300;11300;78200;6920;21740;2004
MU;Catura� (GO);3000;3000;12000;4000;3360;2004
MU;Cavalcante (GO);700;700;1680;2400;504;2004
MU;Ceres (GO);800;800;2480;3100;694;2004
MU;Cezarina (GO);1100;1100;5060;4600;1366;2004
MU;Chapad�o do C�u (GO);41650;41650;303600;7289;71953;2004
MU;Cidade Ocidental (GO);1000;1000;6900;6900;1794;2004
MU;Cocalzinho de Goi�s (GO);1300;1300;4030;3100;1076;2004
MU;Colinas do Sul (GO);220;220;484;2200;160;2004
MU;C�rrego do Ouro (GO);2100;2100;6300;3000;1575;2004
MU;Corumb� de Goi�s (GO);1100;1100;3850;3500;1028;2004
MU;Corumba�ba (GO);780;780;3510;4500;948;2004
MU;Cristalina (GO);24000;24000;153600;6400;35789;2004
MU;Cristian�polis (GO);380;380;1900;5000;428;2004
MU;Crix�s (GO);1500;1500;3450;2300;1139;2004
MU;Crom�nia (GO);1110;1110;5280;4756;1320;2004
MU;Cumari (GO);170;170;680;4000;190;2004
MU;Damian�polis (GO);560;560;840;1500;293;2004
MU;Damol�ndia (GO);1000;1000;3800;3800;1064;2004
MU;Davin�polis (GO);300;300;1200;4000;310;2004
MU;Diorama (GO);400;400;1000;2500;300;2004
MU;Doverl�ndia (GO);980;980;5390;5500;1348;2004
MU;Edealina (GO);3730;3730;19260;5163;5008;2004
MU;Ed�ia (GO);1000;1000;4000;4000;1080;2004
MU;Estrela do Norte (GO);350;350;910;2600;273;2004
MU;Faina (GO);800;800;2000;2500;500;2004
MU;Fazenda Nova (GO);700;700;2000;2857;600;2004
MU;Firmin�polis (GO);1700;1700;6001;3530;1800;2004
MU;Flores de Goi�s (GO);2200;2200;8360;3800;2006;2004
MU;Formosa (GO);4400;4200;25200;6000;7510;2004
MU;Formoso (GO);600;600;1560;2600;468;2004
MU;Gameleira de Goi�s (GO);2000;2000;10800;5400;2376;2004
MU;Divin�polis de Goi�s (GO);900;900;2700;3000;1150;2004
MU;Goian�polis (GO);400;400;1400;3500;374;2004
MU;Goiandira (GO);250;250;1000;4000;257;2004
MU;Goian�sia (GO);2000;2000;7360;3680;1840;2004
MU;Goi�nia (GO);-;-;-;-;-;2004
MU;Goianira (GO);1200;1200;4400;3666;1276;2004
MU;Goi�s (GO);3750;3750;9750;2600;2438;2004
MU;Goiatuba (GO);5360;5360;34400;6417;9804;2004
MU;Gouvel�ndia (GO);1000;1000;6000;6000;1596;2004
MU;Guap� (GO);400;400;2400;6000;691;2004
MU;Guara�ta (GO);600;600;1500;2500;450;2004
MU;Guarani de Goi�s (GO);550;550;1430;2600;472;2004
MU;Guarinos (GO);300;300;600;2000;180;2004
MU;Heitora� (GO);1500;1500;5700;3800;1596;2004
MU;Hidrol�ndia (GO);900;900;2250;2500;619;2004
MU;Hidrolina (GO);400;400;1000;2500;330;2004
MU;Iaciara (GO);1000;1000;1800;1800;718;2004
MU;Inaciol�ndia (GO);1500;1500;8200;5466;1968;2004
MU;Indiara (GO);2300;2300;12650;5500;3416;2004
MU;Inhumas (GO);3000;3000;11499;3833;3220;2004
MU;Ipameri (GO);15000;15000;97200;6480;24689;2004
MU;Ipiranga de Goi�s (GO);1500;1500;4500;3000;1350;2004
MU;Ipor� (GO);1000;1000;4500;4500;1274;2004
MU;Israel�ndia (GO);400;400;1000;2500;300;2004
MU;Itabera� (GO);8000;8000;39600;4950;11088;2004
MU;Itaguari (GO);2500;2500;9500;3800;2660;2004
MU;Itaguaru (GO);1500;1500;6000;4000;1680;2004
MU;Itaj� (GO);200;200;1020;5100;275;2004
MU;Itapaci (GO);600;600;2400;4000;696;2004
MU;Itapirapu� (GO);600;600;1500;2500;375;2004
MU;Itapuranga (GO);3000;3000;9300;3100;2651;2004
MU;Itarum� (GO);300;300;1530;5100;413;2004
MU;Itau�u (GO);2000;2000;7500;3750;2100;2004
MU;Itumbiara (GO);2970;2970;16640;5602;4077;2004
MU;Ivol�ndia (GO);1000;1000;4200;4200;1260;2004
MU;Jandaia (GO);2000;2000;10000;5000;2700;2004
MU;Jaragu� (GO);5000;5000;16500;3300;4125;2004
MU;Jata� (GO);114374;114374;572995;5009;138951;2004
MU;Jaupaci (GO);250;250;500;2000;150;2004
MU;Jes�polis (GO);700;700;2100;3000;525;2004
MU;Jovi�nia (GO);3530;3530;23100;6543;6584;2004
MU;Jussara (GO);1560;1560;7080;4538;1770;2004
MU;Lagoa Santa (GO);100;100;510;5100;138;2004
MU;Leopoldo de Bulh�es (GO);650;650;3500;5384;788;2004
MU;Luzi�nia (GO);14000;14000;93900;6707;21879;2004
MU;Mairipotaba (GO);1200;1200;6720;5600;1747;2004
MU;Mamba� (GO);250;250;450;1800;164;2004
MU;Mara Rosa (GO);2500;2500;7000;2800;2310;2004
MU;Marzag�o (GO);150;150;420;2800;105;2004
MU;Matrinch� (GO);350;350;980;2800;245;2004
MU;Mauril�ndia (GO);400;400;2200;5500;583;2004
MU;Mimoso de Goi�s (GO);1500;1500;9000;6000;2475;2004
MU;Mina�u (GO);1200;1200;3120;2600;936;2004
MU;Mineiros (GO);28000;28000;158400;5657;37462;2004
MU;Moipor� (GO);400;400;1100;2750;330;2004
MU;Monte Alegre de Goi�s (GO);1600;1600;4000;2500;1504;2004
MU;Montes Claros de Goi�s (GO);660;660;2500;3787;790;2004
MU;Montividiu (GO);20000;20000;105000;5250;25200;2004
MU;Montividiu do Norte (GO);600;600;1680;2800;504;2004
MU;Morrinhos (GO);4000;4000;20400;5100;5304;2004
MU;Morro Agudo de Goi�s (GO);350;350;875;2500;263;2004
MU;Moss�medes (GO);900;900;2880;3200;720;2004
MU;Mozarl�ndia (GO);420;420;1620;3857;405;2004
MU;Mundo Novo (GO);1900;1900;8520;4484;2130;2004
MU;Mutun�polis (GO);800;800;2080;2600;624;2004
MU;Naz�rio (GO);1500;1500;5700;3800;1596;2004
MU;Ner�polis (GO);100;100;350;3500;93;2004
MU;Niquel�ndia (GO);5000;5000;12500;2500;4125;2004
MU;Nova Am�rica (GO);200;200;460;2300;138;2004
MU;Nova Aurora (GO);210;210;840;4000;220;2004
MU;Nova Crix�s (GO);600;600;1620;2700;405;2004
MU;Nova Gl�ria (GO);500;500;1800;3600;540;2004
MU;Nova Igua�u de Goi�s (GO);300;300;780;2600;257;2004
MU;Nova Roma (GO);1300;1300;1950;1500;536;2004
MU;Nova Veneza (GO);800;800;3000;3750;840;2004
MU;Novo Brasil (GO);300;300;900;3000;225;2004
MU;Novo Gama (GO);100;100;420;4200;116;2004
MU;Novo Planalto (GO);650;650;1690;2600;507;2004
MU;Orizona (GO);3750;3750;21324;5686;4798;2004
MU;Ouro Verde de Goi�s (GO);750;750;2400;3200;641;2004
MU;Ouvidor (GO);300;300;1500;5000;417;2004
MU;Padre Bernardo (GO);5000;5000;30000;6000;7800;2004
MU;Palestina de Goi�s (GO);750;750;4125;5500;1114;2004
MU;Palmeiras de Goi�s (GO);4400;4400;22000;5000;5236;2004
MU;Palmelo (GO);160;160;800;5000;184;2004
MU;Palmin�polis (GO);700;700;2800;4000;792;2004
MU;Panam� (GO);500;500;2600;5200;736;2004
MU;Paranaiguara (GO);1600;1600;7680;4800;1728;2004
MU;Para�na (GO);3000;3000;18000;6000;4500;2004
MU;Perol�ndia (GO);25000;25000;120000;4800;28800;2004
MU;Petrolina de Goi�s (GO);4000;4000;14200;3550;3550;2004
MU;Pilar de Goi�s (GO);400;400;1000;2500;300;2004
MU;Piracanjuba (GO);2100;2100;11330;5395;2833;2004
MU;Piranhas (GO);380;380;1350;3552;405;2004
MU;Piren�polis (GO);3000;3000;9600;3200;2573;2004
MU;Pires do Rio (GO);1100;1100;6000;5454;1350;2004
MU;Planaltina (GO);2800;2800;15400;5500;4620;2004
MU;Pontalina (GO);3060;3060;18860;6163;4526;2004
MU;Porangatu (GO);1300;1300;3250;2500;975;2004
MU;Porteir�o (GO);1000;1000;5500;5500;1320;2004
MU;Portel�ndia (GO);4000;4000;19800;4950;4653;2004
MU;Posse (GO);2300;2300;6440;2800;1823;2004
MU;Professor Jamil (GO);950;950;4275;4500;1069;2004
MU;Quirin�polis (GO);6500;6500;39000;6000;10374;2004
MU;Rialma (GO);600;600;1800;3000;540;2004
MU;Rian�polis (GO);300;300;900;3000;270;2004
MU;Rio Quente (GO);130;130;364;2800;91;2004
MU;Rio Verde (GO);31000;31000;161600;5212;37653;2004
MU;Rubiataba (GO);2500;2500;7750;3100;2325;2004
MU;Sanclerl�ndia (GO);1700;1700;5100;3000;1275;2004
MU;Santa B�rbara de Goi�s (GO);1500;1500;5700;3800;1625;2004
MU;Santa Cruz de Goi�s (GO);1200;1200;6500;5416;1430;2004
MU;Santa F� de Goi�s (GO);520;520;1920;3692;480;2004
MU;Santa Helena de Goi�s (GO);3500;3500;22750;6500;6029;2004
MU;Santa Isabel (GO);800;800;2400;3000;720;2004
MU;Santa Rita do Araguaia (GO);1800;1800;7080;3933;1664;2004
MU;Santa Rita do Novo Destino (GO);1210;1210;4235;3500;1059;2004
MU;Santa Rosa de Goi�s (GO);750;750;2620;3493;655;2004
MU;Santa Tereza de Goi�s (GO);700;700;1820;2600;546;2004
MU;Santa Terezinha de Goi�s (GO);700;700;1610;2300;531;2004
MU;Santo Ant�nio da Barra (GO);700;700;4200;6000;1092;2004
MU;Santo Ant�nio de Goi�s (GO);1000;1000;4000;4000;1140;2004
MU;Santo Ant�nio do Descoberto (GO);2000;2000;8400;4200;2184;2004
MU;S�o Domingos (GO);4500;4500;10800;2400;4547;2004
MU;S�o Francisco de Goi�s (GO);700;700;2170;3100;543;2004
MU;S�o Jo�o d'Alian�a (GO);7700;7700;46210;6001;13632;2004
MU;S�o Jo�o da Para�na (GO);1300;1300;5850;4500;1580;2004
MU;S�o Lu�s de Montes Belos (GO);3000;3000;10002;3334;2921;2004
MU;S�o Luiz do Norte (GO);400;400;1120;2800;370;2004
MU;S�o Miguel do Araguaia (GO);700;700;1820;2600;546;2004
MU;S�o Miguel do Passa Quatro (GO);2500;2500;13500;5400;3038;2004
MU;S�o Patr�cio (GO);900;900;2700;3000;810;2004
MU;S�o Sim�o (GO);400;400;1920;4800;432;2004
MU;Senador Canedo (GO);700;700;2450;3500;632;2004
MU;Serran�polis (GO);2500;2500;12000;4800;2868;2004
MU;Silv�nia (GO);3800;3800;20600;5421;4635;2004
MU;Simol�ndia (GO);400;400;720;1800;264;2004
MU;S�tio d'Abadia (GO);850;850;1105;1300;425;2004
MU;Taquaral de Goi�s (GO);1200;1200;4600;3833;1311;2004
MU;Teresina de Goi�s (GO);90;90;162;1800;44;2004
MU;Terez�polis de Goi�s (GO);250;250;950;3800;254;2004
MU;Tr�s Ranchos (GO);150;150;750;5000;193;2004
MU;Trindade (GO);2000;2000;8000;4000;2240;2004
MU;Trombas (GO);600;600;1560;2600;468;2004
MU;Turv�nia (GO);400;400;2000;5000;600;2004
MU;Turvel�ndia (GO);3200;3200;19200;6000;5088;2004
MU;Uirapuru (GO);400;400;920;2300;304;2004
MU;Urua�u (GO);1000;1000;2800;2800;924;2004
MU;Uruana (GO);3000;3000;9600;3200;2880;2004
MU;Uruta� (GO);350;350;1900;5428;428;2004
MU;Valpara�so de Goi�s (GO);5;5;7;1400;2;2004
MU;Varj�o (GO);500;500;1500;3000;429;2004
MU;Vian�polis (GO);2500;2500;13500;5400;3038;2004
MU;Vicentin�polis (GO);5830;5830;35800;6140;10024;2004
MU;Vila Boa (GO);800;800;2240;2800;560;2004
MU;Vila Prop�cio (GO);3200;3200;10000;3125;2500;2004
MU;Bras�lia (DF);33102;33102;187564;5666;59645;2004
ME;Madeira-Guapor� (RO);14500;14500;19730;1360;4917;2004
ME;Leste Rondoniense (RO);106186;106186;220650;2077;55985;2004
ME;Vale do Juru� (AC);12020;12020;14947;1243;4131;2004
ME;Vale do Acre (AC);31453;31453;53305;1694;13305;2004
ME;Norte Amazonense (AM);29;29;75;2586;21;2004
ME;Sudoeste Amazonense (AM);2422;2414;3409;1412;1125;2004
ME;Centro Amazonense (AM);4925;4925;10640;2160;3655;2004
ME;Sul Amazonense (AM);5534;5534;10832;1957;2901;2004
ME;Norte de Roraima (RR);7400;7300;16140;2210;8716;2004
ME;Sul de Roraima (RR);4800;4700;7860;1672;4244;2004
ME;Baixo Amazonas (PA);56560;56479;120361;2131;44053;2004
ME;Maraj� (PA);855;855;532;622;181;2004
ME;Metropolitana de Bel�m (PA);1920;1920;1511;786;563;2004
ME;Nordeste Paraense (PA);39875;39860;39721;996;16940;2004
ME;Sudoeste Paraense (PA);28805;28785;46627;1619;17885;2004
ME;Sudeste Paraense (PA);166677;166323;361559;2173;150424;2004
ME;Norte do Amap� (AP);805;705;485;687;225;2004
ME;Sul do Amap� (AP);820;575;441;766;194;2004
ME;Ocidental do Tocantins (TO);47290;45780;77159;1685;29722;2004
ME;Oriental do Tocantins (TO);26045;26045;65998;2533;23624;2004
ME;Norte Maranhense (MA);42579;42579;24618;578;10043;2004
ME;Oeste Maranhense (MA);112699;112699;124432;1104;42364;2004
ME;Centro Maranhense (MA);97634;96979;96499;995;28987;2004
ME;Leste Maranhense (MA);91534;91534;67143;733;25697;2004
ME;Sul Maranhense (MA);26977;26977;96161;3564;20382;2004
ME;Norte Piauiense (PI);37903;36498;15377;421;5891;2004
ME;Centro-Norte Piauiense (PI);65894;64063;22605;352;8183;2004
ME;Sudoeste Piauiense (PI);86026;83504;71368;854;25595;2004
ME;Sudeste Piauiense (PI);109831;90523;24764;273;8853;2004
ME;Noroeste Cearense (CE);143942;143942;59930;416;25328;2004
ME;Norte Cearense (CE);103077;103077;51592;500;20969;2004
ME;Metropolitana de Fortaleza (CE);7901;7901;4997;632;2016;2004
ME;Sert�es Cearenses (CE);237083;237083;135983;573;50438;2004
ME;Jaguaribe (CE);29250;29250;15511;530;6374;2004
ME;Centro-Sul Cearense (CE);40421;40421;37131;918;12628;2004
ME;Sul Cearense (CE);94003;94003;74693;794;27695;2004
ME;Oeste Potiguar (RN);56505;34447;27699;804;11017;2004
ME;Central Potiguar (RN);15662;3171;808;254;313;2004
ME;Agreste Potiguar (RN);40965;39525;25651;648;11456;2004
ME;Leste Potiguar (RN);11455;10000;6412;641;3088;2004
ME;Sert�o Paraibano (PB);94824;94071;39807;423;13175;2004
ME;Borborema (PB);39010;14870;3447;231;1361;2004
ME;Agreste Paraibano (PB);58373;52068;28055;538;9944;2004
ME;Mata Paraibana (PB);2320;2320;1590;685;604;2004
ME;Sert�o Pernambucano (PE);176880;128460;36268;282;12739;2004
ME;S�o Francisco Pernambucano (PE);20860;15320;3955;258;1550;2004
ME;Agreste Pernambucano (PE);74990;65045;25041;384;11028;2004
ME;Mata Pernambucana (PE);1248;1228;482;392;171;2004
ME;Metropolitana de Recife (PE);-;-;-;-;-;2004
ME;Sert�o Alagoano (AL);37890;22060;8904;403;3109;2004
ME;Agreste Alagoano (AL);23581;19869;19133;962;6950;2004
ME;Leste Alagoano (AL);3949;3174;1796;565;614;2004
ME;Sert�o Sergipano (SE);81200;43240;49167;1137;14626;2004
ME;Agreste Sergipano (SE);43995;41185;79781;1937;21923;2004
ME;Leste Sergipano (SE);7194;7135;7369;1032;2662;2004
ME;Extremo Oeste Baiano (BA);224490;224490;1164414;5186;321809;2004
ME;Vale S�o-Franciscano da Bahia (BA);38103;38103;25462;668;7630;2004
ME;Centro Norte Baiano (BA);196037;168648;199161;1180;58721;2004
ME;Nordeste Baiano (BA);306535;280535;182662;651;59247;2004
ME;Metropolitana de Salvador (BA);2843;2603;1995;766;760;2004
ME;Centro Sul Baiano (BA);38786;34796;33308;957;10778;2004
ME;Sul Baiano (BA);4171;4171;3522;844;1248;2004
ME;Noroeste de Minas (MG);147470;144960;792379;5466;207165;2004
ME;Norte de Minas (MG);116422;91057;169045;1856;53854;2004
ME;Jequitinhonha (MG);20978;18293;36807;2012;14502;2004
ME;Vale do Mucuri (MG);5075;4522;10914;2413;3063;2004
ME;Tri�ngulo Mineiro/Alto Parana�ba (MG);356402;356399;1955211;5486;533439;2004
ME;Central Mineira (MG);46962;46147;177159;3839;50780;2004
ME;Metropolitana de Belo Horizonte (MG);59786;59532;183948;3089;54621;2004
ME;Vale do Rio Doce (MG);71946;71419;200376;2805;77231;2004
ME;Oeste de Minas (MG);95690;95405;442614;4639;118460;2004
ME;Sul/Sudoeste de Minas (MG);278303;278253;1414958;5085;381103;2004
ME;Campo das Vertentes (MG);61655;61655;272212;4415;90717;2004
ME;Zona da Mata (MG);91918;91738;296549;3232;99643;2004
ME;Noroeste Esp�rito-santense (ES);6802;6802;12880;1893;4900;2004
ME;Litoral Norte Esp�rito-santense (ES);8960;8960;25542;2850;9749;2004
ME;Central Esp�rito-santense (ES);16755;16695;46789;2802;14453;2004
ME;Sul Esp�rito-santense (ES);17690;17690;44368;2508;17483;2004
ME;Noroeste Fluminense (RJ);6080;6080;13099;2154;4775;2004
ME;Norte Fluminense (RJ);1634;1599;2373;1484;763;2004
ME;Centro Fluminense (RJ);2836;2836;7558;2665;2484;2004
ME;Baixadas (RJ);345;325;487;1498;187;2004
ME;Sul Fluminense (RJ);517;517;1190;2301;452;2004
ME;Metropolitana do Rio de Janeiro (RJ);85;85;145;1705;53;2004
ME;S�o Jos� do Rio Preto (SP);124310;124310;555633;4469;162846;2004
ME;Ribeir�o Preto (SP);115679;115679;491431;4248;137833;2004
ME;Ara�atuba (SP);76983;76983;313563;4073;97517;2004
ME;Bauru (SP);80503;80503;387537;4813;106250;2004
ME;Araraquara (SP);23515;23515;92820;3947;27279;2004
ME;Piracicaba (SP);26102;26102;139002;5325;41549;2004
ME;Campinas (SP);118854;118854;600239;5050;164961;2004
ME;Presidente Prudente (SP);66921;66921;200485;2995;60530;2004
ME;Mar�lia (SP);17046;17046;68455;4015;20767;2004
ME;Assis (SP);213262;213262;783788;3675;217605;2004
ME;Itapetininga (SP);156858;156858;811249;5171;212900;2004
ME;Macro Metropolitana Paulista (SP);38912;38912;159260;4092;43130;2004
ME;Vale do Para�ba Paulista (SP);13317;13317;41090;3085;10707;2004
ME;Litoral Sul Paulista (SP);710;710;1133;1595;297;2004
ME;Metropolitana de S�o Paulo (SP);648;648;1555;2399;467;2004
ME;Noroeste Paranaense (PR);108670;108670;324497;2986;90308;2004
ME;Centro Ocidental Paranaense (PR);259296;259296;913461;3522;238182;2004
ME;Norte Central Paranaense (PR);394140;394140;1586043;4024;427448;2004
ME;Norte Pioneiro Paranaense (PR);183570;183570;719926;3921;199548;2004
ME;Centro Oriental Paranaense (PR);162295;162295;1026723;6326;299413;2004
ME;Oeste Paranaense (PR);452025;452025;1766671;3908;445971;2004
ME;Sudoeste Paranaense (PR);242540;242540;1226168;5055;386509;2004
ME;Centro-Sul Paranaense (PR);309735;309735;1629083;5259;459912;2004
ME;Sudeste Paranaense (PR);206840;206840;1019757;4930;278666;2004
ME;Metropolitana de Curitiba (PR);151040;151040;722253;4781;203817;2004
ME;Oeste Catarinense (SC);548109;525974;2224370;4229;666147;2004
ME;Norte Catarinense (SC);79641;79641;433285;5440;132694;2004
ME;Serrana (SC);93525;89275;280851;3145;89036;2004
ME;Vale do Itaja� (SC);51273;45498;160511;3527;50916;2004
ME;Grande Florian�polis (SC);12305;12305;50032;4065;17846;2004
ME;Sul Catarinense (SC);31280;30930;108721;3515;36670;2004
ME;Noroeste Rio-grandense (RS);663284;635960;2198094;3456;693578;2004
ME;Nordeste Rio-grandense (RS);165175;165175;544726;3297;179219;2004
ME;Centro Ocidental Rio-grandense (RS);67980;57740;84933;1470;26955;2004
ME;Centro Oriental Rio-grandense (RS);146908;108668;231315;2128;74321;2004
ME;Metropolitana de Porto Alegre (RS);73484;59954;98156;1637;37870;2004
ME;Sudoeste Rio-grandense (RS);52600;41050;55702;1356;18465;2004
ME;Sudeste Rio-grandense (RS);133866;130976;163936;1251;59765;2004
ME;Pantanais Sul Mato-grossense (MS);1430;1430;2692;1882;701;2004
ME;Centro Norte de Mato Grosso do Sul (MS);70072;70072;277441;3959;65392;2004
ME;Leste de Mato Grosso do Sul (MS);56590;55958;315806;5643;76583;2004
ME;Sudoeste de Mato Grosso do Sul (MS);500942;496858;1778076;3578;392750;2004
ME;Norte Mato-grossense (MT);674256;674256;2339981;3470;411321;2004
ME;Nordeste Mato-grossense (MT);37643;37643;118856;3157;35222;2004
ME;Sudoeste Mato-grossense (MT);37651;37618;114452;3042;28627;2004
ME;Centro-Sul Mato-grossense (MT);30998;30998;97051;3130;17486;2004
ME;Sudeste Mato-grossense (MT);160577;160577;738628;4599;164054;2004
ME;Noroeste Goiano (GO);17340;17340;53222;3069;14244;2004
ME;Norte Goiano (GO);33260;33260;110376;3318;34042;2004
ME;Centro Goiano (GO);103480;103480;383617;3707;106814;2004
ME;Leste Goiano (GO);100415;100215;526492;5253;138906;2004
ME;Sul Goiano (GO);442029;442029;2449572;5541;601173;2004
ME;Distrito Federal (DF);33102;33102;187564;5666;59645;2004
MI;Porto Velho (RO);9800;9800;13446;1372;3358;2004
MI;Guajar�-Mirim (RO);4700;4700;6284;1337;1559;2004
MI;Ariquemes (RO);12879;12879;19065;1480;4791;2004
MI;Ji-Paran� (RO);22180;22180;39137;1764;9940;2004
MI;Alvorada D'Oeste (RO);6411;6411;7895;1231;1993;2004
MI;Cacoal (RO);27982;27982;53908;1926;13628;2004
MI;Vilhena (RO);23834;23834;65665;2755;16714;2004
MI;Colorado do Oeste (RO);12900;12900;34980;2711;8920;2004
MI;Cruzeiro do Sul (AC);5520;5520;5264;953;1579;2004
MI;Tarauac� (AC);6500;6500;9683;1489;2552;2004
MI;Sena Madureira (AC);4965;4965;7437;1497;1893;2004
MI;Rio Branco (AC);17784;17784;33214;1867;7890;2004
MI;Brasil�ia (AC);8704;8704;12654;1453;3522;2004
MI;Rio Negro (AM);14;14;42;3000;13;2004
MI;Japur� (AM);15;15;33;2200;8;2004
MI;Alto Solim�es (AM);1041;1041;1176;1129;354;2004
MI;Juru� (AM);1381;1373;2233;1626;771;2004
MI;Tef� (AM);193;193;468;2424;123;2004
MI;Coari (AM);615;615;1361;2213;494;2004
MI;Manaus (AM);1900;1900;4364;2296;1451;2004
MI;Rio Preto da Eva (AM);92;92;202;2195;68;2004
MI;Itacoatiara (AM);1513;1513;2809;1856;942;2004
MI;Parintins (AM);612;612;1436;2346;577;2004
MI;Boca do Acre (AM);1275;1275;1410;1105;444;2004
MI;Purus (AM);190;190;498;2621;220;2004
MI;Madeira (AM);4069;4069;8924;2193;2237;2004
MI;Boa Vista (RR);3900;3850;8600;2233;4644;2004
MI;Nordeste de Roraima (RR);3500;3450;7540;2185;4072;2004
MI;Caracara� (RR);2600;2560;4800;1875;2592;2004
MI;Sudeste de Roraima (RR);2200;2140;3060;1429;1652;2004
MI;�bidos (PA);4570;4489;3984;887;1557;2004
MI;Santar�m (PA);51865;51865;116202;2240;42408;2004
MI;Almeirim (PA);125;125;175;1400;88;2004
MI;Portel (PA);315;315;193;612;71;2004
MI;Furos de Breves (PA);400;400;276;690;82;2004
MI;Arari (PA);140;140;63;450;29;2004
MI;Bel�m (PA);300;300;270;900;76;2004
MI;Castanhal (PA);1620;1620;1241;766;488;2004
MI;Salgado (PA);1685;1685;1203;713;469;2004
MI;Bragantina (PA);11885;11870;8881;748;4181;2004
MI;Camet� (PA);1100;1100;731;664;304;2004
MI;Tom�-A�u (PA);5320;5320;5977;1123;2522;2004
MI;Guam� (PA);19885;19885;22929;1153;9464;2004
MI;Itaituba (PA);10231;10231;17366;1697;6319;2004
MI;Altamira (PA);18574;18554;29261;1577;11566;2004
MI;Tucuru� (PA);17860;17860;18676;1045;6887;2004
MI;Paragominas (PA);41180;41180;180670;4387;73714;2004
MI;S�o F�lix do Xingu (PA);20659;20525;35526;1730;17301;2004
MI;Parauapebas (PA);14003;13982;27596;1973;12544;2004
MI;Marab� (PA);10817;10817;14983;1385;3765;2004
MI;Reden��o (PA);29258;29059;35208;1211;17324;2004
MI;Concei��o do Araguaia (PA);32900;32900;48900;1486;18889;2004
MI;Oiapoque (AP);205;155;110;709;44;2004
MI;Amap� (AP);600;550;375;681;181;2004
