Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Mairinque (SP);360;360;1800;5000;1143;2016
MU;Mairipor� (SP);...;...;...;...;...;2016
MU;Manduri (SP);4250;4250;21827;5136;13475;2016
MU;Marab� Paulista (SP);1400;1400;4500;3214;1926;2016
MU;Maraca� (SP);21180;21180;82107;3877;58270;2016
MU;Marapoama (SP);100;100;420;4200;294;2016
MU;Mari�polis (SP);200;200;840;4200;446;2016
MU;Mar�lia (SP);3000;3000;16200;5400;6480;2016
MU;Marin�polis (SP);40;40;128;3200;64;2016
MU;Martin�polis (SP);2000;2000;10800;5400;8730;2016
MU;Mat�o (SP);2180;2180;7668;3517;5062;2016
MU;Mau� (SP);-;-;-;-;-;2016
MU;Mendon�a (SP);780;780;4440;5692;3172;2016
MU;Meridiano (SP);240;240;1080;4500;900;2016
MU;Mes�polis (SP);225;225;1085;4822;782;2016
MU;Miguel�polis (SP);7537;7537;50472;6697;34387;2016
MU;Mineiros do Tiet� (SP);242;242;944;3901;639;2016
MU;Miracatu (SP);-;-;-;-;-;2016
MU;Mira Estrela (SP);580;580;4524;7800;3768;2016
MU;Mirand�polis (SP);900;900;5400;6000;3148;2016
MU;Mirante do Paranapanema (SP);1000;1000;1200;1200;540;2016
MU;Mirassol (SP);900;900;3550;3944;2580;2016
MU;Mirassol�ndia (SP);520;520;3066;5896;1918;2016
MU;Mococa (SP);6400;6400;36720;5738;15790;2016
MU;Mogi das Cruzes (SP);40;40;144;3600;115;2016
MU;Mogi Gua�u (SP);5250;5250;31530;6006;24228;2016
MU;Mogi Mirim (SP);4600;4600;27240;5922;20909;2016
MU;Mombuca (SP);120;120;580;4833;380;2016
MU;Mon��es (SP);100;100;444;4440;329;2016
MU;Mongagu� (SP);-;-;-;-;-;2016
MU;Monte Alegre do Sul (SP);200;200;1170;5850;779;2016
MU;Monte Alto (SP);1250;1250;8640;6912;4324;2016
MU;Monte Apraz�vel (SP);500;500;2500;5000;1164;2016
MU;Monte Azul Paulista (SP);212;212;834;3934;594;2016
MU;Monte Castelo (SP);50;50;200;4000;128;2016
MU;Monteiro Lobato (SP);28;28;84;3000;42;2016
MU;Monte Mor (SP);1500;1500;6000;4000;3546;2016
MU;Morro Agudo (SP);2636;2636;16764;6360;10817;2016
MU;Morungaba (SP);800;800;5600;7000;3730;2016
MU;Motuca (SP);50;50;300;6000;200;2016
MU;Murutinga do Sul (SP);180;180;702;3900;409;2016
MU;Nantes (SP);9000;9000;23400;2600;14981;2016
MU;Narandiba (SP);600;600;3240;5400;2619;2016
MU;Natividade da Serra (SP);40;40;150;3750;50;2016
MU;Nazar� Paulista (SP);450;450;1485;3300;1103;2016
MU;Neves Paulista (SP);205;205;975;4756;444;2016
MU;Nhandeara (SP);676;676;4250;6287;1959;2016
MU;Nipo� (SP);125;125;630;5040;321;2016
MU;Nova Alian�a (SP);600;600;3600;6000;2425;2016
MU;Nova Campina (SP);450;450;2750;6111;1196;2016
MU;Nova Cana� Paulista (SP);100;100;480;4800;240;2016
MU;Nova Castilho (SP);600;600;2160;3600;1426;2016
MU;Nova Europa (SP);950;950;2700;2842;1512;2016
MU;Nova Granada (SP);2700;2700;11249;4166;8391;2016
MU;Nova Guataporanga (SP);100;100;240;2400;153;2016
MU;Nova Independ�ncia (SP);-;-;-;-;-;2016
MU;Novais (SP);150;150;720;4800;504;2016
MU;Nova Luzit�nia (SP);50;50;210;4200;160;2016
MU;Nova Odessa (SP);-;-;-;-;-;2016
MU;Novo Horizonte (SP);1024;1024;7224;7055;5334;2016
MU;Nuporanga (SP);1197;1197;5596;4675;3733;2016
MU;Ocau�u (SP);800;800;3040;3800;1216;2016
MU;�leo (SP);4500;4500;14880;3307;9158;2016
MU;Ol�mpia (SP);700;700;3990;5700;4322;2016
MU;Onda Verde (SP);180;180;1019;5661;502;2016
MU;Oriente (SP);18;18;65;3611;26;2016
MU;Orindi�va (SP);430;430;3096;7200;2064;2016
MU;Orl�ndia (SP);130;130;552;4246;353;2016
MU;Osasco (SP);...;...;...;...;...;2016
MU;Oscar Bressane (SP);420;420;1320;3143;808;2016
MU;Osvaldo Cruz (SP);250;250;990;3960;502;2016
MU;Ourinhos (SP);3550;3550;12810;3608;6524;2016
MU;Ouroeste (SP);800;800;2880;3600;2390;2016
MU;Ouro Verde (SP);-;-;-;-;-;2016
MU;Pacaembu (SP);450;450;1975;4389;834;2016
MU;Palestina (SP);2000;2000;9000;4500;6894;2016
MU;Palmares Paulista (SP);100;100;480;4800;336;2016
MU;Palmeira d'Oeste (SP);100;100;300;3000;150;2016
MU;Palmital (SP);19318;19318;55942;2896;36969;2016
MU;Panorama (SP);200;200;800;4000;509;2016
MU;Paragua�u Paulista (SP);2500;2500;5200;2080;3299;2016
MU;Paraibuna (SP);13;13;90;6923;45;2016
MU;Para�so (SP);100;100;480;4800;336;2016
MU;Paranapanema (SP);11450;11450;83065;7255;56258;2016
MU;Paranapu� (SP);100;100;600;6000;460;2016
MU;Parapu� (SP);500;500;1750;3500;1429;2016
MU;Pardinho (SP);1300;1300;6780;5215;4164;2016
MU;Pariquera-A�u (SP);150;150;525;3500;263;2016
MU;Parisi (SP);600;600;4860;8100;3144;2016
MU;Patroc�nio Paulista (SP);1100;1100;6480;5891;2522;2016
MU;Paulic�ia (SP);20;20;72;3600;46;2016
MU;Paul�nia (SP);68;68;286;4206;172;2016
MU;Paulist�nia (SP);-;-;-;-;-;2016
MU;Paulo de Faria (SP);2000;2000;14850;7425;10113;2016
MU;Pederneiras (SP);870;870;3568;4101;1750;2016
MU;Pedra Bela (SP);1300;1300;6500;5000;5187;2016
MU;Pedran�polis (SP);70;70;336;4800;280;2016
MU;Pedregulho (SP);1000;1000;4500;4500;1665;2016
MU;Pedreira (SP);50;50;250;5000;167;2016
MU;Pedrinhas Paulista (SP);7160;7160;27039;3776;17816;2016
MU;Pedro de Toledo (SP);-;-;-;-;-;2016
MU;Pen�polis (SP);200;200;840;4200;575;2016
MU;Pereira Barreto (SP);1729;1729;10542;6097;7077;2016
MU;Pereiras (SP);250;250;1500;6000;822;2016
MU;Peru�be (SP);-;-;-;-;-;2016
MU;Piacatu (SP);250;250;1170;4680;624;2016
MU;Piedade (SP);1600;1600;6720;4200;4267;2016
MU;Pilar do Sul (SP);11000;11000;85500;7773;54425;2016
MU;Pindamonhangaba (SP);700;700;3500;5000;1446;2016
MU;Pindorama (SP);100;100;528;5280;366;2016
MU;Pinhalzinho (SP);1000;1000;6000;6000;4206;2016
MU;Piquerobi (SP);200;200;480;2400;240;2016
MU;Piquete (SP);60;60;290;4833;137;2016
MU;Piracaia (SP);190;190;625;3289;372;2016
MU;Piracicaba (SP);1720;1720;10920;6349;7206;2016
MU;Piraju (SP);5100;5100;23400;4588;14382;2016
MU;Piraju� (SP);400;400;3200;8000;1536;2016
MU;Pirangi (SP);180;180;648;3600;462;2016
MU;Pirapora do Bom Jesus (SP);...;...;...;...;...;2016
MU;Pirapozinho (SP);410;410;984;2400;795;2016
MU;Pirassununga (SP);5285;5285;32376;6126;23843;2016
MU;Piratininga (SP);50;50;190;3800;86;2016
MU;Pitangueiras (SP);325;325;1063;3271;798;2016
MU;Planalto (SP);440;440;2448;5564;1340;2016
MU;Platina (SP);8363;8363;28862;3451;21455;2016
MU;Po� (SP);...;...;...;...;...;2016
MU;Poloni (SP);500;500;2820;5640;1304;2016
MU;Pomp�ia (SP);700;700;3360;4800;1344;2016
MU;Ponga� (SP);178;178;1023;5747;706;2016
MU;Pontal (SP);200;200;960;4800;728;2016
MU;Pontalinda (SP);230;230;1008;4383;740;2016
MU;Pontes Gestal (SP);360;360;1308;3633;846;2016
MU;Populina (SP);224;224;1526;6813;1160;2016
MU;Porangaba (SP);100;100;640;6400;384;2016
MU;Porto Feliz (SP);500;500;2000;4000;900;2016
MU;Porto Ferreira (SP);2000;2000;15600;7800;11435;2016
MU;Potim (SP);15;15;27;1800;13;2016
MU;Potirendaba (SP);800;800;4920;6150;3229;2016
MU;Pracinha (SP);29;29;174;6000;72;2016
MU;Prad�polis (SP);155;155;750;4839;562;2016
MU;Praia Grande (SP);...;...;...;...;...;2016
MU;Prat�nia (SP);400;400;1920;4800;1152;2016
MU;Presidente Alves (SP);350;350;1525;4357;734;2016
MU;Presidente Bernardes (SP);2800;2800;15000;5357;9237;2016
MU;Presidente Epit�cio (SP);360;360;1640;4556;738;2016
MU;Presidente Prudente (SP);300;300;900;3000;727;2016
MU;Presidente Venceslau (SP);400;400;1680;4200;840;2016
MU;Promiss�o (SP);3500;3500;16800;4800;11491;2016
MU;Quadra (SP);70;70;385;5500;219;2016
MU;Quat� (SP);445;445;891;2002;582;2016
MU;Queiroz (SP);200;200;700;3500;572;2016
MU;Queluz (SP);18;18;68;3778;33;2016
MU;Quintana (SP);300;300;1225;4083;1000;2016
MU;Rafard (SP);50;50;250;5000;137;2016
MU;Rancharia (SP);11300;11300;29240;2588;18564;2016
MU;Reden��o da Serra (SP);7;7;34;4857;23;2016
MU;Regente Feij� (SP);350;350;1470;4200;1188;2016
MU;Regin�polis (SP);1000;1000;6000;6000;2580;2016
MU;Registro (SP);15;15;22;1467;9;2016
MU;Restinga (SP);200;200;1200;6000;456;2016
MU;Ribeira (SP);40;40;232;5800;98;2016
MU;Ribeir�o Bonito (SP);170;170;1326;7800;1056;2016
MU;Ribeir�o Branco (SP);5000;5000;36000;7200;15253;2016
MU;Ribeir�o Corrente (SP);15;15;108;7200;41;2016
MU;Ribeir�o do Sul (SP);9150;9150;27576;3014;16132;2016
MU;Ribeir�o dos �ndios (SP);145;145;466;3214;233;2016
MU;Ribeir�o Grande (SP);1600;1600;7728;4830;3274;2016
MU;Ribeir�o Pires (SP);-;-;-;-;-;2016
MU;Ribeir�o Preto (SP);650;650;3120;4800;1631;2016
MU;Riversul (SP);3000;3000;22350;7450;14263;2016
MU;Rifaina (SP);50;50;240;4800;91;2016
MU;Rinc�o (SP);30;30;144;4800;96;2016
MU;Rin�polis (SP);500;500;1500;3000;1375;2016
MU;Rio Claro (SP);1860;1860;6978;3752;3644;2016
MU;Rio das Pedras (SP);60;60;270;4500;169;2016
MU;Rio Grande da Serra (SP);-;-;-;-;-;2016
MU;Riol�ndia (SP);950;950;7860;8274;5085;2016
MU;Rosana (SP);2670;2670;13380;5011;6690;2016
MU;Roseira (SP);-;-;-;-;-;2016
MU;Rubi�cea (SP);302;302;1125;3725;882;2016
MU;Rubin�ia (SP);110;110;648;5891;324;2016
MU;Sabino (SP);1100;1100;4776;4342;2579;2016
MU;Sagres (SP);59;59;213;3610;96;2016
MU;Sales (SP);250;250;1740;6960;1238;2016
MU;Sales Oliveira (SP);830;830;5250;6325;3362;2016
MU;Sales�polis (SP);-;-;-;-;-;2016
MU;Salmour�o (SP);240;240;1440;6000;667;2016
MU;Saltinho (SP);110;110;462;4200;306;2016
MU;Salto (SP);290;290;1370;4724;679;2016
MU;Salto de Pirapora (SP);1100;1100;7000;6364;3570;2016
MU;Salto Grande (SP);9000;9000;32400;3600;16459;2016
MU;Sandovalina (SP);500;500;1500;3000;1212;2016
MU;Santa Ad�lia (SP);80;80;288;3600;202;2016
MU;Santa Albertina (SP);45;45;216;4800;108;2016
MU;Santa B�rbara d'Oeste (SP);460;460;1650;3587;495;2016
MU;Santa Branca (SP);40;40;80;2000;24;2016
MU;Santa Clara d'Oeste (SP);120;120;624;5200;312;2016
MU;Santa Cruz da Concei��o (SP);430;430;3615;8407;2669;2016
MU;Santa Cruz da Esperan�a (SP);250;250;690;2760;361;2016
MU;Santa Cruz das Palmeiras (SP);670;670;6179;9222;4529;2016
MU;Santa Cruz do Rio Pardo (SP);16000;16000;69600;4350;36188;2016
MU;Santa Ernestina (SP);30;30;135;4500;66;2016
MU;Santa F� do Sul (SP);180;180;702;3900;392;2016
MU;Santa Gertrudes (SP);82;66;224;3394;115;2016
MU;Santa Isabel (SP);-;-;-;-;-;2016
MU;Santa L�cia (SP);400;400;1860;4650;940;2016
MU;Santa Maria da Serra (SP);220;220;925;4205;573;2016
MU;Santa Mercedes (SP);10;10;36;3600;23;2016
MU;Santana da Ponte Pensa (SP);1080;1080;6624;6133;3773;2016
MU;Santana de Parna�ba (SP);...;...;...;...;...;2016
MU;Santa Rita d'Oeste (SP);90;90;378;4200;189;2016
MU;Santa Rita do Passa Quatro (SP);1200;1200;6840;5700;5062;2016
MU;Santa Rosa de Viterbo (SP);250;250;1050;4200;549;2016
MU;Santa Salete (SP);30;30;162;5400;124;2016
MU;Santo Anast�cio (SP);1540;1540;10620;6896;5310;2016
MU;Santo Andr� (SP);...;...;...;...;...;2016
MU;Santo Ant�nio da Alegria (SP);800;800;4560;5700;2383;2016
MU;Santo Ant�nio de Posse (SP);1370;1370;10560;7708;8093;2016
MU;Santo Ant�nio do Aracangu� (SP);2402;2402;8737;3637;6153;2016
MU;Santo Ant�nio do Jardim (SP);644;644;2132;3311;1512;2016
MU;Santo Ant�nio do Pinhal (SP);30;30;60;2000;25;2016
MU;Santo Expedito (SP);100;100;510;5100;412;2016
MU;Sant�polis do Aguape� (SP);97;97;546;5629;371;2016
MU;Santos (SP);...;...;...;...;...;2016
MU;S�o Bento do Sapuca� (SP);100;100;300;3000;124;2016
MU;S�o Bernardo do Campo (SP);...;...;...;...;...;2016
MU;S�o Carlos (SP);1500;1500;8400;5600;5933;2016
MU;S�o Francisco (SP);80;80;240;3000;184;2016
MU;S�o Jo�o da Boa Vista (SP);4200;4200;25800;6143;17394;2016
MU;S�o Jo�o das Duas Pontes (SP);40;40;156;3900;129;2016
MU;S�o Jo�o de Iracema (SP);50;50;240;4800;157;2016
MU;S�o Jo�o do Pau d'Alho (SP);20;20;90;4500;57;2016
MU;S�o Joaquim da Barra (SP);553;553;3498;6325;2283;2016
MU;S�o Jos� da Bela Vista (SP);360;360;2124;5900;800;2016
MU;S�o Jos� do Barreiro (SP);90;90;400;4444;180;2016
MU;S�o Jos� do Rio Pardo (SP);2000;2000;14400;7200;6192;2016
MU;S�o Jos� do Rio Preto (SP);300;300;1560;5200;1150;2016
MU;S�o Jos� dos Campos (SP);410;410;984;2400;492;2016
MU;S�o Louren�o da Serra (SP);...;...;...;...;...;2016
MU;S�o Luiz do Paraitinga (SP);160;160;768;4800;511;2016
MU;S�o Manuel (SP);180;180;648;3600;394;2016
MU;S�o Miguel Arcanjo (SP);10800;10800;80002;7408;51474;2016
MU;S�o Paulo (SP);-;-;-;-;-;2016
MU;S�o Pedro (SP);140;140;567;4050;357;2016
MU;S�o Pedro do Turvo (SP);8000;8000;36859;4607;19202;2016
MU;S�o Roque (SP);620;620;2480;4000;1575;2016
MU;S�o Sebasti�o (SP);-;-;-;-;-;2016
MU;S�o Sebasti�o da Grama (SP);800;800;3360;4200;1445;2016
MU;S�o Sim�o (SP);115;115;414;3600;216;2016
MU;S�o Vicente (SP);...;...;...;...;...;2016
MU;Sarapu� (SP);1100;1100;5340;4855;3442;2016
MU;Sarutai� (SP);1500;1500;6324;4216;3898;2016
MU;Sebastian�polis do Sul (SP);350;350;2120;6057;988;2016
MU;Serra Azul (SP);30;30;90;3000;47;2016
MU;Serrana (SP);200;200;1020;5100;533;2016
MU;Serra Negra (SP);430;430;2766;6433;1842;2016
MU;Sert�ozinho (SP);-;-;-;-;-;2016
MU;Sete Barras (SP);45;45;112;2489;57;2016
MU;Sever�nia (SP);200;200;1200;6000;844;2016
MU;Silveiras (SP);100;100;416;4160;201;2016
MU;Socorro (SP);1700;1700;10200;6000;7650;2016
MU;Sorocaba (SP);400;400;2160;5400;1372;2016
MU;Sud Mennucci (SP);300;300;1080;3600;708;2016
MU;Sumar� (SP);300;300;2000;6667;1080;2016
MU;Suzano (SP);...;...;...;...;...;2016
MU;Suzan�polis (SP);550;550;3975;7227;2595;2016
MU;Tabapu� (SP);100;100;694;6940;486;2016
MU;Tabatinga (SP);1700;1700;5400;3176;3596;2016
MU;Tabo�o da Serra (SP);...;...;...;...;...;2016
MU;Taciba (SP);9000;9000;36600;4067;26710;2016
MU;Tagua� (SP);3500;3500;15450;4414;9594;2016
MU;Taia�u (SP);80;80;408;5100;283;2016
MU;Tai�va (SP);208;208;1092;5250;748;2016
MU;Tamba� (SP);750;750;5700;7600;4300;2016
MU;Tanabi (SP);1000;1000;6000;6000;2732;2016
MU;Tapira� (SP);-;-;-;-;-;2016
MU;Tapiratiba (SP);640;640;2736;4275;1176;2016
MU;Taquaral (SP);11;11;53;4818;37;2016
MU;Taquaritinga (SP);1000;1000;5390;5390;2571;2016
MU;Taquarituba (SP);8000;8000;52700;6588;33257;2016
MU;Taquariva� (SP);8000;8000;74150;9269;34261;2016
MU;Tarabai (SP);100;100;443;4430;358;2016
MU;Tarum� (SP);7250;7250;40850;5634;30481;2016
MU;Tatu� (SP);1200;1200;6600;5500;5498;2016
MU;Taubat� (SP);150;150;515;3433;343;2016
MU;Tejup� (SP);900;900;4860;5400;3049;2016
MU;Teodoro Sampaio (SP);800;800;2152;2690;1000;2016
MU;Terra Roxa (SP);100;100;600;6000;412;2016
MU;Tiet� (SP);4000;4000;24000;6000;13152;2016
MU;Timburi (SP);760;760;3336;4389;2074;2016
MU;Torre de Pedra (SP);-;-;-;-;-;2016
MU;Torrinha (SP);900;900;5460;6067;3689;2016
MU;Trabiju (SP);20;20;96;4800;64;2016
MU;Trememb� (SP);200;200;960;4800;639;2016
MU;Tr�s Fronteiras (SP);600;600;2520;4200;1260;2016
MU;Tuiuti (SP);1500;1500;10500;7000;8295;2016
MU;Tup� (SP);1000;1000;3200;3200;2613;2016
MU;Tupi Paulista (SP);34;34;148;4353;94;2016
MU;Turi�ba (SP);130;130;900;6923;496;2016
MU;Turmalina (SP);720;720;2448;3400;1844;2016
MU;Ubarana (SP);110;110;630;5727;467;2016
MU;Ubatuba (SP);12;12;70;5833;35;2016
MU;Ubirajara (SP);230;230;813;3535;463;2016
MU;Uchoa (SP);200;200;1200;6000;777;2016
MU;Uni�o Paulista (SP);300;300;1980;6600;900;2016
MU;Ur�nia (SP);250;250;1500;6000;1150;2016
MU;Uru (SP);67;50;150;3000;113;2016
MU;Urup�s (SP);570;570;2754;4832;1992;2016
MU;Valentim Gentil (SP);578;578;3121;5400;2019;2016
MU;Valinhos (SP);20;20;90;4500;43;2016
MU;Valpara�so (SP);150;150;588;3920;474;2016
MU;Vargem (SP);550;550;4400;8000;3190;2016
MU;Vargem Grande do Sul (SP);5087;5087;39430;7751;28816;2016
MU;Vargem Grande Paulista (SP);...;...;...;...;...;2016
MU;V�rzea Paulista (SP);...;...;...;...;...;2016
MU;Vera Cruz (SP);250;250;900;3600;360;2016
MU;Vinhedo (SP);30;30;108;3600;51;2016
MU;Viradouro (SP);100;100;600;6000;412;2016
MU;Vista Alegre do Alto (SP);100;100;360;3600;172;2016
MU;Vit�ria Brasil (SP);150;150;720;4800;504;2016
MU;Votorantim (SP);430;430;2150;5000;1365;2016
MU;Votuporanga (SP);731;731;5263;7200;3405;2016
MU;Zacarias (SP);400;400;1860;4650;1048;2016
MU;Chavantes (SP);600;600;2520;4200;1336;2016
MU;Estiva Gerbi (SP);400;400;3400;8500;2624;2016
MU;Abati� (PR);4575;4575;15453;3378;9095;2016
MU;Adrian�polis (PR);2300;2300;12650;5500;7400;2016
MU;Agudos do Sul (PR);4000;4000;31200;7800;16857;2016
MU;Almirante Tamandar� (PR);1400;1400;9100;6500;5324;2016
MU;Altamira do Paran� (PR);663;660;3063;4641;1763;2016
MU;Alt�nia (PR);2150;2150;6020;2800;3752;2016
MU;Alto Paran� (PR);520;520;1576;3031;899;2016
MU;Alto Piquiri (PR);23000;23000;82800;3600;51611;2016
MU;Alvorada do Sul (PR);21800;21800;105730;4850;56830;2016
MU;Amapor� (PR);1246;1246;3564;2860;2055;2016
MU;Amp�re (PR);4100;3600;18450;5125;10828;2016
MU;Anahy (PR);4600;4600;33050;7185;13526;2016
MU;Andir� (PR);9120;9120;34500;3783;11040;2016
MU;�ngulo (PR);6000;6000;18600;3100;10989;2016
MU;Antonina (PR);5;5;16;3200;9;2016
MU;Ant�nio Olinto (PR);1300;1300;11050;8500;4420;2016
MU;Apucarana (PR);4700;4300;16110;3747;9795;2016
MU;Arapongas (PR);9240;9240;23640;2558;13927;2016
MU;Arapoti (PR);7300;7300;56400;7726;28941;2016
MU;Arapu� (PR);1530;1530;5697;3724;3218;2016
MU;Araruna (PR);5000;5000;23021;4604;12757;2016
MU;Arauc�ria (PR);5600;5600;56000;10000;32760;2016
MU;Ariranha do Iva� (PR);1500;1500;6432;4288;3620;2016
MU;Assa� (PR);11770;11770;46054;3913;24438;2016
MU;Assis Chateaubriand (PR);68750;68750;396408;5766;241638;2016
MU;Astorga (PR);19620;19620;46134;2351;27261;2016
MU;Atalaia (PR);4960;4960;17635;3555;10228;2016
MU;Balsa Nova (PR);750;750;7575;10100;4431;2016
MU;Bandeirantes (PR);9020;9020;34000;3769;10880;2016
MU;Barbosa Ferraz (PR);9880;9880;33390;3380;18643;2016
MU;Barrac�o (PR);2800;2800;17850;6375;10480;2016
MU;Barra do Jacar� (PR);5250;5250;34000;6476;10880;2016
MU;Bela Vista da Caroba (PR);1200;1200;5740;4783;3349;2016
MU;Bela Vista do Para�so (PR);15100;15100;69460;4600;34730;2016
MU;Bituruna (PR);1400;1400;8400;6000;3411;2016
MU;Boa Esperan�a (PR);13200;13200;74592;5651;43435;2016
MU;Boa Esperan�a do Igua�u (PR);1600;1600;9630;6019;5704;2016
MU;Boa Ventura de S�o Roque (PR);1500;1500;10800;7200;7058;2016
MU;Boa Vista da Aparecida (PR);2800;2800;18173;6490;10281;2016
MU;Bocai�va do Sul (PR);4700;4700;27260;5800;15947;2016
MU;Bom Jesus do Sul (PR);4700;4700;28400;6043;16757;2016
MU;Bom Sucesso (PR);1302;1302;5472;4203;3327;2016
MU;Bom Sucesso do Sul (PR);4000;4000;32000;8000;19440;2016
MU;Borraz�polis (PR);5070;5070;15061;2971;9361;2016
MU;Braganey (PR);10300;10300;72270;7017;29599;2016
MU;Brasil�ndia do Sul (PR);18000;18000;99000;5500;60394;2016
MU;Cafeara (PR);1865;1865;7466;4003;4247;2016
MU;Cafel�ndia (PR);18600;18600;112320;6039;68392;2016
MU;Cafezal do Sul (PR);2500;2500;6250;2500;3896;2016
MU;Calif�rnia (PR);1600;1600;7050;4406;4276;2016
MU;Cambar� (PR);14230;14230;92500;6500;29600;2016
MU;Camb� (PR);34200;34200;120024;3509;69401;2016
MU;Cambira (PR);2540;2540;9695;3817;5816;2016
MU;Campina da Lagoa (PR);20100;20100;117600;5851;69347;2016
MU;Campina do Sim�o (PR);1800;1800;13500;7500;7587;2016
MU;Campina Grande do Sul (PR);1500;1500;9150;6100;5353;2016
MU;Campo Bonito (PR);6600;6600;35273;5344;19929;2016
MU;Campo do Tenente (PR);400;400;3600;9000;1775;2016
MU;Campo Largo (PR);5640;5640;50760;9000;29695;2016
MU;Campo Magro (PR);1460;1460;12702;8700;7431;2016
MU;Campo Mour�o (PR);9900;9900;47430;4791;26556;2016
MU;C�ndido de Abreu (PR);2700;2700;22650;8389;14723;2016
MU;Cand�i (PR);9500;9400;95820;10194;53951;2016
MU;Cantagalo (PR);3400;3400;22215;6534;13120;2016
MU;Capanema (PR);10200;9900;47732;4821;28586;2016
MU;Capit�o Le�nidas Marques (PR);3700;3700;25830;6981;10593;2016
MU;Carambe� (PR);5150;4950;46425;9379;19468;2016
MU;Carl�polis (PR);4900;4900;29100;5939;9312;2016
MU;Cascavel (PR);56000;56000;405090;7234;164251;2016
MU;Castro (PR);10600;10600;98300;9274;41454;2016
MU;Catanduvas (PR);6500;6500;51365;7902;27767;2016
MU;Centen�rio do Sul (PR);7918;7918;27713;3500;16027;2016
MU;Cerro Azul (PR);8400;8400;47040;5600;27518;2016
MU;C�u Azul (PR);13200;13200;76890;5825;43778;2016
MU;Chopinzinho (PR);6200;6200;44690;7208;26922;2016
MU;Cianorte (PR);5505;5505;21470;3900;12114;2016
MU;Cidade Ga�cha (PR);303;303;1101;3634;639;2016
MU;Clevel�ndia (PR);2300;2300;21655;9415;12642;2016
MU;Colombo (PR);700;700;4480;6400;2621;2016
MU;Colorado (PR);930;930;3534;3800;1979;2016
MU;Congonhinhas (PR);850;775;4917;6345;2918;2016
MU;Conselheiro Mairinck (PR);3000;2700;13300;4926;7998;2016
MU;Contenda (PR);3200;3200;31680;9900;18533;2016
MU;Corb�lia (PR);25000;25000;183950;7358;75615;2016
MU;Corn�lio Proc�pio (PR);14900;14900;51471;3454;28373;2016
MU;Coronel Domingos Soares (PR);1200;1200;11520;9600;6519;2016
MU;Coronel Vivida (PR);2200;2200;16000;7273;9675;2016
MU;Corumbata� do Sul (PR);1020;1020;5885;5770;3239;2016
MU;Cruzeiro do Igua�u (PR);1450;1450;9900;6828;5854;2016
MU;Cruzeiro do Oeste (PR);1300;1300;4680;3600;2950;2016
MU;Cruzeiro do Sul (PR);1570;1570;5262;3352;3016;2016
MU;Cruz Machado (PR);5000;5000;23500;4700;9214;2016
MU;Cruzmaltina (PR);1400;1400;3599;2571;2188;2016
MU;Curitiba (PR);70;70;455;6500;266;2016
MU;Curi�va (PR);7400;7400;36960;4995;21564;2016
MU;Diamante do Norte (PR);480;480;1806;3763;555;2016
MU;Diamante do Sul (PR);400;400;2642;6605;1429;2016
MU;Diamante D'Oeste (PR);5400;5400;28280;5237;16033;2016
MU;Dois Vizinhos (PR);5800;5600;33900;6054;20131;2016
MU;Douradina (PR);500;500;1750;3500;1103;2016
MU;Doutor Camargo (PR);9180;9180;44078;4802;26027;2016
MU;En�as Marques (PR);2100;2100;13620;6486;8064;2016
MU;Engenheiro Beltr�o (PR);23700;23700;107430;4533;60391;2016
MU;Esperan�a Nova (PR);170;170;510;3000;321;2016
MU;Entre Rios do Oeste (PR);5300;5300;28880;5449;17658;2016
MU;Espig�o Alto do Igua�u (PR);1300;1300;8324;6403;4791;2016
MU;Farol (PR);9200;9200;45100;4902;25123;2016
MU;Faxinal (PR);1780;1780;8638;4853;4962;2016
MU;Fazenda Rio Grande (PR);425;425;3740;8800;2201;2016
MU;F�nix (PR);13500;13500;54230;4017;31292;2016
MU;Fernandes Pinheiro (PR);2000;2000;14960;7480;7488;2016
MU;Figueira (PR);1400;1270;6250;4921;3751;2016
MU;Flora� (PR);10355;10355;35205;3400;20524;2016
MU;Flor da Serra do Sul (PR);4250;4200;24956;5942;14785;2016
MU;Floresta (PR);11730;11730;69207;5900;40867;2016
MU;Florest�polis (PR);7780;7380;24348;3299;14076;2016
MU;Fl�rida (PR);2390;2390;10038;4200;5778;2016
MU;Formosa do Oeste (PR);13370;13370;81574;6101;49760;2016
MU;Foz do Igua�u (PR);12400;12400;83480;6732;49526;2016
MU;Francisco Alves (PR);16500;16500;74250;4500;46801;2016
MU;Francisco Beltr�o (PR);5000;5000;31900;6380;18829;2016
MU;Foz do Jord�o (PR);1770;1770;17245;9743;9705;2016
MU;General Carneiro (PR);1000;1000;5500;5500;3797;2016
MU;Godoy Moreira (PR);2200;2200;5740;2609;3349;2016
MU;Goioer� (PR);22200;22200;133720;6023;77511;2016
MU;Goioxim (PR);3150;3150;25455;8081;14311;2016
MU;Grandes Rios (PR);1100;1100;4700;4273;2666;2016
MU;Gua�ra (PR);34150;34150;222350;6511;129545;2016
MU;Guaira�� (PR);135;135;475;3519;270;2016
MU;Guamiranga (PR);1500;1500;10550;7033;5126;2016
MU;Guapirama (PR);10175;10175;54037;5311;33919;2016
MU;Guaporema (PR);255;255;890;3490;518;2016
MU;Guaraci (PR);2420;2420;5953;2460;3443;2016
MU;Guarania�u (PR);3500;3500;21400;6114;12061;2016
