Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Caldazinha (GO);800;800;5750;7188;2025;2014
MU;Campestre de Goi�s (GO);900;900;5500;6111;1870;2014
MU;Campina�u (GO);370;370;1670;4514;718;2014
MU;Campinorte (GO);300;300;1200;4000;480;2014
MU;Campo Alegre de Goi�s (GO);8700;8700;76640;8809;26966;2014
MU;Campo Limpo de Goi�s (GO);400;400;3150;7875;1036;2014
MU;Campos Belos (GO);1000;1000;2800;2800;1162;2014
MU;Campos Verdes (GO);80;80;240;3000;96;2014
MU;Carmo do Rio Verde (GO);1500;1500;9000;6000;3330;2014
MU;Castel�ndia (GO);-;-;-;-;-;2014
MU;Catal�o (GO);14000;14000;118800;8486;70135;2014
MU;Catura� (GO);800;800;4400;5500;1408;2014
MU;Cavalcante (GO);1500;1500;6400;4267;2560;2014
MU;Ceres (GO);800;800;3840;4800;1408;2014
MU;Cezarina (GO);500;500;3500;7000;1260;2014
MU;Chapad�o do C�u (GO);63000;63000;435250;6909;117608;2014
MU;Cidade Ocidental (GO);750;750;6300;8400;2520;2014
MU;Cocalzinho de Goi�s (GO);1500;1500;11500;7667;3818;2014
MU;Colinas do Sul (GO);360;360;1080;3000;432;2014
MU;C�rrego do Ouro (GO);100;100;600;6000;180;2014
MU;Corumb� de Goi�s (GO);1500;1500;9450;6300;3137;2014
MU;Corumba�ba (GO);840;840;6048;7200;2480;2014
MU;Cristalina (GO);170000;170000;993000;5841;387050;2014
MU;Cristian�polis (GO);400;400;3400;8500;1292;2014
MU;Crix�s (GO);800;800;2560;3200;1024;2014
MU;Crom�nia (GO);450;450;2925;6500;1146;2014
MU;Cumari (GO);290;290;2610;9000;1044;2014
MU;Damian�polis (GO);600;600;1020;1700;423;2014
MU;Damol�ndia (GO);850;850;4400;5176;1452;2014
MU;Davin�polis (GO);450;450;3825;8500;1584;2014
MU;Diorama (GO);190;190;665;3500;275;2014
MU;Doverl�ndia (GO);4200;4200;28900;6881;7247;2014
MU;Edealina (GO);2100;2100;10060;4790;3521;2014
MU;Ed�ia (GO);1500;1500;10200;6800;4080;2014
MU;Estrela do Norte (GO);460;460;2000;4348;860;2014
MU;Faina (GO);200;200;800;4000;266;2014
MU;Fazenda Nova (GO);100;100;350;3500;143;2014
MU;Firmin�polis (GO);450;450;1800;4000;738;2014
MU;Flores de Goi�s (GO);2500;2500;18750;7500;4163;2014
MU;Formosa (GO);5000;5000;42700;8540;14945;2014
MU;Formoso (GO);120;120;460;3833;198;2014
MU;Gameleira de Goi�s (GO);5300;5300;45000;8491;15241;2014
MU;Divin�polis de Goi�s (GO);150;150;375;2500;156;2014
MU;Goian�polis (GO);400;400;3000;7500;996;2014
MU;Goiandira (GO);500;500;4500;9000;1899;2014
MU;Goian�sia (GO);2000;2000;8400;4200;3448;2014
MU;Goi�nia (GO);-;-;-;-;-;2014
MU;Goianira (GO);700;700;3800;5429;1444;2014
MU;Goi�s (GO);1000;1000;6000;6000;1800;2014
MU;Goiatuba (GO);8500;8500;39370;4632;14251;2014
MU;Gouvel�ndia (GO);1000;1000;2000;2000;732;2014
MU;Guap� (GO);300;300;2040;6800;755;2014
MU;Guara�ta (GO);200;200;600;3000;370;2014
MU;Guarani de Goi�s (GO);450;450;990;2200;411;2014
MU;Guarinos (GO);-;-;-;-;-;2014
MU;Heitora� (GO);800;800;4400;5500;1452;2014
MU;Hidrol�ndia (GO);400;400;2800;7000;1036;2014
MU;Hidrolina (GO);400;400;1280;3200;512;2014
MU;Iaciara (GO);580;580;1772;3055;658;2014
MU;Inaciol�ndia (GO);2400;2400;10200;4250;3731;2014
MU;Indiara (GO);700;700;4480;6400;1792;2014
MU;Inhumas (GO);1800;1800;9600;5333;3648;2014
MU;Ipameri (GO);22000;22000;190800;8673;67239;2014
MU;Ipiranga de Goi�s (GO);400;400;1200;3000;600;2014
MU;Ipor� (GO);600;600;2700;4500;1116;2014
MU;Israel�ndia (GO);36;36;126;3500;52;2014
MU;Itabera� (GO);6000;6000;36000;6000;11880;2014
MU;Itaguari (GO);650;650;3800;5846;1406;2014
MU;Itaguaru (GO);600;600;2900;4833;1073;2014
MU;Itaj� (GO);80;80;280;3500;93;2014
MU;Itapaci (GO);700;700;5600;8000;2050;2014
MU;Itapirapu� (GO);250;250;1500;6000;357;2014
MU;Itapuranga (GO);700;700;2800;4000;1120;2014
MU;Itarum� (GO);-;-;-;-;-;2014
MU;Itau�u (GO);650;650;3250;5000;1073;2014
MU;Itumbiara (GO);9700;9700;41270;4255;15160;2014
MU;Ivol�ndia (GO);140;140;532;3800;216;2014
MU;Jandaia (GO);3000;3000;19200;6400;7680;2014
MU;Jaragu� (GO);4300;4300;17200;4000;7086;2014
MU;Jata� (GO);210000;210000;1476000;7029;407106;2014
MU;Jaupaci (GO);300;300;1050;3500;427;2014
MU;Jes�polis (GO);-;-;-;-;-;2014
MU;Jovi�nia (GO);4200;4200;15300;3643;6120;2014
MU;Jussara (GO);2107;2107;12642;6000;3793;2014
MU;Lagoa Santa (GO);10;10;35;3500;11;2014
MU;Leopoldo de Bulh�es (GO);1800;1800;15000;8333;5301;2014
MU;Luzi�nia (GO);27000;27000;264600;9800;98039;2014
MU;Mairipotaba (GO);450;450;2925;6500;1146;2014
MU;Mamba� (GO);500;500;1475;2950;612;2014
MU;Mara Rosa (GO);300;300;1200;4000;480;2014
MU;Marzag�o (GO);200;200;1280;6400;320;2014
MU;Matrinch� (GO);1000;1000;5500;5500;1650;2014
MU;Mauril�ndia (GO);2500;2500;13250;5300;3710;2014
MU;Mimoso de Goi�s (GO);4500;4500;8700;1933;3184;2014
MU;Mina�u (GO);800;800;3500;4375;1505;2014
MU;Mineiros (GO);66500;66500;439800;6614;114102;2014
MU;Moipor� (GO);100;100;350;3500;142;2014
MU;Monte Alegre de Goi�s (GO);1400;1400;2566;1833;1065;2014
MU;Montes Claros de Goi�s (GO);2800;2800;14872;5311;5184;2014
MU;Montividiu (GO);90700;90700;627300;6916;173664;2014
MU;Montividiu do Norte (GO);550;550;2100;3818;903;2014
MU;Morrinhos (GO);4800;4800;31420;6546;11020;2014
MU;Morro Agudo de Goi�s (GO);150;150;300;2000;120;2014
MU;Moss�medes (GO);100;100;500;5000;174;2014
MU;Mozarl�ndia (GO);150;150;750;5000;225;2014
MU;Mundo Novo (GO);400;400;2000;5000;600;2014
MU;Mutun�polis (GO);260;260;1200;4615;516;2014
MU;Naz�rio (GO);1000;1000;4900;4900;1666;2014
MU;Ner�polis (GO);300;300;2000;6667;664;2014
MU;Niquel�ndia (GO);4500;4500;34200;7600;14040;2014
MU;Nova Am�rica (GO);60;60;150;2500;70;2014
MU;Nova Aurora (GO);120;120;900;7500;360;2014
MU;Nova Crix�s (GO);400;400;2000;5000;600;2014
MU;Nova Gl�ria (GO);700;700;2800;4000;1026;2014
MU;Nova Igua�u de Goi�s (GO);100;100;350;3500;140;2014
MU;Nova Roma (GO);1450;1450;2950;2034;1224;2014
MU;Nova Veneza (GO);480;480;2500;5208;950;2014
MU;Novo Brasil (GO);150;150;750;5000;225;2014
MU;Novo Gama (GO);...;...;...;...;...;2014
MU;Novo Planalto (GO);420;420;1700;4048;731;2014
MU;Orizona (GO);6000;6000;45000;7500;14621;2014
MU;Ouro Verde de Goi�s (GO);900;900;6000;6667;1992;2014
MU;Ouvidor (GO);600;600;5400;9000;2268;2014
MU;Padre Bernardo (GO);6000;6000;34800;5800;14964;2014
MU;Palestina de Goi�s (GO);5300;5300;34310;6474;11383;2014
MU;Palmeiras de Goi�s (GO);4600;4600;29600;6435;11344;2014
MU;Palmelo (GO);200;200;1500;7500;528;2014
MU;Palmin�polis (GO);500;500;3500;7000;1400;2014
MU;Panam� (GO);1350;1350;6095;4515;2291;2014
MU;Paranaiguara (GO);-;-;-;-;-;2014
MU;Para�na (GO);40080;40080;276640;6902;73800;2014
MU;Perol�ndia (GO);36000;36000;238800;6633;61775;2014
MU;Petrolina de Goi�s (GO);2000;2000;9000;4500;3780;2014
MU;Pilar de Goi�s (GO);300;300;1440;4800;672;2014
MU;Piracanjuba (GO);7300;7300;42150;5774;14780;2014
MU;Piranhas (GO);950;950;4365;4595;1615;2014
MU;Piren�polis (GO);4000;4000;26000;6500;8710;2014
MU;Pires do Rio (GO);750;750;6250;8333;2191;2014
MU;Planaltina (GO);5200;5200;41000;7885;14350;2014
MU;Pontalina (GO);720;720;3726;5175;1366;2014
MU;Porangatu (GO);1050;1050;4000;3810;1720;2014
MU;Porteir�o (GO);1200;1200;4740;3950;1758;2014
MU;Portel�ndia (GO);15500;15500;99350;6410;25610;2014
MU;Posse (GO);1500;1500;2400;1600;996;2014
MU;Professor Jamil (GO);-;-;-;-;-;2014
MU;Quirin�polis (GO);6700;6700;39790;5939;14171;2014
MU;Rialma (GO);540;540;2700;5000;1080;2014
MU;Rian�polis (GO);120;120;480;4000;182;2014
MU;Rio Quente (GO);50;50;270;5400;113;2014
MU;Rio Verde (GO);216000;216000;1234500;5715;360803;2014
MU;Rubiataba (GO);460;460;2300;5000;1073;2014
MU;Sanclerl�ndia (GO);240;240;1200;5000;360;2014
MU;Santa B�rbara de Goi�s (GO);1000;1000;5500;5500;2035;2014
MU;Santa Cruz de Goi�s (GO);800;800;5900;7375;1945;2014
MU;Santa F� de Goi�s (GO);200;200;1000;5000;300;2014
MU;Santa Helena de Goi�s (GO);25000;25000;150000;6000;46200;2014
MU;Santa Isabel (GO);540;540;1944;3600;713;2014
MU;Santa Rita do Araguaia (GO);400;400;2480;6200;900;2014
MU;Santa Rita do Novo Destino (GO);700;700;3150;4500;1355;2014
MU;Santa Rosa de Goi�s (GO);50;50;225;4500;92;2014
MU;Santa Tereza de Goi�s (GO);220;220;900;4091;387;2014
MU;Santa Terezinha de Goi�s (GO);200;200;700;3500;280;2014
MU;Santo Ant�nio da Barra (GO);3100;3100;17340;5594;5133;2014
MU;Santo Ant�nio de Goi�s (GO);670;670;3500;5224;1330;2014
MU;Santo Ant�nio do Descoberto (GO);400;400;2000;5000;780;2014
MU;S�o Domingos (GO);1000;1000;2550;2550;1058;2014
MU;S�o Francisco de Goi�s (GO);400;400;1720;4300;688;2014
MU;S�o Jo�o d'Alian�a (GO);5900;5900;49150;8331;17484;2014
MU;S�o Jo�o da Para�na (GO);800;800;5440;6800;2122;2014
MU;S�o Lu�s de Montes Belos (GO);900;900;4050;4500;1647;2014
MU;S�o Luiz do Norte (GO);100;100;500;5000;200;2014
MU;S�o Miguel do Araguaia (GO);170;170;700;4118;301;2014
MU;S�o Miguel do Passa Quatro (GO);3500;3500;31000;8857;10653;2014
MU;S�o Patr�cio (GO);400;400;1400;3500;653;2014
MU;S�o Sim�o (GO);275;275;990;3600;404;2014
MU;Senador Canedo (GO);400;400;3200;8000;1184;2014
MU;Serran�polis (GO);26000;26000;172000;6615;44551;2014
MU;Silv�nia (GO);15000;15000;129000;8600;41654;2014
MU;Simol�ndia (GO);480;480;1113;2319;462;2014
MU;S�tio d'Abadia (GO);790;790;5960;7544;2161;2014
MU;Taquaral de Goi�s (GO);600;600;2900;4833;957;2014
MU;Teresina de Goi�s (GO);115;115;290;2522;131;2014
MU;Terez�polis de Goi�s (GO);250;250;1650;6600;548;2014
MU;Tr�s Ranchos (GO);150;150;1275;8500;472;2014
MU;Trindade (GO);2400;2400;12000;5000;4560;2014
MU;Trombas (GO);1850;1850;7000;3784;3010;2014
MU;Turv�nia (GO);420;420;1890;4500;768;2014
MU;Turvel�ndia (GO);5000;5000;20000;4000;5600;2014
MU;Uirapuru (GO);150;150;480;3200;192;2014
MU;Urua�u (GO);400;400;1600;4000;640;2014
MU;Uruana (GO);4000;4000;26000;6500;9100;2014
MU;Uruta� (GO);700;700;5950;8500;2020;2014
MU;Valpara�so de Goi�s (GO);...;...;...;...;...;2014
MU;Varj�o (GO);500;500;3250;6500;1300;2014
MU;Vian�polis (GO);8000;8000;72000;9000;24570;2014
MU;Vicentin�polis (GO);1800;1800;7300;4056;2666;2014
MU;Vila Boa (GO);1600;1600;5600;3500;2240;2014
MU;Vila Prop�cio (GO);2800;2800;11760;4200;4884;2014
MU;Bras�lia (DF);71296;71296;666390;9347;239368;2014
ME;Madeira-Guapor� (RO);9388;9374;18704;1995;8712;2014
ME;Leste Rondoniense (RO);144825;144785;523575;3616;188499;2014
ME;Vale do Juru� (AC);9640;9396;16954;1804;10815;2014
ME;Vale do Acre (AC);35453;32785;88030;2685;48942;2014
ME;Norte Amazonense (AM);925;818;4652;5687;7763;2014
ME;Sudoeste Amazonense (AM);1494;1464;3965;2708;3448;2014
ME;Centro Amazonense (AM);2314;2252;6188;2748;5136;2014
ME;Sul Amazonense (AM);2796;2746;6625;2413;5777;2014
ME;Norte de Roraima (RR);3625;3625;10186;2810;7271;2014
ME;Sul de Roraima (RR);2556;2556;5164;2020;3524;2014
ME;Baixo Amazonas (PA);49153;49153;111781;2274;81388;2014
ME;Maraj� (PA);307;307;232;756;134;2014
ME;Metropolitana de Bel�m (PA);860;860;682;793;283;2014
ME;Nordeste Paraense (PA);21370;21370;38269;1791;17052;2014
ME;Sudoeste Paraense (PA);17190;17190;35362;2057;24164;2014
ME;Sudeste Paraense (PA);116270;116270;403752;3473;195765;2014
ME;Norte do Amap� (AP);778;778;760;977;404;2014
ME;Sul do Amap� (AP);1372;1372;1198;873;615;2014
ME;Ocidental do Tocantins (TO);33979;33979;89587;2637;42762;2014
ME;Oriental do Tocantins (TO);88334;88234;362539;4109;153796;2014
ME;Norte Maranhense (MA);49491;49491;36411;736;21033;2014
ME;Oeste Maranhense (MA);102822;102822;187647;1825;99435;2014
ME;Centro Maranhense (MA);88924;88924;145048;1631;75741;2014
ME;Leste Maranhense (MA);76796;76796;89967;1172;45785;2014
ME;Sul Maranhense (MA);233852;233852;1060974;4537;371341;2014
ME;Norte Piauiense (PI);35215;35215;18135;515;10980;2014
ME;Centro-Norte Piauiense (PI);63284;62335;39643;636;23513;2014
ME;Sudoeste Piauiense (PI);202929;202714;966576;4768;449849;2014
ME;Sudeste Piauiense (PI);104203;76953;12471;162;6662;2014
ME;Noroeste Cearense (CE);103020;102320;37021;362;22593;2014
ME;Norte Cearense (CE);83394;83394;34444;413;19319;2014
ME;Metropolitana de Fortaleza (CE);6747;6747;3981;590;2676;2014
ME;Sert�es Cearenses (CE);166973;166973;97127;582;57850;2014
ME;Jaguaribe (CE);20766;18906;12695;671;10254;2014
ME;Centro-Sul Cearense (CE);36599;36599;57916;1582;35129;2014
ME;Sul Cearense (CE);57120;57120;104644;1832;69617;2014
ME;Oeste Potiguar (RN);24242;14619;8297;568;6023;2014
ME;Central Potiguar (RN);9130;2720;680;250;394;2014
ME;Agreste Potiguar (RN);10843;2734;1648;603;1509;2014
ME;Leste Potiguar (RN);3682;3342;2542;761;2342;2014
ME;Sert�o Paraibano (PB);33353;29959;11872;396;7702;2014
ME;Borborema (PB);15280;6257;1092;175;728;2014
ME;Agreste Paraibano (PB);34943;28863;14022;486;8390;2014
ME;Mata Paraibana (PB);2060;1985;1263;636;806;2014
ME;Sert�o Pernambucano (PE);131490;90950;28311;311;16872;2014
ME;S�o Francisco Pernambucano (PE);13520;3480;547;157;348;2014
ME;Agreste Pernambucano (PE);69580;67910;23569;347;14326;2014
ME;Mata Pernambucana (PE);802;802;642;800;475;2014
ME;Metropolitana de Recife (PE);15;15;5;333;4;2014
ME;Sert�o Alagoano (AL);23344;11660;3998;343;2081;2014
ME;Agreste Alagoano (AL);9875;9581;6580;687;3155;2014
ME;Leste Alagoano (AL);1261;1259;723;574;420;2014
ME;Sert�o Sergipano (SE);106050;98320;470507;4785;207875;2014
ME;Agreste Sergipano (SE);64039;55989;257913;4606;107783;2014
ME;Leste Sergipano (SE);8320;8236;34052;4135;14563;2014
ME;Extremo Oeste Baiano (BA);332158;332158;2483771;7478;933439;2014
ME;Vale S�o-Franciscano da Bahia (BA);40262;35775;57069;1595;27335;2014
ME;Centro Norte Baiano (BA);184483;70303;41770;594;22058;2014
ME;Nordeste Baiano (BA);199860;186065;311312;1673;132248;2014
ME;Metropolitana de Salvador (BA);5410;5410;4880;902;2328;2014
ME;Centro Sul Baiano (BA);60743;24035;18026;750;8107;2014
ME;Sul Baiano (BA);2981;2972;4163;1401;1540;2014
ME;Noroeste de Minas (MG);210870;210870;1395951;6620;562577;2014
ME;Norte de Minas (MG);108499;74387;189471;2547;79894;2014
ME;Jequitinhonha (MG);18645;17035;26001;1526;13533;2014
ME;Vale do Mucuri (MG);4419;4419;7243;1639;3565;2014
ME;Tri�ngulo Mineiro/Alto Parana�ba (MG);428475;428075;2846587;6650;1161192;2014
ME;Central Mineira (MG);29850;29830;140117;4697;62002;2014
ME;Metropolitana de Belo Horizonte (MG);41389;40880;148622;3636;77180;2014
ME;Vale do Rio Doce (MG);53208;51948;153010;2945;98818;2014
ME;Oeste de Minas (MG);85086;79424;410647;5170;186536;2014
ME;Sul/Sudoeste de Minas (MG);221147;212753;1105319;5195;510261;2014
ME;Campo das Vertentes (MG);63240;62410;322925;5174;150818;2014
ME;Zona da Mata (MG);60628;60307;221038;3665;111890;2014
ME;Noroeste Esp�rito-santense (ES);2931;2931;6910;2358;4413;2014
ME;Litoral Norte Esp�rito-santense (ES);2564;2564;7777;3033;4515;2014
ME;Central Esp�rito-santense (ES);6352;6352;21432;3374;12755;2014
ME;Sul Esp�rito-santense (ES);9962;9642;22102;2292;14145;2014
ME;Noroeste Fluminense (RJ);2169;2169;5197;2396;3344;2014
ME;Norte Fluminense (RJ);833;699;1391;1990;852;2014
ME;Centro Fluminense (RJ);1142;1135;3454;3043;1502;2014
ME;Baixadas (RJ);201;201;341;1697;189;2014
ME;Sul Fluminense (RJ);273;273;491;1799;236;2014
ME;Metropolitana do Rio de Janeiro (RJ);119;119;188;1580;90;2014
ME;S�o Jos� do Rio Preto (SP);58182;58162;265852;4571;103078;2014
ME;Ribeir�o Preto (SP);56415;56175;293721;5229;111363;2014
ME;Ara�atuba (SP);36434;35780;132022;3690;54452;2014
ME;Bauru (SP);45000;44900;216225;4816;85601;2014
ME;Araraquara (SP);17420;17020;80679;4740;30393;2014
ME;Piracicaba (SP);20799;20399;85859;4209;39253;2014
ME;Campinas (SP);87869;87219;449210;5150;194502;2014
ME;Presidente Prudente (SP);40230;40230;165238;4107;56259;2014
ME;Mar�lia (SP);11850;11750;57126;4862;21284;2014
ME;Assis (SP);192475;192475;912237;4740;300877;2014
ME;Itapetininga (SP);169563;169563;1122115;6618;454938;2014
ME;Macro Metropolitana Paulista (SP);37008;37008;181942;4916;78002;2014
ME;Vale do Para�ba Paulista (SP);5471;5471;18730;3424;7206;2014
ME;Litoral Sul Paulista (SP);449;449;812;1808;323;2014
ME;Metropolitana de S�o Paulo (SP);532;532;2127;3998;1064;2014
ME;Noroeste Paranaense (PR);144153;143328;676306;4719;218372;2014
ME;Centro Ocidental Paranaense (PR);316621;316611;1737726;5489;543244;2014
ME;Norte Central Paranaense (PR);534068;534068;3118361;5839;1034297;2014
ME;Norte Pioneiro Paranaense (PR);279630;279630;1477350;5283;478380;2014
ME;Centro Oriental Paranaense (PR);113725;113725;964163;8478;409040;2014
ME;Oeste Paranaense (PR);736532;736532;4387897;5958;1415483;2014
ME;Sudoeste Paranaense (PR);123160;122760;1042105;8489;387763;2014
ME;Centro-Sul Paranaense (PR);126355;126355;1171996;9275;423442;2014
ME;Sudeste Paranaense (PR);95290;95290;650344;6825;268738;2014
ME;Metropolitana de Curitiba (PR);90135;90125;596993;6624;224486;2014
ME;Oeste Catarinense (SC);256643;256643;2034226;7926;812926;2014
ME;Norte Catarinense (SC);52985;52785;416260;7886;175986;2014
ME;Serrana (SC);67250;67010;410737;6129;169131;2014
ME;Vale do Itaja� (SC);36054;30569;137926;4512;57888;2014
ME;Grande Florian�polis (SC);5939;5889;20746;3523;7684;2014
ME;Sul Catarinense (SC);23772;23537;129834;5516;58802;2014
ME;Noroeste Rio-grandense (RS);464958;463998;3188365;6872;1223099;2014
ME;Nordeste Rio-grandense (RS);141040;141030;844072;5985;367509;2014
ME;Centro Ocidental Rio-grandense (RS);43862;43862;192294;4384;79288;2014
ME;Centro Oriental Rio-grandense (RS);119030;119030;590283;4959;242941;2014
ME;Metropolitana de Porto Alegre (RS);48501;48501;170367;3513;78408;2014
ME;Sudoeste Rio-grandense (RS);36588;36508;144868;3968;59633;2014
ME;Sudeste Rio-grandense (RS);71535;71434;259271;3630;119772;2014
ME;Pantanais Sul Mato-grossense (MS);12082;12082;52707;4362;15258;2014
ME;Centro Norte de Mato Grosso do Sul (MS);314970;314970;1741149;5528;432178;2014
ME;Leste de Mato Grosso do Sul (MS);109246;109246;708497;6485;204055;2014
ME;Sudoeste de Mato Grosso do Sul (MS);1158934;1158934;5748768;4960;1428312;2014
ME;Norte Mato-grossense (MT);2212384;2212384;11627611;5256;2111641;2014
ME;Nordeste Mato-grossense (MT);458420;458318;2535212;5532;633397;2014
ME;Sudoeste Mato-grossense (MT);54518;38993;186427;4781;46895;2014
ME;Centro-Sul Mato-grossense (MT);53419;50199;243568;4852;58630;2014
ME;Sudeste Mato-grossense (MT);570909;570909;3478498;6093;867986;2014
ME;Noroeste Goiano (GO);13657;13657;70029;5128;23436;2014
ME;Norte Goiano (GO);26425;26425;149201;5646;57844;2014
ME;Centro Goiano (GO);63451;63451;345612;5447;126450;2014
ME;Leste Goiano (GO);261860;261860;1701847;6499;642215;2014
ME;Sul Goiano (GO);1039535;1039535;6821340;6562;2005104;2014
ME;Distrito Federal (DF);71296;71296;666390;9347;239368;2014
MI;Porto Velho (RO);8257;8257;16717;2025;8050;2014
MI;Guajar�-Mirim (RO);1131;1117;1987;1779;662;2014
MI;Ariquemes (RO);5847;5847;14431;2468;6652;2014
MI;Ji-Paran� (RO);7271;7231;13537;1872;4917;2014
MI;Alvorada D'Oeste (RO);5510;5510;11964;2171;5421;2014
MI;Cacoal (RO);20437;20437;49275;2411;20728;2014
MI;Vilhena (RO);51100;51100;229160;4485;87088;2014
MI;Colorado do Oeste (RO);54660;54660;205208;3754;63694;2014
MI;Cruzeiro do Sul (AC);3640;3496;6484;1855;3987;2014
MI;Tarauac� (AC);6000;5900;10470;1775;6828;2014
MI;Sena Madureira (AC);5733;5506;13208;2399;7105;2014
MI;Rio Branco (AC);22324;19883;55206;2777;31079;2014
MI;Brasil�ia (AC);7396;7396;19616;2652;10758;2014
MI;Rio Negro (AM);815;708;4450;6285;7565;2014
MI;Japur� (AM);110;110;202;1836;198;2014
MI;Alto Solim�es (AM);520;490;1216;2482;964;2014
MI;Juru� (AM);974;974;2749;2822;2485;2014
MI;Tef� (AM);51;51;142;2784;130;2014
MI;Coari (AM);631;585;1680;2872;1647;2014
MI;Manaus (AM);710;710;2067;2911;1615;2014
MI;Rio Preto da Eva (AM);129;129;290;2248;286;2014
MI;Itacoatiara (AM);175;163;454;2785;332;2014
MI;Parintins (AM);618;614;1555;2533;1126;2014
MI;Boca do Acre (AM);751;751;2262;3012;2243;2014
MI;Purus (AM);670;670;928;1385;1251;2014
MI;Madeira (AM);1375;1325;3435;2592;2283;2014
MI;Boa Vista (RR);2080;2080;6246;3003;4660;2014
MI;Nordeste de Roraima (RR);1545;1545;3940;2550;2611;2014
MI;Caracara� (RR);1456;1456;2904;1995;1704;2014
MI;Sudeste de Roraima (RR);1100;1100;2260;2055;1820;2014
MI;�bidos (PA);2450;2450;2359;963;2005;2014
MI;Santar�m (PA);46458;46458;109039;2347;79014;2014
MI;Almeirim (PA);245;245;383;1563;369;2014
MI;Portel (PA);197;197;150;761;93;2014
MI;Furos de Breves (PA);110;110;82;745;41;2014
MI;Arari (PA);-;-;-;-;-;2014
MI;Bel�m (PA);270;270;162;600;82;2014
MI;Castanhal (PA);590;590;520;881;201;2014
MI;Salgado (PA);765;765;543;710;286;2014
MI;Bragantina (PA);3680;3680;2881;783;1920;2014
MI;Camet� (PA);655;655;808;1234;465;2014
MI;Tom�-A�u (PA);6940;6940;22928;3304;7732;2014
MI;Guam� (PA);9330;9330;11109;1191;6649;2014
MI;Itaituba (PA);9560;9560;17959;1879;11135;2014
MI;Altamira (PA);7630;7630;17403;2281;13030;2014
MI;Tucuru� (PA);16850;16850;33660;1998;17777;2014
MI;Paragominas (PA);32264;32264;152570;4729;72901;2014
MI;S�o F�lix do Xingu (PA);17178;17178;62838;3658;30531;2014
MI;Parauapebas (PA);12000;12000;41890;3491;23574;2014
MI;Marab� (PA);9250;9250;28480;3079;12738;2014
MI;Reden��o (PA);19728;19728;57264;2903;28237;2014
MI;Concei��o do Araguaia (PA);9000;9000;27050;3006;10009;2014
MI;Oiapoque (AP);185;185;200;1081;100;2014
MI;Amap� (AP);593;593;560;944;304;2014
MI;Macap� (AP);965;965;822;852;433;2014
MI;Mazag�o (AP);407;407;376;924;182;2014
MI;Bico do Papagaio (TO);5459;5459;21576;3952;9787;2014
MI;Aragua�na (TO);8400;8400;16175;1926;6624;2014
MI;Miracema do Tocantins (TO);11659;11659;26756;2295;14254;2014
MI;Rio Formoso (TO);4440;4440;10397;2342;5399;2014
MI;Gurupi (TO);4021;4021;14683;3652;6699;2014
MI;Porto Nacional (TO);22194;22094;63631;2880;26983;2014
MI;Jalap�o (TO);52925;52925;247262;4672;103137;2014
MI;Dian�polis (TO);13215;13215;51646;3908;23677;2014
MI;Litoral Ocidental Maranhense (MA);3289;3289;2713;825;1233;2014
MI;Aglomera��o Urbana de S�o Lu�s (MA);-;-;-;-;-;2014
MI;Ros�rio (MA);4135;4135;3493;845;1970;2014
MI;Len��is Maranhenses (MA);8947;8947;6415;717;3309;2014
MI;Baixada Maranhense (MA);17749;17749;14463;815;9167;2014
MI;Itapecuru Mirim (MA);15371;15371;9327;607;5354;2014
MI;Gurupi (MA);11146;11146;8719;782;4638;2014
MI;Pindar� (MA);78451;78451;127501;1625;72898;2014
MI;Imperatriz (MA);13225;13225;51427;3889;21899;2014
MI;M�dio Mearim (MA);23915;23915;33153;1386;19227;2014
MI;Alto Mearim e Graja� (MA);38112;38112;68803;1805;34142;2014
MI;Presidente Dutra (MA);26897;26897;43092;1602;22372;2014
MI;Baixo Parna�ba Maranhense (MA);10160;10160;8976;883;4134;2014
MI;Chapadinha (MA);14455;14455;8500;588;4648;2014
MI;Cod� (MA);11680;11680;8746;749;5572;2014
MI;Coelho Neto (MA);3070;3070;1842;600;1277;2014
MI;Caxias (MA);14365;14365;8153;568;4285;2014
MI;Chapadas do Alto Itapecuru (MA);23066;23066;53750;2330;25869;2014
MI;Porto Franco (MA);17740;17740;67955;3831;25721;2014
MI;Gerais de Balsas (MA);155710;155710;710978;4566;244694;2014
MI;Chapadas das Mangabeiras (MA);60402;60402;282041;4669;100926;2014
MI;Baixo Parna�ba Piauiense (PI);17113;17113;11205;655;6889;2014
MI;Litoral Piauiense (PI);18102;18102;6930;383;4092;2014
MI;Teresina (PI);10962;10962;8899;812;5339;2014
MI;Campo Maior (PI);22943;22643;8469;374;5334;2014
MI;M�dio Parna�ba Piauiense (PI);12742;12742;15793;1239;8724;2014
MI;Valen�a do Piau� (PI);16637;15988;6482;405;4117;2014
MI;Alto Parna�ba Piauiense (PI);99858;99858;679716;6807;314935;2014
MI;Bertol�nia (PI);17877;17877;94628;5293;44448;2014
MI;Floriano (PI);14605;14605;13661;935;7794;2014
MI;Alto M�dio Gurgu�ia (PI);30717;30502;169793;5567;77479;2014
MI;S�o Raimundo Nonato (PI);28427;28427;4861;171;2869;2014
MI;Chapadas do Extremo Sul Piauiense (PI);11445;11445;3917;342;2324;2014
MI;Picos (PI);27264;24120;8709;361;4562;2014
MI;Pio IX (PI);10950;9835;808;82;475;2014
