Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano
MU;Pen�polis (SP);400;400;2160;5400;2178;2023
MU;Pereira Barreto (SP);350;350;2030;5800;2568;2023
MU;Pereiras (SP);310;310;2276;7342;2377;2023
MU;Peru�be (SP);-;-;-;-;-;2023
MU;Piacatu (SP);80;80;396;4950;396;2023
MU;Piedade (SP);3000;3000;6000;2000;6600;2023
MU;Pilar do Sul (SP);7000;7000;57600;8229;64818;2023
MU;Pindamonhangaba (SP);1000;1000;5000;5000;7500;2023
MU;Pindorama (SP);100;100;600;6000;800;2023
MU;Pinhalzinho (SP);500;500;750;1500;987;2023
MU;Piquerobi (SP);1237;1237;7984;6454;9581;2023
MU;Piquete (SP);15;15;39;2600;54;2023
MU;Piracaia (SP);180;180;600;3333;786;2023
MU;Piracicaba (SP);2100;2100;13152;6263;14094;2023
MU;Piraju (SP);5900;5900;42600;7220;39612;2023
MU;Piraju� (SP);950;950;6480;6821;7277;2023
MU;Pirangi (SP);10;10;72;7200;103;2023
MU;Pirapora do Bom Jesus (SP);...;...;...;...;...;2023
MU;Pirapozinho (SP);415;415;1428;3441;2069;2023
MU;Pirassununga (SP);5800;5800;52440;9041;47673;2023
MU;Piratininga (SP);50;50;225;4500;285;2023
MU;Pitangueiras (SP);220;220;780;3545;789;2023
MU;Planalto (SP);400;400;2280;5700;2964;2023
MU;Platina (SP);8884;8884;38718;4358;30121;2023
MU;Po� (SP);...;...;...;...;...;2023
MU;Poloni (SP);500;500;2820;5640;3506;2023
MU;Pomp�ia (SP);500;500;2700;5400;2376;2023
MU;Ponga� (SP);350;350;2625;7500;3281;2023
MU;Pontal (SP);200;200;970;4850;1096;2023
MU;Pontalinda (SP);500;500;3000;6000;3270;2023
MU;Pontes Gestal (SP);30;30;180;6000;191;2023
MU;Populina (SP);10;10;48;4800;52;2023
MU;Porangaba (SP);300;300;1920;6400;2112;2023
MU;Porto Feliz (SP);600;600;3300;5500;3960;2023
MU;Porto Ferreira (SP);1150;1150;8640;7513;6994;2023
MU;Potim (SP);350;350;2040;5829;2378;2023
MU;Potirendaba (SP);800;800;5880;7350;7644;2023
MU;Pracinha (SP);25;25;132;5280;198;2023
MU;Prad�polis (SP);580;580;2890;4983;3192;2023
MU;Praia Grande (SP);...;...;...;...;...;2023
MU;Prat�nia (SP);300;300;2000;6667;2000;2023
MU;Presidente Alves (SP);20;20;85;4250;96;2023
MU;Presidente Bernardes (SP);2485;2485;12375;4980;18543;2023
MU;Presidente Epit�cio (SP);600;600;1080;1800;1296;2023
MU;Presidente Prudente (SP);230;230;755;3283;1140;2023
MU;Presidente Venceslau (SP);400;400;3600;9000;4320;2023
MU;Promiss�o (SP);800;800;3120;3900;3172;2023
MU;Quadra (SP);2400;2400;13003;5418;13818;2023
MU;Quat� (SP);600;600;1865;3108;2844;2023
MU;Queiroz (SP);-;-;-;-;-;2023
MU;Queluz (SP);18;18;68;3778;51;2023
MU;Quintana (SP);150;150;675;4500;1046;2023
MU;Rafard (SP);100;100;500;5000;583;2023
MU;Rancharia (SP);18700;18700;66294;3545;92805;2023
MU;Reden��o da Serra (SP);7;7;35;5000;46;2023
MU;Regente Feij� (SP);570;570;1779;3121;2457;2023
MU;Regin�polis (SP);1250;1250;4508;3606;4693;2023
MU;Registro (SP);20;20;57;2850;80;2023
MU;Restinga (SP);200;200;1200;6000;1600;2023
MU;Ribeira (SP);200;200;840;4200;1062;2023
MU;Ribeir�o Bonito (SP);100;100;600;6000;600;2023
MU;Ribeir�o Branco (SP);11000;11000;61200;5564;75478;2023
MU;Ribeir�o Corrente (SP);150;150;990;6600;1320;2023
MU;Ribeir�o do Sul (SP);12500;12500;68000;5440;74800;2023
MU;Ribeir�o dos �ndios (SP);-;-;-;-;-;2023
MU;Ribeir�o Grande (SP);3000;3000;14490;4830;18321;2023
MU;Ribeir�o Pires (SP);...;...;...;...;...;2023
MU;Ribeir�o Preto (SP);800;800;3840;4800;3871;2023
MU;Riversul (SP);1300;1300;7980;6138;8094;2023
MU;Rifaina (SP);-;-;-;-;-;2023
MU;Rinc�o (SP);100;100;447;4470;453;2023
MU;Rin�polis (SP);400;400;1800;4500;2790;2023
MU;Rio Claro (SP);1230;1230;4825;3923;6301;2023
MU;Rio das Pedras (SP);210;210;1050;5000;925;2023
MU;Rio Grande da Serra (SP);...;...;...;...;...;2023
MU;Riol�ndia (SP);480;480;3600;7500;3816;2023
MU;Rosana (SP);3600;3600;22800;6333;27360;2023
MU;Roseira (SP);350;350;2730;7800;3180;2023
MU;Rubi�cea (SP);118;118;592;5017;612;2023
MU;Rubin�ia (SP);120;120;552;4600;526;2023
MU;Sabino (SP);484;484;2323;4800;2788;2023
MU;Sagres (SP);25;25;82;3280;123;2023
MU;Sales (SP);400;400;2880;7200;3744;2023
MU;Sales Oliveira (SP);250;250;1335;5340;1216;2023
MU;Sales�polis (SP);-;-;-;-;-;2023
MU;Salmour�o (SP);320;320;1499;4684;2174;2023
MU;Saltinho (SP);120;120;520;4333;573;2023
MU;Salto (SP);220;220;1210;5500;1331;2023
MU;Salto de Pirapora (SP);850;850;5100;6000;4986;2023
MU;Salto Grande (SP);11650;11650;72416;6216;87011;2023
MU;Sandovalina (SP);700;700;3055;4364;4481;2023
MU;Santa Ad�lia (SP);50;50;243;4860;324;2023
MU;Santa Albertina (SP);60;60;251;4183;241;2023
MU;Santa B�rbara d'Oeste (SP);480;480;2732;5692;3068;2023
MU;Santa Branca (SP);1;1;3;3000;5;2023
MU;Santa Clara d'Oeste (SP);85;85;346;4071;332;2023
MU;Santa Cruz da Concei��o (SP);180;180;990;5500;825;2023
MU;Santa Cruz da Esperan�a (SP);250;250;898;3592;905;2023
MU;Santa Cruz das Palmeiras (SP);880;880;6547;7440;5991;2023
MU;Santa Cruz do Rio Pardo (SP);26500;26500;143438;5413;169358;2023
MU;Santa Ernestina (SP);40;40;144;3600;186;2023
MU;Santa F� do Sul (SP);140;140;569;4064;546;2023
MU;Santa Gertrudes (SP);109;109;436;4000;616;2023
MU;Santa Isabel (SP);-;-;-;-;-;2023
MU;Santa L�cia (SP);400;400;1860;4650;1883;2023
MU;Santa Maria da Serra (SP);220;220;1060;4818;1012;2023
MU;Santa Mercedes (SP);-;-;-;-;-;2023
MU;Santana da Ponte Pensa (SP);50;50;225;4500;214;2023
MU;Santana de Parna�ba (SP);...;...;...;...;...;2023
MU;Santa Rita d'Oeste (SP);200;200;867;4335;826;2023
MU;Santa Rita do Passa Quatro (SP);700;700;4998;7140;4532;2023
MU;Santa Rosa de Viterbo (SP);250;250;1050;4200;1059;2023
MU;Santa Salete (SP);20;20;105;5250;114;2023
MU;Santo Anast�cio (SP);1825;1825;6900;3781;8280;2023
MU;Santo Andr� (SP);...;...;...;...;...;2023
MU;Santo Ant�nio da Alegria (SP);2750;2750;21900;7964;22079;2023
MU;Santo Ant�nio de Posse (SP);800;800;5760;7200;4675;2023
MU;Santo Ant�nio do Aracangu� (SP);1020;1020;4656;4565;5142;2023
MU;Santo Ant�nio do Jardim (SP);300;300;720;2400;734;2023
MU;Santo Ant�nio do Pinhal (SP);13;13;42;3231;55;2023
MU;Santo Expedito (SP);70;70;370;5286;498;2023
MU;Sant�polis do Aguape� (SP);30;30;144;4800;176;2023
MU;Santos (SP);...;...;...;...;...;2023
MU;S�o Bento do Sapuca� (SP);100;100;450;4500;630;2023
MU;S�o Bernardo do Campo (SP);...;...;...;...;...;2023
MU;S�o Carlos (SP);2000;2000;11480;5740;10976;2023
MU;S�o Francisco (SP);20;20;57;2850;62;2023
MU;S�o Jo�o da Boa Vista (SP);3800;3800;30400;8000;29792;2023
MU;S�o Jo�o das Duas Pontes (SP);80;80;369;4613;523;2023
MU;S�o Jo�o de Iracema (SP);150;150;660;4400;835;2023
MU;S�o Jo�o do Pau d'Alho (SP);-;-;-;-;-;2023
MU;S�o Joaquim da Barra (SP);227;227;1302;5736;1186;2023
MU;S�o Jos� da Bela Vista (SP);380;380;2380;6263;3006;2023
MU;S�o Jos� do Barreiro (SP);50;50;222;4440;174;2023
MU;S�o Jos� do Rio Pardo (SP);1000;1000;7100;7100;5739;2023
MU;S�o Jos� do Rio Preto (SP);150;150;900;6000;1170;2023
MU;S�o Jos� dos Campos (SP);-;-;-;-;-;2023
MU;S�o Louren�o da Serra (SP);...;...;...;...;...;2023
MU;S�o Luiz do Paraitinga (SP);180;180;1620;9000;2430;2023
MU;S�o Manuel (SP);150;150;510;3400;510;2023
MU;S�o Miguel Arcanjo (SP);9000;9000;62500;6944;67888;2023
MU;S�o Paulo (SP);30;30;159;5300;146;2023
MU;S�o Pedro (SP);450;450;2310;5133;2445;2023
MU;S�o Pedro do Turvo (SP);12300;12300;58764;4778;65170;2023
MU;S�o Roque (SP);500;500;2700;5400;2970;2023
MU;S�o Sebasti�o (SP);-;-;-;-;-;2023
MU;S�o Sebasti�o da Grama (SP);200;200;840;4200;672;2023
MU;S�o Sim�o (SP);70;70;252;3600;254;2023
MU;S�o Vicente (SP);...;...;...;...;...;2023
MU;Sarapu� (SP);1400;1400;7000;5000;7280;2023
MU;Sarutai� (SP);1300;1300;8174;6288;6994;2023
MU;Sebastian�polis do Sul (SP);300;300;2700;9000;2874;2023
MU;Serra Azul (SP);10;10;29;2900;29;2023
MU;Serrana (SP);200;200;864;4320;871;2023
MU;Serra Negra (SP);420;420;3528;8400;4643;2023
MU;Sert�ozinho (SP);240;240;1200;5000;1356;2023
MU;Sete Barras (SP);50;50;150;3000;210;2023
MU;Sever�nia (SP);250;250;1200;4800;1720;2023
MU;Silveiras (SP);20;20;82;4100;65;2023
MU;Socorro (SP);2400;2400;13800;5750;17592;2023
MU;Sorocaba (SP);570;570;3299;5788;3715;2023
MU;Sud Mennucci (SP);1340;1340;7556;5639;6480;2023
MU;Sumar� (SP);300;300;2074;6913;1970;2023
MU;Suzano (SP);-;-;-;-;-;2023
MU;Suzan�polis (SP);90;90;648;7200;531;2023
MU;Tabapu� (SP);25;25;150;6000;200;2023
MU;Tabatinga (SP);400;400;1983;4958;2008;2023
MU;Tabo�o da Serra (SP);...;...;...;...;...;2023
MU;Taciba (SP);9000;9000;25390;2821;34175;2023
MU;Tagua� (SP);3600;3600;20395;5665;18559;2023
MU;Taia�u (SP);190;190;850;4474;1151;2023
MU;Tai�va (SP);230;230;918;3991;1167;2023
MU;Tamba� (SP);450;450;3435;7633;3103;2023
MU;Tanabi (SP);1100;1100;6360;5782;7663;2023
MU;Tapira� (SP);-;-;-;-;-;2023
MU;Tapiratiba (SP);300;300;1500;5000;1200;2023
MU;Taquaral (SP);40;40;144;3600;206;2023
MU;Taquaritinga (SP);1000;1000;3600;3600;4608;2023
MU;Taquarituba (SP);6200;6200;34535;5570;33171;2023
MU;Taquariva� (SP);5550;5550;39196;7062;53034;2023
MU;Tarabai (SP);130;130;448;3446;649;2023
MU;Tarum� (SP);8850;8850;61240;6920;46520;2023
MU;Tatu� (SP);3800;3800;18563;4885;18757;2023
MU;Taubat� (SP);200;200;730;3650;1132;2023
MU;Tejup� (SP);4950;4950;23950;4838;27610;2023
MU;Teodoro Sampaio (SP);1202;1202;2930;2438;3516;2023
MU;Terra Roxa (SP);100;100;600;6000;860;2023
MU;Tiet� (SP);2300;2300;13800;6000;14448;2023
MU;Timburi (SP);900;900;3300;3667;2943;2023
MU;Torre de Pedra (SP);15;15;37;2467;41;2023
MU;Torrinha (SP);907;907;4654;5131;5909;2023
MU;Trabiju (SP);15;15;72;4800;73;2023
MU;Trememb� (SP);800;800;1250;1563;1688;2023
MU;Tr�s Fronteiras (SP);200;200;840;4200;801;2023
MU;Tuiuti (SP);1900;1900;13300;7000;16313;2023
MU;Tup� (SP);1900;1900;8550;4500;13253;2023
MU;Tupi Paulista (SP);30;30;135;4500;108;2023
MU;Turi�ba (SP);190;190;1174;6179;1174;2023
MU;Turmalina (SP);400;400;1520;3800;1657;2023
MU;Ubarana (SP);300;300;1800;6000;2340;2023
MU;Ubatuba (SP);-;-;-;-;-;2023
MU;Ubirajara (SP);50;50;248;4960;248;2023
MU;Uchoa (SP);250;250;1125;4500;1463;2023
MU;Uni�o Paulista (SP);515;515;3672;7130;4538;2023
MU;Ur�nia (SP);200;200;907;4535;989;2023
MU;Uru (SP);20;20;86;4300;108;2023
MU;Urup�s (SP);300;300;2070;6900;2760;2023
MU;Valentim Gentil (SP);55;55;330;6000;350;2023
MU;Valinhos (SP);30;30;135;4500;105;2023
MU;Valpara�so (SP);430;430;2580;6000;2447;2023
MU;Vargem (SP);750;750;6000;8000;7900;2023
MU;Vargem Grande do Sul (SP);2500;2500;17500;7000;17850;2023
MU;Vargem Grande Paulista (SP);...;...;...;...;...;2023
MU;V�rzea Paulista (SP);...;...;...;...;...;2023
MU;Vera Cruz (SP);250;250;1300;5200;1170;2023
MU;Vinhedo (SP);30;30;108;3600;84;2023
MU;Viradouro (SP);75;75;450;6000;645;2023
MU;Vista Alegre do Alto (SP);7;7;29;4143;39;2023
MU;Vit�ria Brasil (SP);90;90;370;4111;409;2023
MU;Votorantim (SP);400;400;4320;10800;4752;2023
MU;Votuporanga (SP);110;110;456;4145;469;2023
MU;Zacarias (SP);900;900;4680;5200;4680;2023
MU;Chavantes (SP);2500;2500;10950;4380;13204;2023
MU;Estiva Gerbi (SP);150;150;1125;7500;913;2023
MU;Abati� (PR);6080;6080;51835;8525;40142;2023
MU;Adrian�polis (PR);400;400;2600;6500;2259;2023
MU;Agudos do Sul (PR);3700;3700;35150;9500;40633;2023
MU;Almirante Tamandar� (PR);760;760;6460;8500;6848;2023
MU;Altamira do Paran� (PR);1050;1050;4009;3818;3037;2023
MU;Alt�nia (PR);4700;4700;24440;5200;15515;2023
MU;Alto Paran� (PR);198;198;591;2985;605;2023
MU;Alto Piquiri (PR);28000;28000;173600;6200;126768;2023
MU;Alvorada do Sul (PR);22700;22700;113490;5000;83983;2023
MU;Amapor� (PR);2000;2000;6480;3240;4800;2023
MU;Amp�re (PR);2800;2800;15500;5536;15782;2023
MU;Anahy (PR);4440;4440;21640;4874;24198;2023
MU;Andir� (PR);12060;12060;61183;5073;47219;2023
MU;�ngulo (PR);6493;6493;42205;6500;29003;2023
MU;Antonina (PR);15;15;48;3200;61;2023
MU;Ant�nio Olinto (PR);3000;3000;15000;5000;40500;2023
MU;Apucarana (PR);9100;9100;55380;6086;42516;2023
MU;Arapongas (PR);7300;7300;41360;5666;54840;2023
MU;Arapoti (PR);5700;5700;58000;10175;44743;2023
MU;Arapu� (PR);7250;7250;37088;5116;33737;2023
MU;Araruna (PR);5001;5001;16510;3301;12072;2023
MU;Arauc�ria (PR);3500;3500;33600;9600;35828;2023
MU;Ariranha do Iva� (PR);8150;8150;39850;4890;29784;2023
MU;Assa� (PR);17060;17060;92606;5428;69324;2023
MU;Assis Chateaubriand (PR);68600;68600;493994;7201;369470;2023
MU;Astorga (PR);18700;18700;102959;5506;75626;2023
MU;Atalaia (PR);5850;5850;39195;6700;28122;2023
MU;Balsa Nova (PR);2200;2200;22000;10000;23183;2023
MU;Bandeirantes (PR);14000;14000;55041;3932;39942;2023
MU;Barbosa Ferraz (PR);9050;9050;40875;4517;29841;2023
MU;Barrac�o (PR);1600;1600;9540;5963;10151;2023
MU;Barra do Jacar� (PR);4030;4030;23780;5901;18343;2023
MU;Bela Vista da Caroba (PR);280;280;1600;5714;1702;2023
MU;Bela Vista do Para�so (PR);13528;13528;66287;4900;49052;2023
MU;Bituruna (PR);2200;2200;13200;6000;13443;2023
MU;Boa Esperan�a (PR);18700;18700;132306;7075;96840;2023
MU;Boa Esperan�a do Igua�u (PR);700;700;4320;6171;4947;2023
MU;Boa Ventura de S�o Roque (PR);2650;2650;15775;5953;15570;2023
MU;Boa Vista da Aparecida (PR);1250;1250;7152;5722;7949;2023
MU;Bocai�va do Sul (PR);600;600;4500;7500;3911;2023
MU;Bom Jesus do Sul (PR);1500;1500;8620;5747;9206;2023
MU;Bom Sucesso (PR);3150;3150;19500;6190;15326;2023
MU;Bom Sucesso do Sul (PR);6100;6100;44600;7311;48703;2023
MU;Borraz�polis (PR);8020;8020;44938;5603;40920;2023
MU;Braganey (PR);10200;10200;45310;4442;50017;2023
MU;Brasil�ndia do Sul (PR);20050;20050;120260;5998;90011;2023
MU;Cafeara (PR);848;848;4318;5092;3196;2023
MU;Cafel�ndia (PR);15260;15260;115230;7551;87303;2023
MU;Cafezal do Sul (PR);5000;5000;23500;4700;17152;2023
MU;Calif�rnia (PR);2300;2300;14000;6087;11864;2023
MU;Cambar� (PR);15460;15460;92760;6000;71387;2023
MU;Camb� (PR);29800;29800;175077;5875;129124;2023
MU;Cambira (PR);2150;2150;12905;6002;10281;2023
MU;Campina da Lagoa (PR);20300;20300;136550;6727;129723;2023
MU;Campina do Sim�o (PR);2080;2080;19996;9613;18189;2023
MU;Campina Grande do Sul (PR);300;300;2220;7400;1929;2023
MU;Campo Bonito (PR);5400;5400;31208;5779;34688;2023
MU;Campo do Tenente (PR);2250;2250;23625;10500;27311;2023
MU;Campo Largo (PR);3800;3800;36100;9500;31010;2023
MU;Campo Magro (PR);2400;2400;21600;9000;18554;2023
MU;Campo Mour�o (PR);17500;17500;108505;6200;85071;2023
MU;C�ndido de Abreu (PR);4000;4000;17344;4336;14277;2023
MU;Cand�i (PR);9020;9020;112128;12431;101998;2023
MU;Cantagalo (PR);3730;3730;33050;8861;28643;2023
MU;Capanema (PR);7200;7200;35040;4867;27343;2023
MU;Capit�o Le�nidas Marques (PR);5100;5100;25860;5071;28893;2023
MU;Carambe� (PR);5000;5000;57250;11450;53243;2023
MU;Carl�polis (PR);1800;1800;10420;5789;8632;2023
MU;Cascavel (PR);62200;62200;302170;4858;336347;2023
MU;Castro (PR);15500;15500;177750;11468;142200;2023
MU;Catanduvas (PR);5200;5200;36090;6940;41732;2023
MU;Centen�rio do Sul (PR);1700;1700;8262;4860;5928;2023
MU;Cerro Azul (PR);5000;5000;27800;5560;29468;2023
MU;C�u Azul (PR);10725;10725;63745;5944;70813;2023
MU;Chopinzinho (PR);2500;2500;23300;9320;21307;2023
MU;Cianorte (PR);5560;5560;20415;3672;14813;2023
MU;Cidade Ga�cha (PR);680;680;2334;3432;1692;2023
MU;Clevel�ndia (PR);2100;2100;21360;10171;19703;2023
MU;Colombo (PR);200;200;1580;7900;1675;2023
MU;Colorado (PR);770;770;4543;5900;3260;2023
MU;Congonhinhas (PR);6200;6200;34943;5636;34287;2023
MU;Conselheiro Mairinck (PR);8300;8300;46000;5542;35665;2023
MU;Contenda (PR);3500;3500;33250;9500;28562;2023
MU;Corb�lia (PR);24800;24800;131560;5305;146044;2023
MU;Corn�lio Proc�pio (PR);20420;20420;90839;4449;65075;2023
MU;Coronel Domingos Soares (PR);1750;1750;20125;11500;18294;2023
MU;Coronel Vivida (PR);2500;2500;20150;8060;18429;2023
MU;Corumbata� do Sul (PR);1050;1050;4200;4000;3268;2023
MU;Cruzeiro do Igua�u (PR);1300;1300;7800;6000;7742;2023
MU;Cruzeiro do Oeste (PR);2600;2600;11700;4500;8545;2023
MU;Cruzeiro do Sul (PR);3620;3620;18716;5170;13445;2023
MU;Cruz Machado (PR);8200;8200;38466;4691;38172;2023
MU;Cruzmaltina (PR);7110;7110;41370;5819;37868;2023
MU;Curitiba (PR);70;70;560;8000;571;2023
MU;Curi�va (PR);4650;4650;26730;5748;22978;2023
MU;Diamante do Norte (PR);3430;3430;12694;3701;12694;2023
MU;Diamante do Sul (PR);650;650;5560;8554;4729;2023
MU;Diamante D'Oeste (PR);3685;3685;14791;4014;11312;2023
MU;Dois Vizinhos (PR);2300;2300;20000;8696;24880;2023
MU;Douradina (PR);1010;1010;3130;3099;2394;2023
MU;Doutor Camargo (PR);9318;9318;65231;7001;44850;2023
MU;En�as Marques (PR);1000;1000;6300;6300;6938;2023
MU;Engenheiro Beltr�o (PR);28250;28250;142355;5039;104569;2023
MU;Esperan�a Nova (PR);420;420;1754;4176;1400;2023
MU;Entre Rios do Oeste (PR);5400;5400;33170;6143;28261;2023
MU;Espig�o Alto do Igua�u (PR);1300;1300;10750;8269;9143;2023
MU;Farol (PR);8550;8550;44218;5172;33601;2023
MU;Faxinal (PR);9740;9740;51180;5255;49210;2023
MU;Fazenda Rio Grande (PR);400;400;3516;8790;3751;2023
MU;F�nix (PR);15760;15760;81024;5141;59486;2023
MU;Fernandes Pinheiro (PR);2200;2200;18240;8291;21489;2023
MU;Figueira (PR);1100;1100;6435;5850;6144;2023
MU;Flora� (PR);11920;11920;71520;6000;49149;2023
MU;Flor da Serra do Sul (PR);1600;1600;9600;6000;10781;2023
MU;Floresta (PR);12157;12157;69295;5700;47121;2023
MU;Florest�polis (PR);7922;7922;40187;5073;29457;2023
MU;Fl�rida (PR);3338;3338;21682;6496;15568;2023
MU;Formosa do Oeste (PR);15945;15945;110640;6939;82821;2023
MU;Foz do Igua�u (PR);8930;8930;61617;6900;63650;2023
MU;Francisco Alves (PR);17000;17000;96900;5700;70890;2023
MU;Francisco Beltr�o (PR);3300;3300;19700;5970;19426;2023
MU;Foz do Jord�o (PR);3310;3310;41124;12424;37409;2023
MU;General Carneiro (PR);1100;1100;5500;5000;5601;2023
MU;Godoy Moreira (PR);4720;4720;22008;4663;20252;2023
MU;Goioer� (PR);28200;28200;195180;6921;143396;2023
MU;Goioxim (PR);3930;3930;36189;9208;32919;2023
MU;Grandes Rios (PR);2600;2600;12560;4831;11853;2023
MU;Gua�ra (PR);32850;32850;220095;6700;168593;2023
MU;Guaira�� (PR);40;40;160;4000;142;2023
MU;Guamiranga (PR);1300;1300;10470;8054;12227;2023
MU;Guapirama (PR);4300;4300;24960;5805;19454;2023
MU;Guaporema (PR);614;614;2140;3485;1554;2023
MU;Guaraci (PR);2600;2600;10000;3846;7175;2023
MU;Guarania�u (PR);2800;2800;24580;8779;20905;2023
MU;Guarapuava (PR);15700;15700;212680;13546;193466;2023
MU;Guaraque�aba (PR);4;4;12;3000;11;2023
MU;Guaratuba (PR);10;10;35;3500;33;2023
MU;Hon�rio Serpa (PR);1300;1300;14430;11100;13117;2023
MU;Ibaiti (PR);5300;5300;31620;5966;28982;2023
MU;Ibema (PR);1700;1700;11190;6582;12728;2023
MU;Ibipor� (PR);14500;14500;83595;5765;62319;2023
MU;Icara�ma (PR);406;406;2031;5002;1526;2023
MU;Iguara�u (PR);8232;8232;47750;5801;32857;2023
MU;Iguatu (PR);3005;3005;14410;4795;16032;2023
MU;Imba� (PR);650;650;5500;8462;6218;2023
MU;Imbituva (PR);5100;5100;54900;10765;66037;2023
MU;In�cio Martins (PR);1200;1200;7840;6533;7132;2023
MU;Inaj� (PR);484;484;1200;2479;869;2023
MU;Indian�polis (PR);1510;1510;4945;3275;3586;2023
MU;Ipiranga (PR);3000;3000;28800;9600;23040;2023
MU;Ipor� (PR);20200;20200;101360;5018;74644;2023
MU;Iracema do Oeste (PR);6099;6099;42378;6948;31693;2023
MU;Irati (PR);6300;6300;50750;8056;60529;2023
MU;Iretama (PR);550;550;2650;4818;2317;2023
MU;Itaguaj� (PR);712;712;3560;5000;2554;2023
MU;Itaipul�ndia (PR);10597;10597;65779;6207;67950;2023
MU;Itambarac� (PR);11650;11650;53262;4572;38156;2023
MU;Itamb� (PR);17600;17600;102336;5815;70935;2023
MU;Itapejara d'Oeste (PR);5000;5000;29200;5840;26543;2023
MU;Itaperu�u (PR);2100;2100;13293;6330;14091;2023
MU;Ita�na do Sul (PR);215;215;796;3702;1035;2023
MU;Iva� (PR);5200;5200;50420;9696;59360;2023
MU;Ivaipor� (PR);10280;10280;52258;5083;38791;2023
MU;Ivat� (PR);396;396;1572;3970;1469;2023
MU;Ivatuba (PR);8063;8063;52248;6480;35875;2023
MU;Jaboti (PR);1850;1850;10005;5408;9277;2023
MU;Jacarezinho (PR);4200;4200;23420;5576;19206;2023
MU;Jaguapit� (PR);11524;11524;59968;5204;44052;2023
MU;Jaguaria�va (PR);3400;3400;30850;9074;23730;2023
MU;Jandaia do Sul (PR);1300;1300;7320;5631;6206;2023
MU;Jani�polis (PR);15000;15000;102000;6800;74363;2023
MU;Japira (PR);5600;5600;32210;5752;28155;2023
MU;Japur� (PR);8920;8920;30727;3445;22280;2023
MU;Jardim Alegre (PR);9610;9610;47992;4994;36401;2023
MU;Jardim Olinda (PR);1903;1903;8564;4500;6119;2023
MU;Jataizinho (PR);5035;5035;26623;5288;19773;2023
MU;Jesu�tas (PR);14010;14010;93190;6652;69703;2023
MU;Joaquim T�vora (PR);2400;2400;14070;5863;11721;2023
MU;Jundia� do Sul (PR);5400;5400;30800;5704;26098;2023
MU;Juranda (PR);23070;23070;172920;7495;126422;2023
MU;Jussara (PR);9505;9505;34856;3667;25271;2023
MU;Kalor� (PR);10040;10040;45240;4506;34071;2023
MU;Lapa (PR);5700;5700;57000;10000;65892;2023
MU;Laranjal (PR);600;600;3700;6167;4003;2023
MU;Laranjeiras do Sul (PR);2700;2700;27360;10133;23270;2023
MU;Le�polis (PR);15380;15380;65912;4286;47503;2023
MU;Lidian�polis (PR);4570;4570;22906;5012;16905;2023
MU;Lindoeste (PR);5085;5085;25810;5076;28702;2023
MU;Loanda (PR);1070;1070;5832;5450;4360;2023
MU;Lobato (PR);4114;4114;24684;6000;17711;2023
MU;Londrina (PR);37500;37500;212170;5658;160076;2023
MU;Luiziana (PR);11100;11100;93790;8450;84293;2023
MU;Lunardelli (PR);2050;2050;11346;5535;8397;2023
MU;Lupion�polis (PR);2500;2500;12087;4835;8672;2023
MU;Mallet (PR);3200;3200;23694;7404;23340;2023
MU;Mambor� (PR);21140;21140;120286;5690;91946;2023
MU;Mandagua�u (PR);8123;8123;48758;6002;33588;2023
MU;Mandaguari (PR);2970;2970;14890;5013;10302;2023
MU;Mandirituba (PR);2400;2400;21096;8790;22362;2023
MU;Manfrin�polis (PR);800;800;6000;7500;7027;2023
MU;Mangueirinha (PR);7000;7000;70080;10011;63703;2023
MU;Manoel Ribas (PR);1700;1700;12090;7112;11213;2023
MU;Marechal C�ndido Rondon (PR);25200;25200;166500;6607;129536;2023
MU;Maria Helena (PR);100;100;400;4000;292;2023
MU;Marialva (PR);15422;15422;92510;5999;63815;2023
MU;Maril�ndia do Sul (PR);4400;4400;36400;8273;37101;2023
MU;Marilena (PR);130;130;420;3231;339;2023
MU;Mariluz (PR);17000;17000;102000;6000;74499;2023
MU;Maring� (PR);20800;20800;118560;5700;81378;2023
MU;Mari�polis (PR);4000;4000;22100;5525;20089;2023
MU;Marip� (PR);21400;21400;171200;8000;132154;2023
MU;Marmeleiro (PR);2000;2000;14200;7100;16312;2023
MU;Marquinho (PR);500;500;3927;7854;3340;2023
MU;Marumbi (PR);1425;1425;8205;5758;6260;2023
MU;Matel�ndia (PR);7350;7350;42007;5715;43393;2023
MU;Matinhos (PR);-;-;-;-;-;2023
MU;Mato Rico (PR);2300;2300;17670;7683;15792;2023
MU;Mau� da Serra (PR);600;600;5400;9000;5834;2023
MU;Medianeira (PR);12000;12000;72000;6000;74376;2023
MU;Mercedes (PR);6775;6775;40875;6033;31738;2023
MU;Mirador (PR);1350;1350;6345;4700;7297;2023
MU;Miraselva (PR);250;250;1210;4840;887;2023
MU;Missal (PR);13590;13590;84258;6200;86786;2023
MU;Moreira Sales (PR);4125;4125;23893;5792;17397;2023
MU;Morretes (PR);25;25;88;3520;112;2023
MU;Munhoz de Melo (PR);5817;5817;29085;5000;20868;2023
MU;Nossa Senhora das Gra�as (PR);1400;1400;7000;5000;5023;2023
MU;Nova Alian�a do Iva� (PR);120;120;444;3700;511;2023
MU;Nova Am�rica da Colina (PR);4060;4060;16652;4101;11929;2023
