Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Cristian�polis (GO);500;500;4100;8200;1368;2013
MU;Crix�s (GO);700;700;2100;3000;945;2013
MU;Crom�nia (GO);920;920;5800;6304;2357;2013
MU;Cumari (GO);300;300;2720;9067;870;2013
MU;Damian�polis (GO);650;650;1560;2400;496;2013
MU;Damol�ndia (GO);850;850;4300;5059;1570;2013
MU;Davin�polis (GO);120;120;1020;8500;326;2013
MU;Diorama (GO);200;200;700;3500;257;2013
MU;Doverl�ndia (GO);4200;4200;25200;6000;7506;2013
MU;Edealina (GO);3000;3000;18000;6000;7110;2013
MU;Ed�ia (GO);2000;2000;14400;7200;5672;2013
MU;Estrela do Norte (GO);450;450;1800;4000;900;2013
MU;Faina (GO);200;200;760;3800;342;2013
MU;Fazenda Nova (GO);150;150;525;3500;193;2013
MU;Firmin�polis (GO);500;500;2000;4000;735;2013
MU;Flores de Goi�s (GO);2600;2600;19500;7500;7703;2013
MU;Formosa (GO);4700;4700;38340;8157;13262;2013
MU;Formoso (GO);100;100;350;3500;175;2013
MU;Gameleira de Goi�s (GO);4000;4000;35750;8938;12619;2013
MU;Divin�polis de Goi�s (GO);200;200;480;2400;153;2013
MU;Goian�polis (GO);450;450;1665;3700;603;2013
MU;Goiandira (GO);400;400;3200;8000;1056;2013
MU;Goian�sia (GO);2000;2000;8000;4000;3600;2013
MU;Goi�nia (GO);-;-;-;-;-;2013
MU;Goianira (GO);700;700;3700;5286;2161;2013
MU;Goi�s (GO);2100;2100;8180;3895;2903;2013
MU;Goiatuba (GO);5100;5100;35260;6914;15645;2013
MU;Gouvel�ndia (GO);290;290;1950;6724;1050;2013
MU;Guap� (GO);350;350;2275;6500;1056;2013
MU;Guara�ta (GO);200;200;600;3000;350;2013
MU;Guarani de Goi�s (GO);400;400;1440;3600;598;2013
MU;Guarinos (GO);90;90;270;3000;108;2013
MU;Heitora� (GO);800;800;4500;5625;1935;2013
MU;Hidrol�ndia (GO);500;500;3000;6000;1200;2013
MU;Hidrolina (GO);500;500;1500;3000;675;2013
MU;Iaciara (GO);600;600;2160;3600;687;2013
MU;Inaciol�ndia (GO);1700;1700;11910;7006;4896;2013
MU;Indiara (GO);800;800;4800;6000;1927;2013
MU;Inhumas (GO);1800;1800;9600;5333;3552;2013
MU;Ipameri (GO);22000;22000;178800;8127;59004;2013
MU;Ipiranga de Goi�s (GO);400;400;1200;3000;559;2013
MU;Ipor� (GO);1000;1000;4450;4450;1635;2013
MU;Israel�ndia (GO);40;40;140;3500;51;2013
MU;Itabera� (GO);7500;7500;40000;5333;14600;2013
MU;Itaguari (GO);1150;1150;6500;5652;2405;2013
MU;Itaguaru (GO);800;800;4000;5000;1460;2013
MU;Itaj� (GO);140;140;865;6179;433;2013
MU;Itapaci (GO);500;500;3090;6180;1154;2013
MU;Itapirapu� (GO);-;-;-;-;-;2013
MU;Itapuranga (GO);800;800;2880;3600;1112;2013
MU;Itarum� (GO);-;-;-;-;-;2013
MU;Itau�u (GO);650;650;3100;4769;1116;2013
MU;Itumbiara (GO);4000;4000;26300;6575;11217;2013
MU;Ivol�ndia (GO);200;200;756;3780;274;2013
MU;Jandaia (GO);3500;3500;24500;7000;9837;2013
MU;Jaragu� (GO);4400;4400;17600;4000;8096;2013
MU;Jata� (GO);200000;200000;1335000;6675;411165;2013
MU;Jaupaci (GO);320;320;1120;3500;412;2013
MU;Jes�polis (GO);120;120;492;4100;212;2013
MU;Jovi�nia (GO);4100;4100;18020;4395;7388;2013
MU;Jussara (GO);828;828;3477;4199;1561;2013
MU;Lagoa Santa (GO);...;...;...;...;...;2013
MU;Leopoldo de Bulh�es (GO);1880;1880;18200;9681;6103;2013
MU;Luzi�nia (GO);18000;18000;177600;9867;71040;2013
MU;Mairipotaba (GO);1500;1500;8500;5667;3435;2013
MU;Mamba� (GO);700;700;2450;3500;779;2013
MU;Mara Rosa (GO);400;400;1600;4000;645;2013
MU;Marzag�o (GO);200;200;1200;6000;540;2013
MU;Matrinch� (GO);106;106;742;7000;240;2013
MU;Mauril�ndia (GO);-;-;-;-;-;2013
MU;Mimoso de Goi�s (GO);5000;5000;28500;5700;11400;2013
MU;Mina�u (GO);170;170;595;3500;298;2013
MU;Mineiros (GO);44000;44000;268800;6109;83338;2013
MU;Moipor� (GO);150;150;525;3500;193;2013
MU;Monte Alegre de Goi�s (GO);1600;1600;4512;2820;1444;2013
MU;Montes Claros de Goi�s (GO);2378;2378;10425;4384;3809;2013
MU;Montividiu (GO);80700;80700;487140;6036;133853;2013
MU;Montividiu do Norte (GO);500;500;1800;3600;900;2013
MU;Morrinhos (GO);7300;7300;41750;5719;14562;2013
MU;Morro Agudo de Goi�s (GO);180;180;360;2000;180;2013
MU;Moss�medes (GO);30;30;360;12000;119;2013
MU;Mozarl�ndia (GO);25;25;95;3800;33;2013
MU;Mundo Novo (GO);480;480;1728;3600;657;2013
MU;Mutun�polis (GO);250;250;900;3600;450;2013
MU;Naz�rio (GO);950;950;4800;5053;2040;2013
MU;Ner�polis (GO);200;200;700;3500;253;2013
MU;Niquel�ndia (GO);6500;6500;36500;5615;16790;2013
MU;Nova Am�rica (GO);60;60;134;2233;62;2013
MU;Nova Aurora (GO);120;120;960;8000;288;2013
MU;Nova Crix�s (GO);-;-;-;-;-;2013
MU;Nova Gl�ria (GO);550;550;2200;4000;1025;2013
MU;Nova Igua�u de Goi�s (GO);150;150;525;3500;236;2013
MU;Nova Roma (GO);1500;1500;3600;2400;1246;2013
MU;Nova Veneza (GO);450;450;2500;5556;1063;2013
MU;Novo Brasil (GO);-;-;-;-;-;2013
MU;Novo Gama (GO);-;-;-;-;-;2013
MU;Novo Planalto (GO);400;400;1400;3500;700;2013
MU;Orizona (GO);4800;4800;41500;8646;14823;2013
MU;Ouro Verde de Goi�s (GO);1000;1000;3500;3500;1267;2013
MU;Ouvidor (GO);300;300;2700;9000;891;2013
MU;Padre Bernardo (GO);7000;7000;39900;5700;14683;2013
MU;Palestina de Goi�s (GO);1000;1000;7200;7200;3118;2013
MU;Palmeiras de Goi�s (GO);1000;1000;7200;7200;2758;2013
MU;Palmelo (GO);300;300;2250;7500;815;2013
MU;Palmin�polis (GO);500;500;3500;7000;1372;2013
MU;Panam� (GO);1350;1350;7215;5344;2975;2013
MU;Paranaiguara (GO);400;400;2400;6000;1152;2013
MU;Para�na (GO);25300;25300;152400;6024;43838;2013
MU;Perol�ndia (GO);35000;35000;215000;6143;67580;2013
MU;Petrolina de Goi�s (GO);2000;2000;8400;4200;3780;2013
MU;Pilar de Goi�s (GO);200;200;960;4800;399;2013
MU;Piracanjuba (GO);9200;9200;51500;5598;17342;2013
MU;Piranhas (GO);250;250;1070;4280;383;2013
MU;Piren�polis (GO);4600;4600;16100;3500;5828;2013
MU;Pires do Rio (GO);1100;1100;10500;9545;3754;2013
MU;Planaltina (GO);7000;7000;49500;7071;18242;2013
MU;Pontalina (GO);1600;1600;8900;5563;3076;2013
MU;Porangatu (GO);1000;1000;3500;3500;1750;2013
MU;Porteir�o (GO);1350;1350;7710;5711;3170;2013
MU;Portel�ndia (GO);14500;14500;87300;6021;25159;2013
MU;Posse (GO);1800;1800;4320;2400;1646;2013
MU;Professor Jamil (GO);60;60;390;6500;168;2013
MU;Quirin�polis (GO);5200;5200;27880;5362;10533;2013
MU;Rialma (GO);540;540;2700;5000;1034;2013
MU;Rian�polis (GO);150;150;600;4000;250;2013
MU;Rio Quente (GO);100;100;600;6000;258;2013
MU;Rio Verde (GO);213000;213000;1036800;4868;291006;2013
MU;Rubiataba (GO);460;460;2208;4800;1029;2013
MU;Sanclerl�ndia (GO);-;-;-;-;-;2013
MU;Santa B�rbara de Goi�s (GO);1000;1000;5600;5600;2408;2013
MU;Santa Cruz de Goi�s (GO);700;700;6325;9036;2261;2013
MU;Santa F� de Goi�s (GO);-;-;-;-;-;2013
MU;Santa Helena de Goi�s (GO);20000;20000;110000;5500;30195;2013
MU;Santa Isabel (GO);540;540;1890;3500;567;2013
MU;Santa Rita do Araguaia (GO);400;400;2400;6000;1032;2013
MU;Santa Rita do Novo Destino (GO);700;700;2870;4100;1263;2013
MU;Santa Rosa de Goi�s (GO);200;200;800;4000;344;2013
MU;Santa Tereza de Goi�s (GO);200;200;700;3500;350;2013
MU;Santa Terezinha de Goi�s (GO);400;400;1400;3500;588;2013
MU;Santo Ant�nio da Barra (GO);3000;3000;16160;5387;4748;2013
MU;Santo Ant�nio de Goi�s (GO);650;650;3400;5231;1411;2013
MU;Santo Ant�nio do Descoberto (GO);500;500;3600;7200;1512;2013
MU;S�o Domingos (GO);1200;1200;3120;2600;1189;2013
MU;S�o Francisco de Goi�s (GO);300;300;1230;4100;554;2013
MU;S�o Jo�o d'Alian�a (GO);5500;5500;43000;7818;14602;2013
MU;S�o Jo�o da Para�na (GO);1000;1000;7000;7000;2730;2013
MU;S�o Lu�s de Montes Belos (GO);1000;1000;4500;4500;1654;2013
MU;S�o Luiz do Norte (GO);100;100;500;5000;225;2013
MU;S�o Miguel do Araguaia (GO);150;150;550;3667;275;2013
MU;S�o Miguel do Passa Quatro (GO);2600;2600;25500;9808;9289;2013
MU;S�o Patr�cio (GO);400;400;1440;3600;605;2013
MU;S�o Sim�o (GO);250;250;2000;8000;1000;2013
MU;Senador Canedo (GO);500;500;3000;6000;1197;2013
MU;Serran�polis (GO);22000;22000;132600;6027;40518;2013
MU;Silv�nia (GO);9500;9500;96500;10158;33995;2013
MU;Simol�ndia (GO);500;500;1400;2800;545;2013
MU;S�tio d'Abadia (GO);855;855;6532;7640;2390;2013
MU;Taquaral de Goi�s (GO);550;550;2800;5091;1176;2013
MU;Teresina de Goi�s (GO);120;120;300;2500;150;2013
MU;Terez�polis de Goi�s (GO);300;300;1050;3500;380;2013
MU;Tr�s Ranchos (GO);220;220;1980;9000;653;2013
MU;Trindade (GO);2400;2400;12500;5208;4500;2013
MU;Trombas (GO);1800;1800;6300;3500;3150;2013
MU;Turv�nia (GO);500;500;2250;4500;827;2013
MU;Turvel�ndia (GO);7050;7050;36790;5218;10517;2013
MU;Uirapuru (GO);200;200;600;3000;270;2013
MU;Urua�u (GO);500;500;2000;4000;900;2013
MU;Uruana (GO);4000;4000;26000;6500;9001;2013
MU;Uruta� (GO);500;500;4900;9800;1641;2013
MU;Valpara�so de Goi�s (GO);...;...;...;...;...;2013
MU;Varj�o (GO);600;600;3600;6000;1440;2013
MU;Vian�polis (GO);5500;5500;50900;9255;17920;2013
MU;Vicentin�polis (GO);1300;1300;6000;4615;2718;2013
MU;Vila Boa (GO);1700;1700;5100;3000;2183;2013
MU;Vila Prop�cio (GO);3000;3000;12000;4000;5280;2013
MU;Bras�lia (DF);53218;53218;420636;7904;172072;2013
ME;Madeira-Guapor� (RO);10054;9949;11266;1132;5287;2013
ME;Leste Rondoniense (RO);138078;137708;438183;3182;131224;2013
ME;Vale do Juru� (AC);11894;11894;20569;1729;12906;2013
ME;Vale do Acre (AC);33592;33592;103967;3095;53643;2013
ME;Norte Amazonense (AM);148;148;399;2696;377;2013
ME;Sudoeste Amazonense (AM);3173;3143;7105;2261;5723;2013
ME;Centro Amazonense (AM);3398;3309;8746;2643;6759;2013
ME;Sul Amazonense (AM);4518;4418;11360;2571;9156;2013
ME;Norte de Roraima (RR);3575;3575;10349;2895;6990;2013
ME;Sul de Roraima (RR);2486;2486;5089;2047;3421;2013
ME;Baixo Amazonas (PA);49947;49887;114105;2287;55871;2013
ME;Maraj� (PA);337;337;250;742;124;2013
ME;Metropolitana de Bel�m (PA);1320;1320;1026;777;513;2013
ME;Nordeste Paraense (PA);29785;29785;54254;1822;30320;2013
ME;Sudoeste Paraense (PA);18780;18780;37626;2004;23395;2013
ME;Sudeste Paraense (PA);120853;120853;406285;3362;246559;2013
ME;Norte do Amap� (AP);880;877;773;881;393;2013
ME;Sul do Amap� (AP);1390;1373;1238;902;601;2013
ME;Ocidental do Tocantins (TO);31755;31755;86629;2728;36977;2013
ME;Oriental do Tocantins (TO);63810;63810;264040;4138;97266;2013
ME;Norte Maranhense (MA);50780;50390;26079;518;15070;2013
ME;Oeste Maranhense (MA);102891;102699;177945;1733;101631;2013
ME;Centro Maranhense (MA);88820;85182;127254;1494;79597;2013
ME;Leste Maranhense (MA);79046;77520;56527;729;35129;2013
ME;Sul Maranhense (MA);189824;189824;933878;4920;418061;2013
ME;Norte Piauiense (PI);34971;28210;6081;216;4047;2013
ME;Centro-Norte Piauiense (PI);63168;59617;13662;229;8982;2013
ME;Sudoeste Piauiense (PI);178465;152550;458987;3009;237740;2013
ME;Sudeste Piauiense (PI);107139;31620;6313;200;3501;2013
ME;Noroeste Cearense (CE);90205;90205;18284;203;12384;2013
ME;Norte Cearense (CE);58209;56930;15017;264;9652;2013
ME;Metropolitana de Fortaleza (CE);6131;5132;1806;352;1176;2013
ME;Sert�es Cearenses (CE);113372;111347;29059;261;19011;2013
ME;Jaguaribe (CE);14764;14061;5598;398;5543;2013
ME;Centro-Sul Cearense (CE);22263;22263;11107;499;6843;2013
ME;Sul Cearense (CE);55933;55933;31870;570;23840;2013
ME;Oeste Potiguar (RN);20970;6452;4109;637;2747;2013
ME;Central Potiguar (RN);2802;1112;525;472;580;2013
ME;Agreste Potiguar (RN);14944;8029;4665;581;3591;2013
ME;Leste Potiguar (RN);4045;3568;2625;736;1882;2013
ME;Sert�o Paraibano (PB);9445;5955;372;62;235;2013
ME;Borborema (PB);2450;1165;254;218;165;2013
ME;Agreste Paraibano (PB);36040;34690;25068;723;16000;2013
ME;Mata Paraibana (PB);2386;2386;1758;737;1095;2013
ME;Sert�o Pernambucano (PE);9325;4875;1757;360;1421;2013
ME;S�o Francisco Pernambucano (PE);10290;-;-;-;-;2013
ME;Agreste Pernambucano (PE);35940;35940;21229;591;13114;2013
ME;Mata Pernambucana (PE);777;777;936;1205;844;2013
ME;Metropolitana de Recife (PE);-;-;-;-;-;2013
ME;Sert�o Alagoano (AL);17380;4567;2586;566;1471;2013
ME;Agreste Alagoano (AL);10411;8587;5564;648;2446;2013
ME;Leste Alagoano (AL);1217;1071;599;559;332;2013
ME;Sert�o Sergipano (SE);94950;82085;388355;4731;161783;2013
ME;Agreste Sergipano (SE);58652;58652;282967;4825;115809;2013
ME;Leste Sergipano (SE);7552;7552;29580;3917;12677;2013
ME;Extremo Oeste Baiano (BA);241110;241110;1473570;6112;611299;2013
ME;Vale S�o-Franciscano da Bahia (BA);39835;27902;21077;755;11452;2013
ME;Centro Norte Baiano (BA);127933;72092;52990;735;23188;2013
ME;Nordeste Baiano (BA);204822;194497;527901;2714;219748;2013
ME;Metropolitana de Salvador (BA);5076;5076;4261;839;2351;2013
ME;Centro Sul Baiano (BA);57615;26646;26134;981;11983;2013
ME;Sul Baiano (BA);3206;3206;3973;1239;1832;2013
ME;Noroeste de Minas (MG);175430;175430;1276181;7275;496663;2013
ME;Norte de Minas (MG);108345;58577;147502;2518;63004;2013
ME;Jequitinhonha (MG);18310;13381;21975;1642;11832;2013
ME;Vale do Mucuri (MG);4317;3752;6234;1662;3051;2013
ME;Tri�ngulo Mineiro/Alto Parana�ba (MG);404371;404311;3018811;7467;1183602;2013
ME;Central Mineira (MG);31265;29795;140933;4730;56864;2013
ME;Metropolitana de Belo Horizonte (MG);41659;41649;166222;3991;81001;2013
ME;Vale do Rio Doce (MG);52878;46802;132313;2827;73412;2013
ME;Oeste de Minas (MG);87680;87626;553915;6321;224658;2013
ME;Sul/Sudoeste de Minas (MG);234259;234254;1417761;6052;589557;2013
ME;Campo das Vertentes (MG);57830;57430;330797;5760;166105;2013
ME;Zona da Mata (MG);62037;61548;235021;3818;116693;2013
ME;Noroeste Esp�rito-santense (ES);3776;3776;8893;2355;5001;2013
ME;Litoral Norte Esp�rito-santense (ES);1835;1835;4803;2617;2620;2013
ME;Central Esp�rito-santense (ES);9549;7749;24124;3113;14160;2013
ME;Sul Esp�rito-santense (ES);11326;11326;25011;2208;14563;2013
ME;Noroeste Fluminense (RJ);2780;2780;6525;2347;3993;2013
ME;Norte Fluminense (RJ);809;809;1570;1941;944;2013
ME;Centro Fluminense (RJ);1282;1282;3727;2907;1655;2013
ME;Baixadas (RJ);223;223;322;1444;159;2013
ME;Sul Fluminense (RJ);410;410;897;2188;389;2013
ME;Metropolitana do Rio de Janeiro (RJ);135;135;280;2074;81;2013
ME;S�o Jos� do Rio Preto (SP);67655;67655;369015;5454;139318;2013
ME;Ribeir�o Preto (SP);63636;63636;339234;5331;123231;2013
ME;Ara�atuba (SP);45116;45116;220861;4895;88254;2013
ME;Bauru (SP);51464;51464;288328;5603;108764;2013
ME;Araraquara (SP);18200;18000;104313;5795;43104;2013
ME;Piracicaba (SP);24658;24658;163054;6613;64511;2013
ME;Campinas (SP);92161;92161;531722;5769;227888;2013
ME;Presidente Prudente (SP);39311;39311;138716;3529;49423;2013
ME;Mar�lia (SP);13106;13106;64644;4932;28134;2013
ME;Assis (SP);193807;193107;829085;4293;286247;2013
ME;Itapetininga (SP);165473;165473;1102135;6661;466315;2013
ME;Macro Metropolitana Paulista (SP);39096;39096;235189;6016;91741;2013
ME;Vale do Para�ba Paulista (SP);5606;5595;19385;3465;8585;2013
ME;Litoral Sul Paulista (SP);400;400;567;1418;214;2013
ME;Metropolitana de S�o Paulo (SP);532;532;2127;3998;851;2013
ME;Noroeste Paranaense (PR);162245;162215;687535;4238;211768;2013
ME;Centro Ocidental Paranaense (PR);384907;384907;1978477;5140;614144;2013
ME;Norte Central Paranaense (PR);578383;558153;2723008;4879;808043;2013
ME;Norte Pioneiro Paranaense (PR);340870;337898;1510156;4469;468139;2013
ME;Centro Oriental Paranaense (PR);136430;136430;1218375;8930;461024;2013
ME;Oeste Paranaense (PR);853517;852017;5088572;5972;1679008;2013
ME;Sudoeste Paranaense (PR);167500;167500;1317030;7863;509425;2013
ME;Centro-Sul Paranaense (PR);168405;168175;1318728;7841;497830;2013
ME;Sudeste Paranaense (PR);116163;115813;762570;6584;307742;2013
ME;Metropolitana de Curitiba (PR);105882;105882;737851;6969;272620;2013
ME;Oeste Catarinense (SC);279713;279713;1974532;7059;837956;2013
ME;Norte Catarinense (SC);61010;61010;528697;8666;195551;2013
ME;Serrana (SC);76170;76170;458571;6020;194914;2013
ME;Vale do Itaja� (SC);39515;39375;229474;5828;100911;2013
ME;Grande Florian�polis (SC);5556;5556;23717;4269;9473;2013
ME;Sul Catarinense (SC);22486;22486;111375;4953;53446;2013
ME;Noroeste Rio-grandense (RS);547833;520133;3058565;5880;1318450;2013
ME;Nordeste Rio-grandense (RS);151493;151293;972164;6426;406478;2013
ME;Centro Ocidental Rio-grandense (RS);47610;47310;192325;4065;85238;2013
ME;Centro Oriental Rio-grandense (RS);121240;120477;599995;4980;274542;2013
ME;Metropolitana de Porto Alegre (RS);51787;51627;199650;3867;93464;2013
ME;Sudoeste Rio-grandense (RS);35060;34760;130737;3761;61829;2013
ME;Sudeste Rio-grandense (RS);78705;78365;266344;3399;122531;2013
ME;Pantanais Sul Mato-grossense (MS);11454;11454;50877;4442;14926;2013
ME;Centro Norte de Mato Grosso do Sul (MS);297491;293231;1423723;4855;357760;2013
ME;Leste de Mato Grosso do Sul (MS);110788;110788;665791;6010;191463;2013
ME;Sudoeste de Mato Grosso do Sul (MS);1123837;1122337;5432933;4841;1354990;2013
ME;Norte Mato-grossense (MT);2417378;2417378;14505380;6000;3239293;2013
ME;Nordeste Mato-grossense (MT);356179;356179;2047838;5749;510514;2013
ME;Sudoeste Mato-grossense (MT);46907;46907;209603;4468;55910;2013
ME;Centro-Sul Mato-grossense (MT);52514;52514;237760;4528;60199;2013
ME;Sudeste Mato-grossense (MT);543723;543723;3185439;5859;859782;2013
ME;Noroeste Goiano (GO);10017;10017;40199;4013;15384;2013
ME;Norte Goiano (GO);28644;28644;142751;4984;57896;2013
ME;Centro Goiano (GO);64670;64670;326315;5046;127245;2013
ME;Leste Goiano (GO);173983;173983;1280784;7362;508013;2013
ME;Sul Goiano (GO);952680;952680;5896922;6190;1848780;2013
ME;Distrito Federal (DF);53218;53218;420636;7904;172072;2013
MI;Porto Velho (RO);8502;8397;8438;1005;4130;2013
MI;Guajar�-Mirim (RO);1552;1552;2828;1822;1157;2013
MI;Ariquemes (RO);5375;5195;7872;1515;3614;2013
MI;Ji-Paran� (RO);10604;10414;17626;1693;7048;2013
MI;Alvorada D'Oeste (RO);4675;4675;10572;2261;4611;2013
MI;Cacoal (RO);24066;24066;59257;2462;23222;2013
MI;Vilhena (RO);49628;49628;190118;3831;51997;2013
MI;Colorado do Oeste (RO);43730;43730;152738;3493;40731;2013
MI;Cruzeiro do Sul (AC);5974;5974;10317;1727;6588;2013
MI;Tarauac� (AC);5920;5920;10252;1732;6318;2013
MI;Sena Madureira (AC);5352;5352;11416;2133;6599;2013
MI;Rio Branco (AC);20440;20440;70726;3460;36119;2013
MI;Brasil�ia (AC);7800;7800;21825;2798;10925;2013
MI;Rio Negro (AM);73;73;212;2904;227;2013
MI;Japur� (AM);75;75;187;2493;150;2013
MI;Alto Solim�es (AM);1287;1257;3100;2466;2251;2013
MI;Juru� (AM);1886;1886;4005;2124;3472;2013
MI;Tef� (AM);60;59;137;2322;122;2013
MI;Coari (AM);810;802;2207;2752;1639;2013
MI;Manaus (AM);1054;1044;2682;2569;1968;2013
MI;Rio Preto da Eva (AM);115;110;280;2545;218;2013
MI;Itacoatiara (AM);592;592;1587;2681;1420;2013
MI;Parintins (AM);767;702;1853;2640;1393;2013
MI;Boca do Acre (AM);638;638;1720;2696;2050;2013
MI;Purus (AM);1000;1000;2500;2500;1685;2013
MI;Madeira (AM);2880;2780;7140;2568;5422;2013
MI;Boa Vista (RR);2150;2150;5354;2490;3525;2013
MI;Nordeste de Roraima (RR);1425;1425;4995;3505;3465;2013
MI;Caracara� (RR);1356;1356;2754;2031;1556;2013
MI;Sudeste de Roraima (RR);1130;1130;2335;2066;1865;2013
MI;�bidos (PA);2382;2322;2297;989;1794;2013
MI;Santar�m (PA);47320;47320;111425;2355;53847;2013
MI;Almeirim (PA);245;245;383;1563;230;2013
MI;Portel (PA);197;197;150;761;74;2013
MI;Furos de Breves (PA);130;130;94;723;47;2013
MI;Arari (PA);10;10;6;600;3;2013
MI;Bel�m (PA);370;370;222;600;112;2013
MI;Castanhal (PA);950;950;804;846;401;2013
MI;Salgado (PA);795;795;561;706;348;2013
MI;Bragantina (PA);3785;3785;3012;796;2265;2013
MI;Camet� (PA);1735;1735;1283;739;402;2013
MI;Tom�-A�u (PA);7090;7090;23062;3253;11839;2013
MI;Guam� (PA);16380;16380;26336;1608;15467;2013
MI;Itaituba (PA);9395;9395;17742;1888;9691;2013
MI;Altamira (PA);9385;9385;19884;2119;13704;2013
MI;Tucuru� (PA);17850;17850;33610;1883;20928;2013
MI;Paragominas (PA);33204;33204;161938;4877;80797;2013
MI;S�o F�lix do Xingu (PA);17574;17574;53106;3022;38046;2013
MI;Parauapebas (PA);10730;10730;33475;3120;25272;2013
MI;Marab� (PA);11945;11945;32647;2733;20666;2013
MI;Reden��o (PA);16950;16950;52942;3123;37223;2013
MI;Concei��o do Araguaia (PA);12600;12600;38567;3061;23628;2013
MI;Oiapoque (AP);195;192;200;1042;93;2013
MI;Amap� (AP);685;685;573;836;301;2013
MI;Macap� (AP);975;964;827;858;411;2013
MI;Mazag�o (AP);415;409;411;1005;190;2013
MI;Bico do Papagaio (TO);8105;8105;32761;4042;13474;2013
MI;Aragua�na (TO);6090;6090;11795;1937;4167;2013
MI;Miracema do Tocantins (TO);7930;7930;16634;2098;6581;2013
MI;Rio Formoso (TO);4440;4440;10671;2403;4725;2013
MI;Gurupi (TO);5190;5190;14768;2845;8030;2013
MI;Porto Nacional (TO);12170;12170;36710;3016;14271;2013
MI;Jalap�o (TO);35390;35390;167393;4730;60770;2013
MI;Dian�polis (TO);16250;16250;59937;3688;22225;2013
MI;Litoral Ocidental Maranhense (MA);3338;3122;2127;681;948;2013
MI;Aglomera��o Urbana de S�o Lu�s (MA);-;-;-;-;-;2013
MI;Ros�rio (MA);3919;3919;1297;331;716;2013
MI;Len��is Maranhenses (MA);8529;8529;4223;495;2547;2013
MI;Baixada Maranhense (MA);19622;19448;15035;773;8941;2013
MI;Itapecuru Mirim (MA);15372;15372;3397;221;1917;2013
MI;Gurupi (MA);11369;11177;7408;663;3635;2013
MI;Pindar� (MA);77543;77543;121229;1563;71545;2013
MI;Imperatriz (MA);13979;13979;49308;3527;26451;2013
MI;M�dio Mearim (MA);23943;23943;29883;1248;17204;2013
MI;Alto Mearim e Graja� (MA);36941;35291;65342;1852;41034;2013
MI;Presidente Dutra (MA);27936;25948;32029;1234;21359;2013
MI;Baixo Parna�ba Maranhense (MA);10244;10244;8740;853;5204;2013
MI;Chapadinha (MA);14930;14930;1753;117;1020;2013
MI;Cod� (MA);12802;12802;7958;622;5425;2013
MI;Coelho Neto (MA);3467;3467;1617;466;1187;2013
MI;Caxias (MA);16070;14997;4209;281;2450;2013
MI;Chapadas do Alto Itapecuru (MA);21533;21080;32250;1530;19842;2013
MI;Porto Franco (MA);14850;14850;59047;3976;28848;2013
MI;Gerais de Balsas (MA);127016;127016;642019;5055;280403;2013
MI;Chapadas das Mangabeiras (MA);47958;47958;232812;4854;108810;2013
MI;Baixo Parna�ba Piauiense (PI);17145;17145;4328;252;2778;2013
MI;Litoral Piauiense (PI);17826;11065;1753;158;1269;2013
MI;Teresina (PI);9925;9741;2283;234;1741;2013
MI;Campo Maior (PI);24472;23570;2242;95;1346;2013
MI;M�dio Parna�ba Piauiense (PI);14854;14277;7538;528;4650;2013
MI;Valen�a do Piau� (PI);13917;12029;1599;133;1245;2013
MI;Alto Parna�ba Piauiense (PI);77245;71265;369347;5183;185895;2013
MI;Bertol�nia (PI);10521;9566;22062;2306;13281;2013
MI;Floriano (PI);16073;15307;10326;675;6249;2013
MI;Alto M�dio Gurgu�ia (PI);30555;24176;53507;2213;29491;2013
MI;S�o Raimundo Nonato (PI);33225;21390;647;30;413;2013
MI;Chapadas do Extremo Sul Piauiense (PI);10846;10846;3098;286;2411;2013
MI;Picos (PI);28342;17146;5050;295;2659;2013
MI;Pio IX (PI);10832;658;30;46;24;2013
MI;Alto M�dio Canind� (PI);67965;13816;1233;89;818;2013
MI;Litoral de Camocim e Acara� (CE);27488;27488;3282;119;1737;2013
MI;Ibiapaba (CE);12116;12116;3169;262;2322;2013
MI;Corea� (CE);6337;6337;1374;217;950;2013
MI;Meruoca (CE);977;977;203;208;134;2013
MI;Sobral (CE);20178;20178;3391;168;2379;2013
MI;Ipu (CE);16920;16920;5134;303;3775;2013
MI;Santa Quit�ria (CE);6189;6189;1731;280;1087;2013
MI;Itapipoca (CE);15089;15089;2702;179;1351;2013
MI;Baixo Curu (CE);5178;5178;606;117;432;2013
MI;Uruburetama (CE);5398;5398;859;159;567;2013
MI;M�dio Curu (CE);3804;3804;490;129;347;2013
MI;Canind� (CE);13668;12389;3314;267;2070;2013
MI;Baturit� (CE);11211;11211;6174;551;4282;2013
MI;Chorozinho (CE);1286;1286;523;407;379;2013
MI;Cascavel (CE);2575;2575;349;136;224;2013
MI;Fortaleza (CE);5778;4899;1750;357;1135;2013
MI;Pacajus (CE);353;233;56;240;41;2013
MI;Sert�o de Crat�us (CE);31159;31159;3722;119;2761;2013
MI;Sert�o de Quixeramobim (CE);16852;14827;4800;324;3387;2013
MI;Sert�o de Inhamuns (CE);27710;27710;4269;154;2851;2013
MI;Sert�o de Senador Pompeu (CE);37651;37651;16268;432;10013;2013
MI;Litoral de Aracati (CE);1253;1253;98;78;63;2013
