Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Serra Branca (PB);10;-;-;-;-;2017
MU;Serra da Raiz (PB);150;150;120;800;84;2017
MU;Serra Grande (PB);150;150;30;200;30;2017
MU;Serra Redonda (PB);300;300;120;400;84;2017
MU;Serraria (PB);150;150;150;1000;120;2017
MU;Sert�ozinho (PB);80;80;48;600;34;2017
MU;Sobrado (PB);5;5;5;1000;3;2017
MU;Sol�nea (PB);480;480;384;800;269;2017
MU;Soledade (PB);50;-;-;-;-;2017
MU;Soss�go (PB);20;20;1;50;1;2017
MU;Sousa (PB);1050;1050;336;320;279;2017
MU;Sum� (PB);600;60;15;250;11;2017
MU;Tacima (PB);1200;1200;840;700;588;2017
MU;Tapero� (PB);450;45;3;67;4;2017
MU;Tavares (PB);3300;3300;297;90;208;2017
MU;Teixeira (PB);800;800;280;350;196;2017
MU;Ten�rio (PB);-;-;-;-;-;2017
MU;Triunfo (PB);271;271;32;118;26;2017
MU;Uira�na (PB);630;630;101;160;71;2017
MU;Umbuzeiro (PB);250;250;100;400;60;2017
MU;V�rzea (PB);250;12;1;83;1;2017
MU;Vieir�polis (PB);250;250;38;152;29;2017
MU;Zabel� (PB);50;10;4;400;3;2017
MU;Abreu e Lima (PE);-;-;-;-;-;2017
MU;Afogados da Ingazeira (PE);2000;1500;270;180;135;2017
MU;Afr�nio (PE);4000;200;6;30;3;2017
MU;Agrestina (PE);100;100;3;30;4;2017
MU;�gua Preta (PE);-;-;-;-;-;2017
MU;�guas Belas (PE);1500;450;135;300;76;2017
MU;Alagoinha (PE);400;400;171;428;111;2017
MU;Alian�a (PE);10;10;7;700;8;2017
MU;Altinho (PE);500;500;225;450;158;2017
MU;Amaraji (PE);-;-;-;-;-;2017
MU;Angelim (PE);300;150;180;1200;104;2017
MU;Ara�oiaba (PE);-;-;-;-;-;2017
MU;Araripina (PE);15000;3000;1500;500;1125;2017
MU;Arcoverde (PE);800;200;90;450;45;2017
MU;Barra de Guabiraba (PE);-;-;-;-;-;2017
MU;Barreiros (PE);-;-;-;-;-;2017
MU;Bel�m de Maria (PE);-;-;-;-;-;2017
MU;Bel�m do S�o Francisco (PE);-;-;-;-;-;2017
MU;Belo Jardim (PE);500;500;400;800;164;2017
MU;Bet�nia (PE);5000;2500;225;90;281;2017
MU;Bezerros (PE);250;250;200;800;92;2017
MU;Bodoc� (PE);2500;250;75;300;50;2017
MU;Bom Conselho (PE);3000;1500;900;600;522;2017
MU;Bom Jardim (PE);-;-;-;-;-;2017
MU;Bonito (PE);-;-;-;-;-;2017
MU;Brej�o (PE);100;100;72;720;43;2017
MU;Brejinho (PE);800;800;450;563;297;2017
MU;Brejo da Madre de Deus (PE);500;500;225;450;158;2017
MU;Buenos Aires (PE);-;-;-;-;-;2017
MU;Bu�que (PE);6000;3000;380;127;190;2017
MU;Cabo de Santo Agostinho (PE);-;-;-;-;-;2017
MU;Cabrob� (PE);-;-;-;-;-;2017
MU;Cachoeirinha (PE);2200;2200;1584;720;1109;2017
MU;Caet�s (PE);1600;1000;300;300;174;2017
MU;Cal�ado (PE);20;10;18;1800;11;2017
MU;Calumbi (PE);700;400;48;120;60;2017
MU;Camaragibe (PE);-;-;-;-;-;2017
MU;Camocim de S�o F�lix (PE);-;-;-;-;-;2017
MU;Camutanga (PE);50;50;90;1800;54;2017
MU;Canhotinho (PE);1000;900;900;1000;522;2017
MU;Capoeiras (PE);1000;500;175;350;123;2017
MU;Carna�ba (PE);4000;4000;960;240;384;2017
MU;Carnaubeira da Penha (PE);-;-;-;-;-;2017
MU;Carpina (PE);10;10;6;600;3;2017
MU;Caruaru (PE);400;400;150;375;120;2017
MU;Casinhas (PE);-;-;-;-;-;2017
MU;Catende (PE);-;-;-;-;-;2017
MU;Cedro (PE);400;300;450;1500;374;2017
MU;Ch� de Alegria (PE);5;5;3;600;2;2017
MU;Ch� Grande (PE);-;-;-;-;-;2017
MU;Condado (PE);200;200;160;800;448;2017
MU;Correntes (PE);150;100;180;1800;104;2017
MU;Cort�s (PE);-;-;-;-;-;2017
MU;Cumaru (PE);4000;4000;3000;750;1899;2017
MU;Cupira (PE);150;150;50;333;38;2017
MU;Cust�dia (PE);3000;1800;360;200;180;2017
MU;Dormentes (PE);4000;400;24;60;13;2017
MU;Escada (PE);-;-;-;-;-;2017
MU;Exu (PE);6000;1200;432;360;252;2017
MU;Feira Nova (PE);300;300;210;700;147;2017
MU;Fernando de Noronha (PE);...;...;...;...;...;2017
MU;Ferreiros (PE);25;25;68;2720;113;2017
MU;Flores (PE);7000;7000;840;120;1050;2017
MU;Floresta (PE);1000;1000;90;90;113;2017
MU;Frei Miguelinho (PE);200;200;81;405;51;2017
MU;Gameleira (PE);-;-;-;-;-;2017
MU;Garanhuns (PE);1200;1200;2000;1667;1160;2017
MU;Gl�ria do Goit� (PE);100;100;60;600;36;2017
MU;Goiana (PE);-;-;-;-;-;2017
MU;Granito (PE);600;120;24;200;16;2017
MU;Gravat� (PE);200;200;160;800;128;2017
MU;Iati (PE);1000;1000;1200;1200;696;2017
MU;Ibimirim (PE);20;20;6;300;2;2017
MU;Ibirajuba (PE);500;500;210;420;151;2017
MU;Igarassu (PE);-;-;-;-;-;2017
MU;Iguaracy (PE);2200;500;90;180;57;2017
MU;Inaj� (PE);20;20;6;300;2;2017
MU;Ingazeira (PE);1100;825;148;179;59;2017
MU;Ipojuca (PE);-;-;-;-;-;2017
MU;Ipubi (PE);3300;330;66;200;44;2017
MU;Itacuruba (PE);-;-;-;-;-;2017
MU;Ita�ba (PE);7000;2500;250;100;120;2017
MU;Ilha de Itamarac� (PE);-;-;-;-;-;2017
MU;Itamb� (PE);100;100;10;100;9;2017
MU;Itapetim (PE);2500;2500;900;360;450;2017
MU;Itapissuma (PE);-;-;-;-;-;2017
MU;Itaquitinga (PE);50;50;40;800;80;2017
MU;Jaboat�o dos Guararapes (PE);-;-;-;-;-;2017
MU;Jaqueira (PE);-;-;-;-;-;2017
MU;Jata�ba (PE);300;300;105;350;74;2017
MU;Jatob� (PE);400;400;36;90;45;2017
MU;Jo�o Alfredo (PE);800;800;400;500;253;2017
MU;Joaquim Nabuco (PE);-;-;-;-;-;2017
MU;Jucati (PE);1900;1000;720;720;475;2017
MU;Jupi (PE);1200;1200;720;600;418;2017
MU;Jurema (PE);1000;1000;800;800;560;2017
MU;Lagoa do Carro (PE);-;-;-;-;-;2017
MU;Lagoa de Itaenga (PE);20;20;16;800;10;2017
MU;Lagoa do Ouro (PE);30;30;90;3000;52;2017
MU;Lagoa dos Gatos (PE);250;250;45;180;36;2017
MU;Lagoa Grande (PE);900;-;-;-;-;2017
MU;Lajedo (PE);825;825;396;480;230;2017
MU;Limoeiro (PE);800;800;440;550;279;2017
MU;Macaparana (PE);70;70;56;800;35;2017
MU;Machados (PE);50;50;25;500;16;2017
MU;Manari (PE);6000;4000;400;100;204;2017
MU;Maraial (PE);-;-;-;-;-;2017
MU;Mirandiba (PE);150;-;-;-;-;2017
MU;Moreno (PE);-;-;-;-;-;2017
MU;Nazar� da Mata (PE);10;10;6;600;3;2017
MU;Olinda (PE);...;...;...;...;...;2017
MU;Orob� (PE);700;700;448;640;284;2017
MU;Oroc� (PE);350;35;8;229;5;2017
MU;Ouricuri (PE);10000;300;75;250;44;2017
MU;Palmares (PE);3;3;1;333;1;2017
MU;Palmeirina (PE);50;50;30;600;18;2017
MU;Panelas (PE);600;600;150;250;128;2017
MU;Paranatama (PE);1000;1000;400;400;240;2017
MU;Parnamirim (PE);100;-;-;-;-;2017
MU;Passira (PE);3000;3000;3600;1200;2279;2017
MU;Paudalho (PE);-;-;-;-;-;2017
MU;Paulista (PE);...;...;...;...;...;2017
MU;Pedra (PE);1200;700;70;100;35;2017
MU;Pesqueira (PE);1700;1700;529;311;307;2017
MU;Petrol�ndia (PE);450;350;21;60;26;2017
MU;Petrolina (PE);3000;150;15;100;9;2017
MU;Po��o (PE);550;550;275;500;179;2017
MU;Pombos (PE);-;-;-;-;-;2017
MU;Primavera (PE);-;-;-;-;-;2017
MU;Quipap� (PE);-;-;-;-;-;2017
MU;Quixaba (PE);2300;2300;414;180;207;2017
MU;Recife (PE);...;...;...;...;...;2017
MU;Riacho das Almas (PE);300;300;9;30;9;2017
MU;Ribeir�o (PE);-;-;-;-;-;2017
MU;Rio Formoso (PE);-;-;-;-;-;2017
MU;Sair� (PE);-;-;-;-;-;2017
MU;Salgadinho (PE);100;100;45;450;28;2017
MU;Salgueiro (PE);-;-;-;-;-;2017
MU;Salo� (PE);1300;900;270;300;157;2017
MU;Sanhar� (PE);1000;1000;600;600;402;2017
MU;Santa Cruz (PE);5500;110;7;64;5;2017
MU;Santa Cruz da Baixa Verde (PE);500;450;41;91;51;2017
MU;Santa Cruz do Capibaribe (PE);150;150;60;400;42;2017
MU;Santa Filomena (PE);5000;100;6;60;4;2017
MU;Santa Maria da Boa Vista (PE);25;-;-;-;-;2017
MU;Santa Maria do Cambuc� (PE);700;700;315;450;199;2017
MU;Santa Terezinha (PE);1500;1300;432;332;180;2017
MU;S�o Benedito do Sul (PE);-;-;-;-;-;2017
MU;S�o Bento do Una (PE);4000;4000;3200;800;1920;2017
MU;S�o Caitano (PE);350;350;65;186;65;2017
MU;S�o Jo�o (PE);1600;300;216;720;151;2017
MU;S�o Joaquim do Monte (PE);-;-;-;-;-;2017
MU;S�o Jos� da Coroa Grande (PE);-;-;-;-;-;2017
MU;S�o Jos� do Belmonte (PE);3000;2500;225;90;281;2017
MU;S�o Jos� do Egito (PE);6000;6000;2430;405;1531;2017
MU;S�o Louren�o da Mata (PE);-;-;-;-;-;2017
MU;S�o Vicente F�rrer (PE);70;70;42;600;25;2017
MU;Serra Talhada (PE);7000;4500;405;90;506;2017
MU;Serrita (PE);100;-;-;-;-;2017
MU;Sert�nia (PE);2000;1000;30;30;15;2017
MU;Sirinha�m (PE);-;-;-;-;-;2017
MU;Moreil�ndia (PE);100;-;-;-;-;2017
MU;Solid�o (PE);1200;1000;360;360;238;2017
MU;Surubim (PE);1000;1000;800;800;506;2017
MU;Tabira (PE);4500;4000;1080;270;540;2017
MU;Tacaimb� (PE);800;800;480;600;202;2017
MU;Tacaratu (PE);1000;1000;60;60;75;2017
MU;Tamandar� (PE);-;-;-;-;-;2017
MU;Taquaritinga do Norte (PE);300;300;30;100;21;2017
MU;Terezinha (PE);500;200;60;300;42;2017
MU;Terra Nova (PE);-;-;-;-;-;2017
MU;Timba�ba (PE);100;100;60;600;103;2017
MU;Toritama (PE);50;-;-;-;-;2017
MU;Tracunha�m (PE);15;15;10;667;5;2017
MU;Trindade (PE);1300;130;26;200;15;2017
MU;Triunfo (PE);700;600;54;90;68;2017
MU;Tupanatinga (PE);3000;1000;1800;1800;864;2017
MU;Tuparetama (PE);1800;1800;486;270;243;2017
MU;Venturosa (PE);800;400;40;100;20;2017
MU;Verdejante (PE);100;-;-;-;-;2017
MU;Vertente do L�rio (PE);480;480;240;500;152;2017
MU;Vertentes (PE);700;700;420;600;266;2017
MU;Vic�ncia (PE);100;100;40;400;53;2017
MU;Vit�ria de Santo Ant�o (PE);-;-;-;-;-;2017
MU;Xex�u (PE);-;-;-;-;-;2017
MU;�gua Branca (AL);1100;900;259;288;171;2017
MU;Anadia (AL);40;40;32;800;16;2017
MU;Arapiraca (AL);300;300;750;2500;413;2017
MU;Atalaia (AL);35;35;35;1000;18;2017
MU;Barra de Santo Ant�nio (AL);-;-;-;-;-;2017
MU;Barra de S�o Miguel (AL);-;-;-;-;-;2017
MU;Batalha (AL);350;350;700;2000;315;2017
MU;Bel�m (AL);120;30;100;3333;65;2017
MU;Belo Monte (AL);100;100;120;1200;96;2017
MU;Boca da Mata (AL);200;200;260;1300;177;2017
MU;Branquinha (AL);150;150;150;1000;150;2017
MU;Cacimbinhas (AL);350;150;40;267;25;2017
MU;Cajueiro (AL);80;80;55;688;20;2017
MU;Campestre (AL);-;-;-;-;-;2017
MU;Campo Alegre (AL);300;300;1000;3333;600;2017
MU;Campo Grande (AL);300;300;300;1000;189;2017
MU;Canapi (AL);1500;500;100;200;58;2017
MU;Capela (AL);-;-;-;-;-;2017
MU;Carneiros (AL);120;42;38;905;25;2017
MU;Ch� Preta (AL);60;60;220;3667;75;2017
MU;Coit� do N�ia (AL);900;900;2400;2667;1399;2017
MU;Col�nia Leopoldina (AL);-;-;-;-;-;2017
MU;Coqueiro Seco (AL);-;-;-;-;-;2017
MU;Coruripe (AL);1243;1243;4972;4000;2486;2017
MU;Cra�bas (AL);1500;1500;2550;1700;1275;2017
MU;Delmiro Gouveia (AL);900;460;130;283;75;2017
MU;Dois Riachos (AL);600;480;120;250;89;2017
MU;Estrela de Alagoas (AL);100;100;100;1000;76;2017
MU;Feira Grande (AL);350;350;800;2286;360;2017
MU;Feliz Deserto (AL);15;15;9;600;5;2017
MU;Flexeiras (AL);35;35;35;1000;18;2017
MU;Girau do Ponciano (AL);1300;1300;585;450;263;2017
MU;Ibateguara (AL);36;36;36;1000;32;2017
MU;Igaci (AL);1000;500;200;400;130;2017
MU;Igreja Nova (AL);120;120;130;1083;73;2017
MU;Inhapi (AL);1300;500;100;200;55;2017
MU;Jacar� dos Homens (AL);200;200;500;2500;300;2017
MU;Jacu�pe (AL);-;-;-;-;-;2017
MU;Japaratinga (AL);-;-;-;-;-;2017
MU;Jaramataia (AL);250;250;900;3600;450;2017
MU;Jequi� da Praia (AL);120;120;118;983;65;2017
MU;Joaquim Gomes (AL);50;50;65;1300;59;2017
MU;Jundi� (AL);-;-;-;-;-;2017
MU;Junqueiro (AL);350;350;280;800;140;2017
MU;Lagoa da Canoa (AL);400;400;480;1200;240;2017
MU;Limoeiro de Anadia (AL);2500;2500;2250;900;900;2017
MU;Macei� (AL);-;-;-;-;-;2017
MU;Major Isidoro (AL);475;240;60;250;47;2017
MU;Maragogi (AL);-;-;-;-;-;2017
MU;Maravilha (AL);650;280;168;600;120;2017
MU;Marechal Deodoro (AL);-;-;-;-;-;2017
MU;Maribondo (AL);30;30;40;1333;23;2017
MU;Mar Vermelho (AL);10;10;75;7500;30;2017
MU;Mata Grande (AL);1200;500;100;200;58;2017
MU;Matriz de Camaragibe (AL);-;-;-;-;-;2017
MU;Messias (AL);-;-;-;-;-;2017
MU;Minador do Negr�o (AL);120;60;50;833;31;2017
MU;Monteir�polis (AL);285;171;200;1170;133;2017
MU;Murici (AL);95;95;95;1000;86;2017
MU;Novo Lino (AL);-;-;-;-;-;2017
MU;Olho d'�gua das Flores (AL);155;47;33;702;28;2017
MU;Olho d'�gua do Casado (AL);1200;500;200;400;132;2017
MU;Olho d'�gua Grande (AL);300;300;240;800;151;2017
MU;Oliven�a (AL);299;90;41;456;27;2017
MU;Ouro Branco (AL);1500;975;634;650;317;2017
MU;Palestina (AL);-;-;-;-;-;2017
MU;Palmeira dos �ndios (AL);500;300;165;550;125;2017
MU;P�o de A��car (AL);800;240;168;700;98;2017
MU;Pariconha (AL);1200;200;50;250;29;2017
MU;Paripueira (AL);-;-;-;-;-;2017
MU;Passo de Camaragibe (AL);-;-;-;-;-;2017
MU;Paulo Jacinto (AL);25;25;25;1000;15;2017
MU;Penedo (AL);250;250;275;1100;154;2017
MU;Pia�abu�u (AL);2;2;2;1000;1;2017
MU;Pilar (AL);-;-;-;-;-;2017
MU;Pindoba (AL);5;5;3;600;1;2017
MU;Piranhas (AL);1100;600;288;480;190;2017
MU;Po�o das Trincheiras (AL);2200;1058;823;778;412;2017
MU;Porto Calvo (AL);-;-;-;-;-;2017
MU;Porto de Pedras (AL);-;-;-;-;-;2017
MU;Porto Real do Col�gio (AL);130;130;520;4000;291;2017
MU;Quebrangulo (AL);1400;1400;1540;1100;847;2017
MU;Rio Largo (AL);-;-;-;-;-;2017
MU;Roteiro (AL);8;8;20;2500;50;2017
MU;Santa Luzia do Norte (AL);-;-;-;-;-;2017
MU;Santana do Ipanema (AL);2016;807;400;496;267;2017
MU;Santana do Munda� (AL);-;-;-;-;-;2017
MU;S�o Br�s (AL);75;75;220;2933;123;2017
MU;S�o Jos� da Laje (AL);-;-;-;-;-;2017
MU;S�o Jos� da Tapera (AL);2272;795;300;377;210;2017
MU;S�o Lu�s do Quitunde (AL);-;-;-;-;-;2017
MU;S�o Miguel dos Campos (AL);70;70;200;2857;136;2017
MU;S�o Miguel dos Milagres (AL);-;-;-;-;-;2017
MU;S�o Sebasti�o (AL);400;400;490;1225;274;2017
MU;Satuba (AL);-;-;-;-;-;2017
MU;Senador Rui Palmeira (AL);363;72;13;181;5;2017
MU;Tanque d'Arca (AL);40;40;40;1000;29;2017
MU;Taquarana (AL);1200;1200;2000;1667;1470;2017
MU;Teot�nio Vilela (AL);150;150;160;1067;96;2017
MU;Traipu (AL);3200;1500;2850;1900;1397;2017
MU;Uni�o dos Palmares (AL);-;-;-;-;-;2017
MU;Vi�osa (AL);100;100;100;1000;30;2017
MU;Amparo do S�o Francisco (SE);130;130;416;3200;374;2017
MU;Aquidab� (SE);300;300;750;2500;362;2017
MU;Aracaju (SE);-;-;-;-;-;2017
MU;Arau� (SE);700;700;1680;2400;837;2017
MU;Areia Branca (SE);20;20;27;1350;16;2017
MU;Barra dos Coqueiros (SE);-;-;-;-;-;2017
MU;Boquim (SE);220;220;814;3700;407;2017
MU;Brejo Grande (SE);-;-;-;-;-;2017
MU;Campo do Brito (SE);260;260;1040;4000;624;2017
MU;Canhoba (SE);900;900;5346;5940;2571;2017
MU;Canind� de S�o Francisco (SE);500;500;1485;2970;743;2017
MU;Capela (SE);250;250;525;2100;263;2017
MU;Carira (SE);31000;31000;139500;4500;76725;2017
MU;Carm�polis (SE);40;40;30;750;14;2017
MU;Cedro de S�o Jo�o (SE);65;65;315;4846;151;2017
MU;Cristin�polis (SE);690;690;3312;4800;1649;2017
MU;Cumbe (SE);1800;1800;9270;5150;4635;2017
MU;Divina Pastora (SE);85;85;61;718;29;2017
MU;Est�ncia (SE);200;200;220;1100;102;2017
MU;Feira Nova (SE);4700;4700;28858;6140;14429;2017
MU;Frei Paulo (SE);16000;16000;80000;5000;48000;2017
MU;Gararu (SE);3200;3200;12800;4000;6400;2017
MU;General Maynard (SE);12;12;9;750;4;2017
MU;Graccho Cardoso (SE);2900;2900;17806;6140;8903;2017
MU;Ilha das Flores (SE);1;1;3;3000;1;2017
MU;Indiaroba (SE);150;150;300;2000;149;2017
MU;Itabaiana (SE);70;70;315;4500;195;2017
MU;Itabaianinha (SE);1900;1900;6460;3400;3217;2017
MU;Itabi (SE);720;720;2995;4160;1498;2017
MU;Itaporanga d'Ajuda (SE);700;700;2100;3000;1046;2017
MU;Japaratuba (SE);250;250;220;880;106;2017
MU;Japoat� (SE);90;90;216;2400;119;2017
MU;Lagarto (SE);3200;3200;19200;6000;10714;2017
MU;Laranjeiras (SE);43;43;26;605;13;2017
MU;Macambira (SE);3500;3500;15750;4500;9450;2017
MU;Malhada dos Bois (SE);30;30;75;2500;45;2017
MU;Malhador (SE);-;-;-;-;-;2017
MU;Maruim (SE);4;4;7;1750;3;2017
MU;Moita Bonita (SE);-;-;-;-;-;2017
MU;Monte Alegre de Sergipe (SE);2200;2200;12188;5540;6094;2017
MU;Muribeca (SE);95;95;368;3874;221;2017
MU;Ne�polis (SE);250;250;500;2000;240;2017
MU;Nossa Senhora Aparecida (SE);6600;6600;29700;4500;17226;2017
MU;Nossa Senhora da Gl�ria (SE);7400;7400;40996;5540;20498;2017
MU;Nossa Senhora das Dores (SE);2000;2000;8700;4350;4350;2017
MU;Nossa Senhora de Lourdes (SE);440;440;2614;5941;1307;2017
MU;Nossa Senhora do Socorro (SE);25;25;16;640;8;2017
MU;Pacatuba (SE);101;101;136;1347;65;2017
MU;Pedra Mole (SE);2900;2900;13050;4500;7569;2017
MU;Pedrinhas (SE);105;105;336;3200;151;2017
MU;Pinh�o (SE);6500;6500;33800;5200;19604;2017
MU;Pirambu (SE);65;65;50;769;24;2017
MU;Po�o Redondo (SE);3000;3000;8910;2970;4455;2017
MU;Po�o Verde (SE);18896;18896;102038;5400;51019;2017
MU;Porto da Folha (SE);3000;3000;17820;5940;8910;2017
MU;Propri� (SE);40;40;48;1200;34;2017
MU;Riach�o do Dantas (SE);2230;2230;8809;3950;4405;2017
MU;Riachuelo (SE);103;103;76;738;37;2017
MU;Ribeir�polis (SE);1400;1400;6300;4500;3654;2017
MU;Ros�rio do Catete (SE);6;6;5;833;2;2017
MU;Salgado (SE);280;280;812;2900;417;2017
MU;Santa Luzia do Itanhy (SE);100;100;300;3000;149;2017
MU;Santana do S�o Francisco (SE);60;60;120;2000;86;2017
MU;Santa Rosa de Lima (SE);82;82;65;793;31;2017
MU;Santo Amaro das Brotas (SE);24;24;18;750;9;2017
MU;S�o Crist�v�o (SE);120;120;107;892;52;2017
MU;S�o Domingos (SE);330;330;1089;3300;555;2017
MU;S�o Francisco (SE);30;30;30;1000;23;2017
MU;S�o Miguel do Aleixo (SE);1400;1400;6160;4400;3573;2017
MU;Sim�o Dias (SE);30865;30865;185190;6000;96254;2017
MU;Siriri (SE);50;50;100;2000;50;2017
MU;Telha (SE);35;35;88;2514;42;2017
MU;Tobias Barreto (SE);3600;3400;9792;2880;5012;2017
MU;Tomar do Geru (SE);200;200;600;3000;299;2017
MU;Umba�ba (SE);300;300;900;3000;448;2017
MU;Aba�ra (BA);150;150;78;520;81;2017
MU;Abar� (BA);344;344;221;642;221;2017
MU;Acajutiba (BA);200;200;180;900;139;2017
MU;Adustina (BA);15500;15500;36425;2350;19670;2017
MU;�gua Fria (BA);2150;200;540;2700;324;2017
MU;�rico Cardoso (BA);300;300;145;483;88;2017
MU;Aiquara (BA);60;60;22;367;11;2017
MU;Alagoinhas (BA);35;35;77;2200;34;2017
MU;Alcoba�a (BA);41;41;63;1537;60;2017
MU;Almadina (BA);90;90;80;889;80;2017
MU;Amargosa (BA);7;7;3;429;3;2017
MU;Am�lia Rodrigues (BA);200;200;52;260;17;2017
MU;Am�rica Dourada (BA);3000;1000;1077;1077;539;2017
MU;Anag� (BA);700;152;45;296;19;2017
MU;Andara� (BA);1000;-;-;-;-;2017
MU;Andorinha (BA);415;55;3;55;3;2017
MU;Angical (BA);2300;2300;6750;2935;5535;2017
MU;Anguera (BA);450;450;41;91;15;2017
MU;Antas (BA);2200;2200;3564;1620;1782;2017
MU;Ant�nio Cardoso (BA);1280;-;-;-;-;2017
MU;Ant�nio Gon�alves (BA);250;100;8;80;7;2017
MU;Apor� (BA);1500;1500;2200;1467;1144;2017
MU;Apuarema (BA);-;-;-;-;-;2017
MU;Aracatu (BA);750;250;51;204;37;2017
MU;Ara��s (BA);86;86;172;2000;75;2017
MU;Araci (BA);2600;2121;240;113;211;2017
MU;Aramari (BA);70;70;27;386;12;2017
MU;Arataca (BA);-;-;-;-;-;2017
MU;Aratu�pe (BA);1;1;1;1000;1;2017
MU;Aurelino Leal (BA);90;90;198;2200;174;2017
MU;Baian�polis (BA);1100;1100;4845;4405;2180;2017
MU;Baixa Grande (BA);1000;1000;90;90;33;2017
MU;Banza� (BA);1400;1400;386;276;208;2017
MU;Barra (BA);1500;524;236;450;198;2017
MU;Barra da Estiva (BA);106;106;141;1330;82;2017
MU;Barra do Cho�a (BA);3750;3750;9000;2400;3744;2017
MU;Barra do Mendes (BA);600;405;271;669;173;2017
MU;Barra do Rocha (BA);-;-;-;-;-;2017
MU;Barreiras (BA);23809;23809;142500;5985;48870;2017
MU;Barro Alto (BA);2000;1764;1770;1003;1080;2017
MU;Barrocas (BA);1020;229;11;48;9;2017
MU;Barro Preto (BA);-;-;-;-;-;2017
MU;Belmonte (BA);35;35;20;571;28;2017
MU;Belo Campo (BA);420;84;180;2143;76;2017
MU;Biritinga (BA);949;949;207;218;164;2017
MU;Boa Nova (BA);200;200;134;670;61;2017
MU;Boa Vista do Tupim (BA);270;164;216;1317;218;2017
MU;Bom Jesus da Lapa (BA);2000;1000;681;681;341;2017
MU;Bom Jesus da Serra (BA);33;33;22;667;18;2017
MU;Boninal (BA);200;-;-;-;-;2017
MU;Bonito (BA);71;71;200;2817;150;2017
MU;Boquira (BA);600;227;42;185;21;2017
MU;Botupor� (BA);500;500;240;480;156;2017
MU;Brej�es (BA);6;6;14;2333;19;2017
MU;Brejol�ndia (BA);200;200;60;300;40;2017
MU;Brotas de Maca�bas (BA);100;100;44;440;23;2017
MU;Brumado (BA);500;500;200;400;88;2017
MU;Buerarema (BA);-;-;-;-;-;2017
MU;Buritirama (BA);630;630;234;371;215;2017
MU;Caatiba (BA);2;2;1;500;-;2017
MU;Cabaceiras do Paragua�u (BA);800;800;600;750;540;2017
MU;Cachoeira (BA);150;150;165;1100;130;2017
MU;Cacul� (BA);600;600;415;692;411;2017
MU;Ca�m (BA);100;43;16;372;13;2017
MU;Caetanos (BA);95;95;21;221;14;2017
MU;Caetit� (BA);735;735;220;299;165;2017
MU;Cafarnaum (BA);2500;516;513;994;292;2017
MU;Cairu (BA);-;-;-;-;-;2017
MU;Caldeir�o Grande (BA);400;200;40;200;27;2017
MU;Camacan (BA);-;-;-;-;-;2017
MU;Cama�ari (BA);13;13;37;2846;41;2017
MU;Camamu (BA);-;-;-;-;-;2017
MU;Campo Alegre de Lourdes (BA);2000;2000;413;207;376;2017
MU;Campo Formoso (BA);5150;515;20;39;17;2017
MU;Can�polis (BA);300;300;89;297;49;2017
MU;Canarana (BA);2500;1600;2000;1250;1240;2017
MU;Canavieiras (BA);-;-;-;-;-;2017
MU;Candeal (BA);265;265;8;30;10;2017
MU;Candeias (BA);4;4;10;2500;13;2017
MU;Candiba (BA);460;460;440;957;356;2017
MU;C�ndido Sales (BA);400;107;63;589;59;2017
MU;Cansan��o (BA);1636;1636;317;194;212;2017
MU;Canudos (BA);221;221;183;828;60;2017
MU;Capela do Alto Alegre (BA);280;280;8;29;10;2017
MU;Capim Grosso (BA);100;33;10;303;12;2017
MU;Cara�bas (BA);400;105;44;419;28;2017
MU;Caravelas (BA);70;70;82;1171;58;2017
MU;Cardeal da Silva (BA);400;400;800;2000;344;2017
MU;Carinhanha (BA);1505;1505;1000;664;500;2017
MU;Casa Nova (BA);-;-;-;-;-;2017
MU;Castro Alves (BA);150;100;120;1200;66;2017
MU;Catol�ndia (BA);145;145;158;1090;126;2017
MU;Catu (BA);-;-;-;-;-;2017
MU;Caturama (BA);500;500;150;300;101;2017
MU;Central (BA);4500;4500;2400;533;1296;2017
MU;Chorroch� (BA);100;100;72;720;46;2017
MU;C�cero Dantas (BA);4845;4845;5087;1050;2594;2017
MU;Cip� (BA);458;136;43;316;28;2017
MU;Coaraci (BA);-;-;-;-;-;2017
MU;Cocos (BA);13777;13777;67868;4926;25790;2017
MU;Concei��o da Feira (BA);40;40;36;900;25;2017
MU;Concei��o do Almeida (BA);60;10;4;400;4;2017
MU;Concei��o do Coit� (BA);3000;250;6;24;4;2017
MU;Concei��o do Jacu�pe (BA);200;100;35;350;21;2017
MU;Conde (BA);70;70;110;1571;90;2017
MU;Conde�ba (BA);800;200;71;355;30;2017
MU;Contendas do Sincor� (BA);110;110;58;527;26;2017
MU;Cora��o de Maria (BA);600;300;90;300;50;2017
MU;Cordeiros (BA);350;108;32;296;13;2017
MU;Coribe (BA);160;160;188;1175;107;2017
MU;Coronel Jo�o S� (BA);12000;3000;2700;900;1172;2017
MU;Correntina (BA);48840;48840;267588;5479;107035;2017
MU;Cotegipe (BA);2100;2100;10940;5210;6565;2017
MU;Cravol�ndia (BA);-;-;-;-;-;2017
MU;Cris�polis (BA);3000;3000;14490;4830;6231;2017
MU;Crist�polis (BA);2040;2040;2200;1078;1298;2017
MU;Cruz das Almas (BA);150;70;55;786;54;2017
