Hierarquia;Nome;Area plantada (ha);Area colhida(ha);Quantidade produzida;Rendimento medio (Kg/ha);Valor da producao(R$X1000);Ano 
MU;Panorama (SP);50;50;186;3720;74;2008
MU;Paragua�u Paulista (SP);3100;3100;13100;4225;4651;2008
MU;Paraibuna (SP);149;149;405;2718;101;2008
MU;Para�so (SP);80;80;192;2400;64;2008
MU;Paranapanema (SP);7800;7800;41760;5353;15660;2008
MU;Paranapu� (SP);100;100;300;3000;120;2008
MU;Parapu� (SP);621;621;1803;2903;883;2008
MU;Pardinho (SP);850;850;5520;6494;1352;2008
MU;Pariquera-A�u (SP);18;18;56;3111;13;2008
MU;Parisi (SP);60;60;480;8000;144;2008
MU;Patroc�nio Paulista (SP);920;920;5244;5700;1363;2008
MU;Paulic�ia (SP);250;250;650;2600;260;2008
MU;Paul�nia (SP);36;36;126;3500;29;2008
MU;Paulist�nia (SP);440;440;1900;4318;456;2008
MU;Paulo de Faria (SP);4000;4000;10800;2700;4504;2008
MU;Pederneiras (SP);540;540;2700;5000;630;2008
MU;Pedra Bela (SP);1000;1000;2600;2600;728;2008
MU;Pedran�polis (SP);330;330;1272;3854;548;2008
MU;Pedregulho (SP);1700;1700;8500;5000;2040;2008
MU;Pedreira (SP);73;73;209;2863;50;2008
MU;Pedrinhas Paulista (SP);9250;9250;37600;4064;13348;2008
MU;Pedro de Toledo (SP);-;-;-;-;-;2008
MU;Pen�polis (SP);425;425;1995;4694;626;2008
MU;Pereira Barreto (SP);2912;2912;17099;5871;7677;2008
MU;Pereiras (SP);280;280;1648;5885;330;2008
MU;Peru�be (SP);-;-;-;-;-;2008
MU;Piacatu (SP);800;800;3330;4162;1265;2008
MU;Piedade (SP);1512;1512;6190;4093;1393;2008
MU;Pilar do Sul (SP);6300;6300;32130;5100;8675;2008
MU;Pindamonhangaba (SP);250;250;600;2400;201;2008
MU;Pindorama (SP);120;120;396;3300;132;2008
MU;Pinhalzinho (SP);900;900;2430;2700;1021;2008
MU;Piquerobi (SP);700;700;2361;3372;850;2008
MU;Piquete (SP);27;27;113;4185;40;2008
MU;Piracaia (SP);600;600;1200;2000;480;2008
MU;Piracicaba (SP);1536;1536;7412;4825;3003;2008
MU;Piraju (SP);4050;4050;18534;4576;5004;2008
MU;Piraju� (SP);550;550;2400;4363;576;2008
MU;Pirangi (SP);280;280;1008;3600;210;2008
MU;Pirapora do Bom Jesus (SP);...;...;...;...;...;2008
MU;Pirapozinho (SP);200;200;800;4000;296;2008
MU;Pirassununga (SP);6650;6650;34375;5169;10398;2008
MU;Piratininga (SP);90;90;250;2777;60;2008
MU;Pitangueiras (SP);250;250;900;3600;191;2008
MU;Planalto (SP);1080;1080;6318;5850;2401;2008
MU;Platina (SP);7400;7400;34600;4675;12283;2008
MU;Po� (SP);-;-;-;-;-;2008
MU;Poloni (SP);555;555;2450;4414;649;2008
MU;Pomp�ia (SP);1260;1260;4536;3600;2132;2008
MU;Ponga� (SP);500;500;2250;4500;506;2008
MU;Pontal (SP);182;182;1256;6901;267;2008
MU;Pontalinda (SP);700;700;2680;3828;1085;2008
MU;Pontes Gestal (SP);1024;1024;6144;6000;1843;2008
MU;Populina (SP);745;745;2608;3500;1043;2008
MU;Porangaba (SP);364;364;1820;5000;637;2008
MU;Porto Feliz (SP);2300;2300;9200;4000;3772;2008
MU;Porto Ferreira (SP);5000;5000;30000;6000;7500;2008
MU;Potim (SP);-;-;-;-;-;2008
MU;Potirendaba (SP);1000;1000;4500;4500;1755;2008
MU;Pracinha (SP);120;120;504;4200;168;2008
MU;Prad�polis (SP);46;46;209;4543;44;2008
MU;Praia Grande (SP);...;...;...;...;...;2008
MU;Prat�nia (SP);1000;1000;4800;4800;1152;2008
MU;Presidente Alves (SP);401;401;1391;3468;341;2008
MU;Presidente Bernardes (SP);1590;1590;6228;3916;2304;2008
MU;Presidente Epit�cio (SP);470;470;1932;4110;696;2008
MU;Presidente Prudente (SP);500;500;2000;4000;740;2008
MU;Presidente Venceslau (SP);530;530;2519;4752;907;2008
MU;Promiss�o (SP);4300;4300;24940;5800;9477;2008
MU;Quadra (SP);4030;4030;23890;5928;8445;2008
MU;Quat� (SP);250;250;1000;4000;355;2008
MU;Queiroz (SP);-;-;-;-;-;2008
MU;Queluz (SP);32;32;69;2156;16;2008
MU;Quintana (SP);300;300;1080;3600;529;2008
MU;Rafard (SP);101;101;487;4821;131;2008
MU;Rancharia (SP);7320;7320;22680;3098;8051;2008
MU;Reden��o da Serra (SP);210;210;576;2742;181;2008
MU;Regente Feij� (SP);250;250;675;2700;250;2008
MU;Regin�polis (SP);1410;1410;6345;4500;1459;2008
MU;Registro (SP);45;45;52;1155;12;2008
MU;Restinga (SP);900;900;5292;5880;1111;2008
MU;Ribeira (SP);100;100;300;3000;120;2008
MU;Ribeir�o Bonito (SP);150;150;630;4200;176;2008
MU;Ribeir�o Branco (SP);4770;4770;23850;5000;9540;2008
MU;Ribeir�o Corrente (SP);720;720;3888;5400;875;2008
MU;Ribeir�o do Sul (SP);4700;4700;13870;2951;5206;2008
MU;Ribeir�o dos �ndios (SP);200;200;600;3000;222;2008
MU;Ribeir�o Grande (SP);1500;1500;4800;3200;1920;2008
MU;Ribeir�o Pires (SP);...;...;...;...;...;2008
MU;Ribeir�o Preto (SP);732;732;3254;4445;745;2008
MU;Riversul (SP);2250;2250;13500;6000;2430;2008
MU;Rifaina (SP);680;680;3120;4588;788;2008
MU;Rinc�o (SP);110;110;440;4000;145;2008
MU;Rin�polis (SP);1000;1000;2700;2700;1323;2008
MU;Rio Claro (SP);1275;1275;5075;3980;1241;2008
MU;Rio das Pedras (SP);204;204;933;4573;378;2008
MU;Rio Grande da Serra (SP);...;...;...;...;...;2008
MU;Riol�ndia (SP);3589;3589;22900;6380;6275;2008
MU;Rosana (SP);600;600;1320;2200;475;2008
MU;Roseira (SP);26;26;71;2730;14;2008
MU;Rubi�cea (SP);1513;1513;7982;5275;3193;2008
MU;Rubin�ia (SP);605;605;2034;3361;763;2008
MU;Sabino (SP);1200;1200;7200;6000;1620;2008
MU;Sagres (SP);150;150;630;4200;210;2008
MU;Sales (SP);750;750;3450;4600;1190;2008
MU;Sales Oliveira (SP);576;576;4142;7190;1443;2008
MU;Sales�polis (SP);273;273;628;2300;188;2008
MU;Salmour�o (SP);600;600;2520;4200;840;2008
MU;Saltinho (SP);36;36;157;4361;64;2008
MU;Salto (SP);300;300;1080;3600;443;2008
MU;Salto de Pirapora (SP);4026;4026;16668;4140;3750;2008
MU;Salto Grande (SP);11200;11200;45600;4071;15292;2008
MU;Sandovalina (SP);4100;4100;9160;2234;3389;2008
MU;Santa Ad�lia (SP);150;150;540;3600;180;2008
MU;Santa Albertina (SP);350;350;1400;4000;560;2008
MU;Santa B�rbara d'Oeste (SP);490;490;1478;3016;615;2008
MU;Santa Branca (SP);278;278;849;3053;212;2008
MU;Santa Clara d'Oeste (SP);245;245;1005;4102;377;2008
MU;Santa Cruz da Concei��o (SP);1400;1400;9660;6900;3864;2008
MU;Santa Cruz da Esperan�a (SP);319;319;1148;3598;241;2008
MU;Santa Cruz das Palmeiras (SP);720;720;5355;7437;1339;2008
MU;Santa Cruz do Rio Pardo (SP);2700;2700;8640;3200;14671;2008
MU;Santa Ernestina (SP);25;25;87;3480;18;2008
MU;Santa F� do Sul (SP);380;380;1476;3884;554;2008
MU;Santa Gertrudes (SP);180;180;540;3000;124;2008
MU;Santa Isabel (SP);-;-;-;-;-;2008
MU;Santa L�cia (SP);60;60;216;3600;52;2008
MU;Santa Maria da Serra (SP);73;73;314;4301;85;2008
MU;Santa Mercedes (SP);450;450;1890;4200;756;2008
MU;Santana da Ponte Pensa (SP);125;125;445;3560;167;2008
MU;Santana de Parna�ba (SP);...;...;...;...;...;2008
MU;Santa Rita d'Oeste (SP);170;170;816;4800;272;2008
MU;Santa Rita do Passa Quatro (SP);690;690;4140;6000;1035;2008
MU;Santa Rosa de Viterbo (SP);400;400;1680;4200;689;2008
MU;Santa Salete (SP);90;90;270;3000;108;2008
MU;Santo Anast�cio (SP);1650;1650;6600;4000;16500;2008
MU;Santo Andr� (SP);...;...;...;...;...;2008
MU;Santo Ant�nio da Alegria (SP);900;900;3500;3888;1435;2008
MU;Santo Ant�nio de Posse (SP);1650;1650;7588;4598;1707;2008
MU;Santo Ant�nio do Aracangu� (SP);635;635;3228;5083;1291;2008
MU;Santo Ant�nio do Jardim (SP);683;683;2093;3064;502;2008
MU;Santo Ant�nio do Pinhal (SP);100;100;256;2560;76;2008
MU;Santo Expedito (SP);200;200;570;2850;211;2008
MU;Sant�polis do Aguape� (SP);310;310;1705;5500;648;2008
MU;Santos (SP);...;...;...;...;...;2008
MU;S�o Bento do Sapuca� (SP);300;300;900;3000;323;2008
MU;S�o Bernardo do Campo (SP);...;...;...;...;...;2008
MU;S�o Carlos (SP);3000;3000;14400;4800;3456;2008
MU;S�o Francisco (SP);100;100;300;3000;120;2008
MU;S�o Jo�o da Boa Vista (SP);6450;6450;32895;5100;7895;2008
MU;S�o Jo�o das Duas Pontes (SP);130;130;372;2861;160;2008
MU;S�o Jo�o de Iracema (SP);126;126;819;6500;360;2008
MU;S�o Jo�o do Pau d'Alho (SP);10;10;38;3800;15;2008
MU;S�o Joaquim da Barra (SP);1390;1390;6910;4971;2407;2008
MU;S�o Jos� da Bela Vista (SP);2600;2600;14730;5665;3609;2008
MU;S�o Jos� do Barreiro (SP);166;166;475;2861;116;2008
MU;S�o Jos� do Rio Pardo (SP);4200;4200;24360;5800;5481;2008
MU;S�o Jos� do Rio Preto (SP);350;350;1435;4100;538;2008
MU;S�o Jos� dos Campos (SP);280;280;952;3400;466;2008
MU;S�o Louren�o da Serra (SP);...;...;...;...;...;2008
MU;S�o Luiz do Paraitinga (SP);256;256;1056;4125;341;2008
MU;S�o Manuel (SP);510;510;2436;4776;597;2008
MU;S�o Miguel Arcanjo (SP);6500;6500;37900;5830;9949;2008
MU;S�o Paulo (SP);...;...;...;...;...;2008
MU;S�o Pedro (SP);137;137;589;4299;239;2008
MU;S�o Pedro do Turvo (SP);3100;3100;13040;4206;4894;2008
MU;S�o Roque (SP);356;356;1364;3831;307;2008
MU;S�o Sebasti�o (SP);...;...;...;...;...;2008
MU;S�o Sebasti�o da Grama (SP);822;822;2878;3501;681;2008
MU;S�o Sim�o (SP);800;800;3840;4800;1574;2008
MU;S�o Vicente (SP);...;...;...;...;...;2008
MU;Sarapu� (SP);420;420;1806;4300;488;2008
MU;Sarutai� (SP);2224;2224;10281;4622;2570;2008
MU;Sebastian�polis do Sul (SP);565;565;2111;3736;623;2008
MU;Serra Azul (SP);80;80;240;3000;98;2008
MU;Serrana (SP);119;119;475;3991;112;2008
MU;Serra Negra (SP);400;400;1600;4000;384;2008
MU;Sert�ozinho (SP);228;228;1046;4587;222;2008
MU;Sete Barras (SP);50;50;110;2200;25;2008
MU;Sever�nia (SP);150;150;360;2400;152;2008
MU;Silveiras (SP);274;274;868;3167;213;2008
MU;Socorro (SP);1900;1900;5700;3000;2394;2008
MU;Sorocaba (SP);948;948;3925;4140;883;2008
MU;Sud Mennucci (SP);410;410;1662;4053;600;2008
MU;Sumar� (SP);109;109;400;3669;90;2008
MU;Suzano (SP);-;-;-;-;-;2008
MU;Suzan�polis (SP);2900;2900;16500;5689;7013;2008
MU;Tabapu� (SP);360;360;1944;5400;648;2008
MU;Tabatinga (SP);700;700;2800;4000;952;2008
MU;Tabo�o da Serra (SP);...;...;...;...;...;2008
MU;Taciba (SP);1620;1620;4032;2488;1492;2008
MU;Tagua� (SP);2890;2890;13264;4589;3747;2008
MU;Taia�u (SP);20;20;72;3600;30;2008
MU;Tai�va (SP);250;250;1050;4200;444;2008
MU;Tamba� (SP);1300;1300;7680;5907;1920;2008
MU;Tanabi (SP);2780;2780;13344;4800;3870;2008
MU;Tapira� (SP);474;474;1467;3094;330;2008
MU;Tapiratiba (SP);1210;1210;6655;5500;1497;2008
MU;Taquaral (SP);182;182;523;2873;111;2008
MU;Taquaritinga (SP);800;800;2680;3350;557;2008
MU;Taquarituba (SP);13740;13740;78208;5691;29328;2008
MU;Taquariva� (SP);8000;8000;53600;6700;22244;2008
MU;Tarabai (SP);370;370;867;2343;321;2008
MU;Tarum� (SP);4800;4800;17560;3658;6234;2008
MU;Tatu� (SP);3434;3434;16945;4934;4007;2008
MU;Taubat� (SP);2020;2020;9740;4821;2727;2008
MU;Tejup� (SP);2815;2815;11781;4185;3829;2008
MU;Teodoro Sampaio (SP);412;412;922;2237;332;2008
MU;Terra Roxa (SP);150;150;720;4800;305;2008
MU;Tiet� (SP);1750;1750;6792;3881;1657;2008
MU;Timburi (SP);845;845;3808;4506;1371;2008
MU;Torre de Pedra (SP);20;20;120;6000;42;2008
MU;Torrinha (SP);308;308;1540;5000;585;2008
MU;Trabiju (SP);140;140;560;4000;185;2008
MU;Trememb� (SP);137;137;392;2861;110;2008
MU;Tr�s Fronteiras (SP);440;440;1536;3490;576;2008
MU;Tuiuti (SP);1500;1500;6300;4200;2583;2008
MU;Tup� (SP);1950;1950;8100;4153;3969;2008
MU;Tupi Paulista (SP);400;400;1440;3600;576;2008
MU;Turi�ba (SP);220;220;946;4300;359;2008
MU;Turmalina (SP);300;300;900;3000;360;2008
MU;Ubarana (SP);1620;1620;5720;3530;2174;2008
MU;Ubatuba (SP);...;...;...;...;...;2008
MU;Ubirajara (SP);110;110;372;3381;126;2008
MU;Uchoa (SP);500;500;1750;3500;728;2008
MU;Uni�o Paulista (SP);218;218;879;4032;264;2008
MU;Ur�nia (SP);270;270;810;3000;324;2008
MU;Uru (SP);410;410;2276;5551;512;2008
MU;Urup�s (SP);550;550;2072;3767;715;2008
MU;Valentim Gentil (SP);540;540;3390;6277;1017;2008
MU;Valinhos (SP);228;228;654;2868;111;2008
MU;Valpara�so (SP);943;943;4478;4748;1791;2008
MU;Vargem (SP);210;210;588;2800;241;2008
MU;Vargem Grande do Sul (SP);6700;6700;33500;5000;7873;2008
MU;Vargem Grande Paulista (SP);...;...;...;...;...;2008
MU;V�rzea Paulista (SP);13;13;45;3461;10;2008
MU;Vera Cruz (SP);300;300;900;3000;423;2008
MU;Vinhedo (SP);182;182;655;3598;111;2008
MU;Viradouro (SP);190;190;855;4500;362;2008
MU;Vista Alegre do Alto (SP);200;200;670;3350;139;2008
MU;Vit�ria Brasil (SP);130;130;380;2923;154;2008
MU;Votorantim (SP);493;493;1849;3750;407;2008
MU;Votuporanga (SP);3092;3092;15970;5164;4376;2008
MU;Zacarias (SP);830;830;3869;4661;1470;2008
MU;Chavantes (SP);1900;1900;7740;4073;2789;2008
MU;Estiva Gerbi (SP);580;580;3190;5500;718;2008
MU;Abati� (PR);3500;3480;15956;4585;5455;2008
MU;Adrian�polis (PR);2700;2700;10376;3842;3320;2008
MU;Agudos do Sul (PR);5600;5600;30800;5500;10780;2008
MU;Almirante Tamandar� (PR);1800;1800;8926;4958;2990;2008
MU;Altamira do Paran� (PR);1084;1084;5067;4674;1860;2008
MU;Alt�nia (PR);3000;3000;10200;3400;3213;2008
MU;Alto Paran� (PR);810;810;1945;2401;681;2008
MU;Alto Piquiri (PR);13050;12990;48178;3708;15176;2008
MU;Alvorada do Sul (PR);18876;18876;85900;4550;22764;2008
MU;Amapor� (PR);700;700;2350;3357;803;2008
MU;Amp�re (PR);6800;6560;35600;5426;11659;2008
MU;Anahy (PR);3150;3050;12015;3939;3671;2008
MU;Andir� (PR);8300;8250;41525;5033;12250;2008
MU;�ngulo (PR);5655;5655;19154;3387;6129;2008
MU;Antonina (PR);36;36;97;2694;34;2008
MU;Ant�nio Olinto (PR);5800;5800;43500;7500;15225;2008
MU;Apucarana (PR);6300;6300;46490;7379;14830;2008
MU;Arapongas (PR);5800;5800;41180;7100;13178;2008
MU;Arapoti (PR);12000;12000;108000;9000;37800;2008
MU;Arapu� (PR);2050;2050;10685;5212;3472;2008
MU;Araruna (PR);5200;5200;22658;4357;6967;2008
MU;Arauc�ria (PR);12650;12650;100364;7933;33622;2008
MU;Ariranha do Iva� (PR);2350;2350;12150;5170;3948;2008
MU;Assa� (PR);8400;8150;42638;5231;14881;2008
MU;Assis Chateaubriand (PR);56700;56700;200900;3543;62916;2008
MU;Astorga (PR);14350;14350;54308;3784;17379;2008
MU;Atalaia (PR);2919;2919;12294;4211;4303;2008
MU;Balsa Nova (PR);4000;4000;32231;8057;11281;2008
MU;Bandeirantes (PR);4400;4400;22605;5137;6668;2008
MU;Barbosa Ferraz (PR);10000;10000;44250;4425;13496;2008
MU;Barrac�o (PR);6600;6600;31650;4795;10413;2008
MU;Barra do Jacar� (PR);4500;4500;22695;5043;6695;2008
MU;Bela Vista da Caroba (PR);2800;2800;14500;5178;4749;2008
MU;Bela Vista do Para�so (PR);10380;10380;50644;4878;13421;2008
MU;Bituruna (PR);6200;6200;34100;5500;9548;2008
MU;Boa Esperan�a (PR);17000;17000;70850;4167;26002;2008
MU;Boa Esperan�a do Igua�u (PR);3200;3200;24900;7781;8192;2008
MU;Boa Ventura de S�o Roque (PR);5970;5970;40689;6815;15665;2008
MU;Boa Vista da Aparecida (PR);1525;1375;5480;3985;1674;2008
MU;Bocai�va do Sul (PR);5300;5300;24967;4710;7989;2008
MU;Bom Jesus do Sul (PR);10100;10100;50000;4950;16450;2008
MU;Bom Sucesso (PR);1460;1160;4830;4163;1480;2008
MU;Bom Sucesso do Sul (PR);3560;3560;31360;8808;11133;2008
MU;Borraz�polis (PR);6200;5460;22440;4109;6878;2008
MU;Braganey (PR);5000;4000;23414;5853;7153;2008
MU;Brasil�ndia do Sul (PR);17620;17620;89300;5068;28130;2008
MU;Cafeara (PR);1103;1103;3862;3501;1188;2008
MU;Cafel�ndia (PR);17900;16600;89638;5399;28072;2008
MU;Cafezal do Sul (PR);1350;1350;4050;3000;1276;2008
MU;Calif�rnia (PR);3300;3300;22460;6806;6884;2008
MU;Cambar� (PR);2500;2500;13765;5506;4061;2008
MU;Camb� (PR);13000;13000;74880;5760;23962;2008
MU;Cambira (PR);2550;2550;17475;6852;5557;2008
MU;Campina da Lagoa (PR);21500;21500;105797;4920;38827;2008
MU;Campina do Sim�o (PR);5500;5500;26400;4800;10032;2008
MU;Campina Grande do Sul (PR);1800;1800;8926;4958;2856;2008
MU;Campo Bonito (PR);11200;10090;82128;8139;25090;2008
MU;Campo do Tenente (PR);4200;4200;33600;8000;11760;2008
MU;Campo Largo (PR);13750;13750;98862;7189;33119;2008
MU;Campo Magro (PR);4000;4000;29256;7314;9801;2008
MU;Campo Mour�o (PR);16500;16500;92950;5633;28582;2008
MU;C�ndido de Abreu (PR);16100;16100;108596;6745;35290;2008
MU;Cand�i (PR);22700;22500;170310;7569;59268;2008
MU;Cantagalo (PR);6750;6700;40800;6089;14198;2008
MU;Capanema (PR);10900;10200;48000;4705;15720;2008
MU;Capit�o Le�nidas Marques (PR);3750;2550;14430;5658;4408;2008
MU;Carambe� (PR);10000;10000;87000;8700;27231;2008
MU;Carl�polis (PR);6000;6000;36450;6075;12472;2008
MU;Cascavel (PR);26000;23000;136500;5934;41701;2008
MU;Castro (PR);30861;30861;281942;9135;88248;2008
MU;Catanduvas (PR);9250;9175;88375;9632;26999;2008
MU;Centen�rio do Sul (PR);5633;5633;26456;4696;8466;2008
MU;Cerro Azul (PR);9100;9100;41742;4587;13357;2008
MU;C�u Azul (PR);9000;8400;64713;7703;20385;2008
MU;Chopinzinho (PR);8100;8100;56370;6959;20011;2008
MU;Cianorte (PR);7300;7300;24610;3371;7186;2008
MU;Cidade Ga�cha (PR);310;310;1055;3403;342;2008
MU;Clevel�ndia (PR);6100;6100;49800;8163;17679;2008
MU;Colombo (PR);800;800;4066;5082;1301;2008
MU;Colorado (PR);575;575;2172;3777;668;2008
MU;Congonhinhas (PR);3500;3480;21876;6286;7635;2008
MU;Conselheiro Mairinck (PR);3800;3800;18646;4906;6373;2008
MU;Contenda (PR);9250;9250;72242;7809;25285;2008
MU;Corb�lia (PR);16150;15650;83748;5351;25585;2008
MU;Corn�lio Proc�pio (PR);13700;13700;80350;5864;28042;2008
MU;Coronel Domingos Soares (PR);5000;5000;37000;7400;12580;2008
MU;Coronel Vivida (PR);6500;6500;48750;7500;17063;2008
MU;Corumbata� do Sul (PR);1700;1700;7860;4623;2417;2008
MU;Cruzeiro do Igua�u (PR);3900;3900;26800;6871;8817;2008
MU;Cruzeiro do Oeste (PR);3510;3510;12285;3500;3870;2008
MU;Cruzeiro do Sul (PR);1850;1850;6660;3600;1998;2008
MU;Cruz Machado (PR);15200;15200;55760;3668;17564;2008
MU;Cruzmaltina (PR);2210;2210;10796;4885;3557;2008
MU;Curitiba (PR);70;70;382;5457;134;2008
MU;Curi�va (PR);4300;4300;21500;5000;7192;2008
MU;Diamante do Norte (PR);130;130;245;1884;84;2008
MU;Diamante do Sul (PR);2620;2620;13235;5051;4076;2008
MU;Diamante D'Oeste (PR);5300;4900;21546;4397;6787;2008
MU;Dois Vizinhos (PR);11200;11200;78750;7031;25909;2008
MU;Douradina (PR);1250;1250;4620;3696;1455;2008
MU;Doutor Camargo (PR);9230;9230;38986;4223;12670;2008
MU;En�as Marques (PR);3500;3500;19000;5428;6251;2008
MU;Engenheiro Beltr�o (PR);25300;25300;117517;4644;36136;2008
MU;Esperan�a Nova (PR);400;400;1250;3125;394;2008
MU;Entre Rios do Oeste (PR);5500;5500;28560;5192;9853;2008
MU;Espig�o Alto do Igua�u (PR);4770;4690;30022;6401;10658;2008
MU;Farol (PR);12000;12000;60400;5033;18573;2008
MU;Faxinal (PR);2250;2250;15862;7049;5226;2008
MU;Fazenda Rio Grande (PR);1200;1200;8628;7190;3020;2008
MU;F�nix (PR);10300;10300;48710;4729;14978;2008
MU;Fernandes Pinheiro (PR);7190;7170;42448;5920;16979;2008
MU;Figueira (PR);1400;1400;7400;5285;2479;2008
MU;Flora� (PR);8750;8750;39375;4500;13781;2008
MU;Flor da Serra do Sul (PR);11000;11000;66500;6045;21879;2008
MU;Floresta (PR);13300;13300;51400;3864;16705;2008
MU;Florest�polis (PR);2310;2310;11605;5023;3551;2008
MU;Fl�rida (PR);1170;1170;5090;4350;1527;2008
MU;Formosa do Oeste (PR);9530;9530;34310;3600;10745;2008
MU;Foz do Igua�u (PR);7300;6800;27117;3987;8474;2008
MU;Francisco Alves (PR);12014;12014;46987;3911;14167;2008
MU;Francisco Beltr�o (PR);14000;14000;77100;5507;25366;2008
MU;Foz do Jord�o (PR);4300;4250;18705;4401;6509;2008
MU;General Carneiro (PR);2500;2500;9750;3900;3413;2008
MU;Godoy Moreira (PR);2200;2200;10190;4631;3357;2008
MU;Goioer� (PR);14700;14700;58100;3952;21323;2008
MU;Goioxim (PR);10400;10340;50330;4867;17540;2008
MU;Grandes Rios (PR);1730;1730;8492;4908;2798;2008
MU;Gua�ra (PR);26500;26500;111000;4188;33855;2008
MU;Guaira�� (PR);650;650;1550;2384;529;2008
MU;Guamiranga (PR);6680;6680;31391;4699;12556;2008
MU;Guapirama (PR);6500;6500;38200;5876;13072;2008
MU;Guaporema (PR);300;300;940;3133;305;2008
MU;Guaraci (PR);933;933;3057;3276;978;2008
MU;Guarania�u (PR);9150;9150;58942;6441;18154;2008
MU;Guarapuava (PR);29800;29800;235420;7900;89695;2008
MU;Guaraque�aba (PR);55;55;104;1890;36;2008
MU;Guaratuba (PR);40;40;76;1900;27;2008
MU;Hon�rio Serpa (PR);6400;6400;50600;7906;17963;2008
MU;Ibaiti (PR);6600;6600;33310;5046;11159;2008
MU;Ibema (PR);3360;3360;30510;9080;9321;2008
MU;Ibipor� (PR);9500;9500;38040;4004;10081;2008
MU;Icara�ma (PR);1300;1300;5110;3930;1610;2008
MU;Iguara�u (PR);7450;7450;26480;3554;8474;2008
MU;Iguatu (PR);1900;1850;9510;5140;2905;2008
MU;Imba� (PR);1550;1550;7900;5096;2844;2008
MU;Imbituva (PR);14860;14845;97458;6565;38983;2008
MU;In�cio Martins (PR);3610;3610;14230;3941;5407;2008
MU;Inaj� (PR);72;72;259;3597;78;2008
MU;Indian�polis (PR);580;580;2030;3500;659;2008
MU;Ipiranga (PR);8600;8600;66080;7683;20683;2008
MU;Ipor� (PR);8945;8945;32902;3678;10364;2008
MU;Iracema do Oeste (PR);5250;5250;23770;4527;7444;2008
MU;Irati (PR);16460;16435;92999;5658;37200;2008
MU;Iretama (PR);2000;2000;11120;5560;3419;2008
MU;Itaguaj� (PR);495;495;1377;2781;423;2008
MU;Itaipul�ndia (PR);7550;7250;29330;4045;9166;2008
MU;Itambarac� (PR);5100;5085;23441;4609;6915;2008
MU;Itamb� (PR);14000;14000;54061;3861;17570;2008
MU;Itapejara d'Oeste (PR);6000;6000;18960;3160;6541;2008
MU;Itaperu�u (PR);2400;2400;11009;4587;3523;2008
MU;Ita�na do Sul (PR);120;120;232;1933;79;2008
MU;Iva� (PR);12500;12500;76000;6080;23788;2008
MU;Ivaipor� (PR);3600;3600;18345;5095;6044;2008
MU;Ivat� (PR);400;400;1360;3400;428;2008
MU;Ivatuba (PR);7840;7840;37310;4758;12126;2008
MU;Jaboti (PR);1500;1500;6350;4233;2127;2008
MU;Jacarezinho (PR);3200;3200;15240;4762;4496;2008
MU;Jaguapit� (PR);3838;3838;19587;5103;6268;2008
MU;Jaguaria�va (PR);7400;7400;62900;8500;22015;2008
MU;Jandaia do Sul (PR);1200;1200;7410;6175;2271;2008
MU;Jani�polis (PR);8000;8000;33040;4130;12126;2008
MU;Japira (PR);2800;2800;13000;4642;4355;2008
MU;Japur� (PR);6340;6340;21560;3400;6500;2008
MU;Jardim Alegre (PR);4000;4000;24500;6125;7962;2008
MU;Jardim Olinda (PR);1118;1118;2825;2526;869;2008
MU;Jataizinho (PR);4300;4175;21801;5221;5777;2008
MU;Jesu�tas (PR);5680;5680;26132;4600;8184;2008
MU;Joaquim T�vora (PR);4200;4200;18000;4285;6160;2008
MU;Jundia� do Sul (PR);5700;5700;25350;4447;8675;2008
MU;Juranda (PR);26900;26900;131450;4886;48242;2008
MU;Jussara (PR);8660;8660;28620;3304;8357;2008
MU;Kalor� (PR);5900;5300;15510;2926;4754;2008
MU;Lapa (PR);17200;17200;123840;7200;43344;2008
MU;Laranjal (PR);3050;3050;9700;3180;2983;2008
MU;Laranjeiras do Sul (PR);7750;7750;53458;6897;20314;2008
MU;Le�polis (PR);14050;13850;72800;5256;25407;2008
MU;Lidian�polis (PR);2400;2400;12600;5250;4151;2008
MU;Lindoeste (PR);1550;1440;9077;6303;2773;2008
MU;Loanda (PR);350;350;825;2357;282;2008
MU;Lobato (PR);2834;2834;12014;4239;3694;2008
MU;Londrina (PR);16500;16500;84690;5132;22443;2008
MU;Luiziana (PR);11400;11400;87280;7656;26839;2008
MU;Lunardelli (PR);2700;2700;14000;5185;4550;2008
MU;Lupion�polis (PR);1900;1900;7710;4057;2371;2008
MU;Mallet (PR);9920;9920;48005;4839;19202;2008
MU;Mambor� (PR);20000;20000;87000;4350;26753;2008
MU;Mandagua�u (PR);5730;5730;23351;4075;7589;2008
MU;Mandaguari (PR);1900;1900;9960;5242;3237;2008
MU;Mandirituba (PR);4000;4000;27769;6942;9719;2008
MU;Manfrin�polis (PR);5000;5000;23960;4792;7883;2008
MU;Mangueirinha (PR);8700;8700;69380;7974;24630;2008
MU;Manoel Ribas (PR);4300;4300;32250;7500;10625;2008
MU;Marechal C�ndido Rondon (PR);25400;25400;102006;4015;35192;2008
MU;Maria Helena (PR);1470;1470;5478;3726;1726;2008
MU;Marialva (PR);19000;19000;78924;4153;25650;2008
MU;Maril�ndia do Sul (PR);6500;6500;53000;8153;16245;2008
MU;Marilena (PR);90;90;180;2000;61;2008
MU;Mariluz (PR);10400;10400;38600;3711;14031;2008
